interval,numdestroyed,nummigrations,responsetime,avgresponsetime,migrationtime,avgmigrationtime,slaviolations,slaviolationspercentage,waittime
432,3,2,"[543.3195880653286, 649.4197083685805, 876.1066099885394]",689.6153021408162,"[0.05368704, 0.30198959999999997, 0.19603199999999998]",0.18390288,1,33.333333333333336,"[1, 1, 1]"
433,1,2,[883.7063648050516],883.7063648050516,[0.07963973333333332],0.07963973333333332,1,100.0,[1]
434,4,3,"[843.4885934843492, 555.9564588811407, 730.242563334326, 680.6006107118044]",702.5720566029051,"[1.0737408, 0.4952256, 0.09395232, 0.1624776]",0.45634907999999996,1,25.0,"[1, 1, 1, 1]"
435,3,4,"[728.4279737594848, 543.4869213839232, 1189.9282468862891]",820.6143806765658,"[0.20363925333333333, 0.8468479999999999, 0.06396864]",0.3714852977777778,1,33.333333333333336,"[1, 1, 1]"
436,2,3,"[648.0718410120542, 301.6291627400641]",474.8505018760591,"[0.17679583999999998, 0.11301946666666665]",0.14490765333333333,1,50.0,"[1, 1]"
437,2,2,"[736.2887385388966, 548.0943120875253]",642.191525313211,"[0.50898416, 0.25948736]",0.38423576000000004,1,50.0,"[1, 1]"
438,7,6,"[100.98261389788523, 576.2919405115069, 1095.5325908435188, 683.1072166862547, 893.7511402087388, 844.7198498991662, 540.9285709406668]",676.4734175696768,"[0.09501879999999999, 0.0335544, 0.48381826666666666, 0.25061552, 0.2550129066666667, 0.0904748, 0.2743256]",0.2118314704761905,1,14.285714285714286,"[1, 1, 1, 1, 1, 1, 1]"
439,0,1,[],0.0,[],0.0,1,0.0,[]
440,4,3,"[721.2799752786691, 413.66787999557926, 940.9438681802666, 598.6537899604484]",668.6363783537408,"[0.0019562666666666667, 0.06654826666666666, 0.11863488, 0.06648359999999999]",0.06340575333333333,1,25.0,"[1, 1, 1, 1]"
441,2,3,"[849.9247763983702, 821.7665985307541]",835.8456874645622,"[0.14659424, 0.6977274]",0.42216082,1,50.0,"[1, 1]"
442,4,4,"[1033.836712214374, 275.73670174020225, 917.3480808190918, 620.3452662987667]",711.8166902681087,"[4.742358133333334, 0.11057266666666665, 0.16317706666666665, 0.0792908]",1.273849666666667,1,25.0,"[1, 1, 1, 1]"
443,4,1,"[726.6688212894372, 495.27833731922163, 875.9687389485396, 421.57329325913753]",629.872297704084,"[1.06702992, 0.31205568, 0.05816096, 0.012442346666666666]",0.3624222266666667,1,25.0,"[1, 1, 1, 1]"
444,1,2,[917.3480808190918],917.3480808190918,[0.16317706666666665],0.16317706666666665,1,100.0,[1]
445,4,5,"[778.3543658884828, 893.6118945020722, 892.6418512755607, 645.5853295608464]",802.5483603067405,"[4.619401600000001, 0.11576720000000001, 0.0709412, 0.17785639999999997]",1.2459916,1,25.0,"[1, 1, 1, 1]"
446,1,2,[721.1463615848301],721.1463615848301,[0.2743256],0.2743256,1,100.0,[1]
447,5,4,"[824.5960352688462, 598.2018880717625, 707.2918266412995, 433.83758430279437, 506.89435830043544]",614.1643385170275,"[0.17679583999999998, 3.872739466666667, 0.11354386666666666, 0.0, 0.0627104]",0.8451579146666667,1,20.0,"[1, 1, 1, 1, 1]"
448,2,2,"[673.7840170998775, 862.7413241439775]",768.2626706219276,"[0.05326655999999999, 0.07561999999999999]",0.06444327999999999,1,50.0,"[1, 1]"
449,3,4,"[825.4906822001269, 599.4932528785085, 609.5706116469512]",678.1848489085289,"[0.8545948800000001, 0.35821173333333334, 0.22399399999999997]",0.47893353777777786,1,33.333333333333336,"[1, 1, 1]"
450,3,3,"[692.8763343540734, 673.7573838198776, 558.1171906403448]",641.5836362714318,"[0.07361472, 0.026633279999999995, 0.09423266666666666]",0.06482688888888888,1,33.333333333333336,"[1, 1, 1]"
451,2,2,"[1032.8882405877075, 871.4625318095402]",952.1753861986239,"[3.7938865066666674, 0.16337407999999998]",1.9786302933333337,1,50.0,"[1, 1]"
452,4,4,"[616.5511818503184, 768.5718069334071, 330.8896038101572, 806.8960359004354]",630.7271571235794,"[0.1252693333333333, 0.07099311999999999, 0.08427133333333334, 0.064388]",0.08623044666666665,1,25.0,"[1, 1, 1, 1]"
453,5,4,"[482.2972200420081, 657.8560341741284, 849.8643802383701, 443.0964533923626, 1162.7413241439776]",719.1710823981693,"[0.0671088, 0.08053056, 0.08619808, 0.09816559999999999, 0.07561999999999999]",0.08152460800000001,1,20.0,"[1, 1, 1, 1, 1]"
454,2,2,"[549.6471310925485, 447.68101682208845]",498.66407395731846,"[0.14763936, 0.0815624]",0.11460087999999999,1,50.0,"[1, 1]"
455,2,2,"[830.4112778798674, 494.93960782468474]",662.6754428522761,"[0.2550129066666667, 0.1904404]",0.22272665333333336,1,50.0,"[1, 1]"
456,3,4,"[726.5935343093544, 697.1645078222814, 929.0178522745445]",784.2586314687268,"[0.06763791999999999, 0.06298906666666666, 0.07361472]",0.06808056888888889,1,33.333333333333336,"[1, 1, 1]"
457,4,4,"[567.839351727594, 1057.5396788895237, 623.3037150563717, 871.5464167479834]",780.0572906053683,"[0.4273349333333334, 0.07381824000000001, 2.712391786666667, 0.09816559999999999]",0.8279276400000002,1,25.0,"[1, 1, 1, 1]"
458,2,3,"[645.5853295608464, 597.5496310847772]",621.5674803228118,"[0.17785639999999997, 0.10026159999999999]",0.139059,1,50.0,"[1, 1]"
459,4,1,"[435.2640787821479, 758.6475271793996, 646.0862645119072, 788.0960192961212]",657.023472442394,"[0.06654826666666666, 0.003912533333333333, 0.1006632, 0.05368703999999999]",0.05620276,1,25.0,"[1, 1, 1, 1]"
460,3,3,"[721.2809534120024, 626.1164832179519, 670.1920050214751]",672.5298138838099,"[0.0029344, 0.1163968, 0.08558199999999999]",0.0683044,1,33.333333333333336,"[1, 1, 1]"
461,2,3,"[621.6696555338515, 755.525993448169]",688.5978244910102,"[0.10129727999999999, 0.8333435999999999]",0.46732043999999995,1,50.0,"[1, 1]"
462,3,3,"[608.3556816139074, 576.2919405115069, 1162.7413241439776]",782.4629820897973,"[0.09047466666666666, 0.0335544, 0.07561999999999999]",0.06654968888888889,1,33.333333333333336,"[1, 1, 1]"
463,2,3,"[897.6490983736883, 382.1636645243642]",639.9063814490262,"[0.7440871999999998, 0.08942639999999999]",0.4167567999999999,1,50.0,"[1, 1]"
464,3,3,"[941.1988815136002, 830.2837714265341, 597.5496310847772]",789.6774280083038,"[0.3736482133333333, 0.12750645333333335, 0.10026159999999999]",0.20047208888888887,1,33.333333333333336,"[1, 1, 1]"
465,3,3,"[822.125184470425, 593.4286830247531, 1186.2254033139707]",867.2597569363829,"[2.39138656, 0.09626495999999998, 0.0]",0.8292171733333333,1,33.333333333333336,"[1, 1, 1]"
466,1,2,[1087.514053924486],1087.514053924486,[0.12031199999999999],0.12031199999999999,1,100.0,[1]
467,7,6,"[800.2801732321328, 594.3291486050958, 587.8495061965596, 855.823715705892, 938.0554894054648, 698.5856458613384, 1172.2950632818124]",806.7455346126137,"[0.09395232, 0.0, 0.0925724, 0.12758271999999998, 0.2181796, 0.13224333333333335, 0.08628053333333333]",0.10725870095238096,1,14.285714285714286,"[1, 1, 1, 1, 1, 1, 1]"
468,2,2,"[895.4103394943343, 417.3942545849557]",656.402297039645,"[0.017195359999999996, 0.23937293333333332]",0.12828414666666665,1,50.0,"[1, 1]"
469,1,1,[830.2837714265341],830.2837714265341,[0.12750645333333335],0.12750645333333335,1,100.0,[1]
470,3,4,"[687.7929599587841, 826.1894527201268, 733.8943852150769]",749.2922659646625,"[0.09361639999999999, 1.5533654000000001, 0.20721679999999998]",0.6180662,1,33.333333333333336,"[1, 1, 1]"
471,4,3,"[885.0529392842861, 1149.2867941400013, 933.7474355191663, 908.1364056400969]",969.0558936458876,"[2.0245258666666666, 0.25732447999999997, 0.2348808, 0.0894784]",0.6515523866666666,1,25.0,"[1, 1, 1, 1]"
472,2,3,"[342.00471293301547, 916.4847908747246]",629.24475190387,"[0.11080522666666667, 0.3302501333333333]",0.22052768,1,50.0,"[1, 1]"
473,6,3,"[478.44929018653374, 903.3329192063013, 549.6471310925485, 616.5511818503184, 616.5198645169852, 736.6449862167847]",650.1908955115787,"[0.12079584, 0.1121468, 0.14763936, 0.1252693333333333, 0.09395199999999997, 0.14430253333333334]",0.12401764444444441,1,16.666666666666668,"[1, 1, 1, 1, 1, 1]"
474,1,2,[827.8794416406903],827.8794416406903,[0.14570119999999998],0.14570119999999998,1,100.0,[1]
475,2,2,"[739.2549018056139, 694.9279303468888]",717.0914160762513,"[0.1006632, 0.1624784]",0.1315708,1,50.0,"[1, 1]"
476,4,5,"[889.6316258802541, 813.275410863173, 409.88314970920385, 904.878436832968]",754.4171558213997,"[0.09039151999999999, 0.22399399999999997, 0.08619818666666666, 1.657664426666667]",0.5145620333333334,1,25.0,"[1, 1, 1, 1]"
477,3,4,"[1126.1443091704948, 570.7150729958553, 784.6656470296496]",827.1750097319999,"[1.1465180000000001, 0.06145215999999999, 0.092398]",0.43345605333333337,1,33.333333333333336,"[1, 1, 1]"
478,4,3,"[418.85720228529715, 599.3900464436355, 620.6165928624885, 413.51034799830114]",513.0935473974306,"[0.167772, 0.07277503999999999, 0.0904748, 0.0]",0.08275546,1,25.0,"[1, 1, 1, 1]"
479,4,3,"[830.3475246532007, 328.5416447758072, 585.052939284286, 784.6656470296496]",632.1519389357359,"[0.19125968000000002, 0.011743199999999999, 2.0245258666666666, 0.092398]",0.5799816866666667,1,25.0,"[1, 1, 1, 1]"
480,2,2,"[615.4345057217463, 580.0924264685353]",597.7634660951408,"[0.11632192, 0.7888269333333334]",0.4525744266666667,1,50.0,"[1, 1]"
481,5,4,"[684.5595195610808, 683.0423448462545, 352.43933583116234, 445.660058450171, 1158.6418701517468]",664.8686257680831,"[2.73468528, 0.18574368, 0.19125984000000001, 0.1449184, 0.19603199999999998]",0.6905278399999999,1,20.0,"[1, 1, 1, 1, 1]"
482,2,3,"[664.1884103418062, 499.77038906156713]",581.9793997016866,"[0.0799892, 0.0796404]",0.07981479999999999,1,50.0,"[1, 1]"
483,2,3,"[648.0718410120542, 477.2721553905908]",562.6719982013225,"[0.17679583999999998, 0.0883784]",0.13258712,1,50.0,"[1, 1]"
484,3,2,"[727.0244979294373, 721.2809534120024, 728.9951746882407]",725.7668753432268,"[1.42270656, 0.0029344, 0.09710346666666667]",0.5075814755555556,1,33.333333333333336,"[1, 1, 1]"
485,3,4,"[871.5384580027146, 804.8284070202193, 580.0924264685353]",752.1530971638231,"[0.08535879999999998, 0.13940893333333332, 0.7888269333333334]",0.3378648888888889,1,33.333333333333336,"[1, 1, 1]"
486,3,3,"[764.888672764308, 777.9254539162765, 1112.0303088260746]",884.9481451688865,"[0.3120552, 0.09626464, 0.25732544]",0.22188176,1,33.333333333333336,"[1, 1, 1]"
487,3,3,"[888.0066859738944, 839.7290581867283, 555.136835843649]",760.9575266680905,"[0.41383712000000006, 0.0806016, 0.055999999999999994]",0.18347957333333334,1,33.333333333333336,"[1, 1, 1]"
488,3,3,"[857.0159485640593, 855.1368358436489, 894.2016951866873]",868.7848265314651,"[3.972843946666667, 0.055999999999999994, 0.17785639999999997]",1.4022334488888888,1,33.333333333333336,"[1, 1, 1]"
489,1,1,[673.7707004598775],673.7707004598775,[0.03994991999999999],0.03994991999999999,1,100.0,[1]
490,4,4,"[624.6319109497051, 974.5999405043808, 1109.6084489639304, 750.3714954921164]",864.8029489775332,"[4.04058768, 1.717986133333333, 0.08531986666666666, 0.1233316]",1.49180632,1,25.0,"[1, 1, 1, 1]"
491,3,3,"[1045.5096323665841, 893.5840031420722, 645.5853295608464]",861.5596550231676,"[0.20803712, 0.08787584, 0.17785639999999997]",0.15792312,1,33.333333333333336,"[1, 1, 1]"
492,4,4,"[896.6206854159084, 964.1232438520351, 555.136835843649, 494.93960782468474]",727.7050932340693,"[0.17575960000000002, 0.0, 0.055999999999999994, 0.1904404]",0.10555,1,25.0,"[1, 1, 1, 1]"
493,2,2,"[656.1014102907743, 726.5935343093544]",691.3474723000643,"[0.21474816, 0.06763791999999999]",0.14119304,1,50.0,"[1, 1]"
494,4,4,"[597.438499451607, 750.8473837926313, 490.55788471906845, 694.9279303468888]",633.4429245775489,"[0.7079976, 1.7024034133333334, 0.08628079999999999, 0.1624784]",0.6647900533333333,1,25.0,"[1, 1, 1, 1]"
495,3,3,"[774.6439911672772, 956.0477232507743, 683.0747807662545]",804.588831728102,"[0.20811328, 0.16106112, 0.2181796]",0.1957846666666667,1,33.333333333333336,"[1, 1, 1]"
496,5,5,"[721.5732932591377, 860.3962714283902, 194.9396078246848, 568.204559810745, 543.4869213839232]",577.7201307413762,"[0.012442346666666666, 0.14508853333333332, 0.1904404, 0.10129711999999999, 0.8468479999999999]",0.25922327999999994,1,20.0,"[1, 1, 1, 1, 1]"
497,2,2,"[803.8712250807965, 673.1626434023136]",738.5169342415551,"[3.7938865066666674, 0.1846252]",1.9892558533333338,1,50.0,"[1, 1]"
498,4,3,"[782.2561842510049, 764.7846546843082, 368.1276214792461, 440.48071895489056]",588.9122948423624,"[0.1006632, 0.20803712, 3.2593288533333338, 0.14010879999999998]",0.9270344933333334,1,25.0,"[1, 1, 1, 1]"
499,3,3,"[617.7010557169853, 636.8559453921913, 893.4387492647533]",715.9985834579766,"[1.2751432, 0.05033119999999998, 0.10633119999999999]",0.47726853333333336,1,33.333333333333336,"[1, 1, 1]"
500,3,3,"[433.9148344361277, 628.0363892165435, 681.74730525218]",581.2328429682838,"[0.07725013333333333, 1.82536096, 0.1736624]",0.6920911644444444,1,33.333333333333336,"[1, 1, 1]"
501,2,2,"[788.0960192961212, 644.1420276338436]",716.1190234649823,"[0.05368703999999999, 0.1820516]",0.11786932,1,50.0,"[1, 1]"
502,4,2,"[856.0227375773926, 502.92275345412986, 852.6838455444203, 883.5996418136907]",773.8072445974084,"[2.97963296, 2.8454148800000003, 0.0894784, 0.0894268]",1.50098826,1,25.0,"[1, 1, 1, 1]"
503,1,2,[846.8009899238042],846.8009899238042,[0.057047999999999995],0.057047999999999995,1,100.0,[1]
504,3,4,"[750.8473837926313, 804.6782329962773, 1183.7063648050516]",913.0773271979866,"[1.7024034133333334, 0.084184, 0.07963973333333332]",0.6220757155555556,1,33.333333333333336,"[1, 1, 1]"
505,2,3,"[704.3697171083506, 813.1329792631733]",758.751348185762,"[0.2506151466666666, 0.0815624]",0.1660887733333333,1,50.0,"[1, 1]"
506,2,2,"[796.6885370932109, 858.1171906403448]",827.4028638667778,"[0.033554133333333326, 0.09423266666666666]",0.06389339999999999,1,50.0,"[1, 1]"
507,4,4,"[649.5203715685808, 766.086949389046, 806.8960359004354, 702.809896461257]",731.3283133298298,"[0.4026528, 3.17656144, 0.064388, 0.0777176]",0.93032996,1,25.0,"[1, 1, 1, 1]"
508,4,3,"[895.4031641963373, 821.4671257440874, 263.08559865775885, 645.5853295608464]",656.3853045397575,"[2.32364368, 0.39825461333333334, 0.0029344, 0.17785639999999997]",0.7256722733333333,1,25.0,"[1, 1, 1, 1]"
509,3,3,"[469.53744900482945, 653.6709326429824, 880.0924264685353]",667.7669360387823,"[0.06710826666666665, 0.1449184, 0.7888269333333334]",0.3336178666666667,1,33.333333333333336,"[1, 1, 1]"
510,3,4,"[366.52595705257943, 626.1164832179519, 612.5338640295041]",535.0587681000119,"[1.657664426666667, 0.1163968, 0.10655319999999999]",0.6268714755555557,1,33.333333333333336,"[1, 1, 1]"
511,3,2,"[667.7615032205398, 439.2549018056139, 721.1463615848301]",609.3875888703279,"[0.62075568, 0.1006632, 0.2743256]",0.33191482666666666,1,33.333333333333336,"[1, 1, 1]"
512,5,4,"[546.60486260795, 774.5679345272771, 778.8324842030318, 328.5416447758072, 597.7278594140481]",605.2549571056228,"[0.0, 0.13205664, 0.14010879999999998, 0.011743199999999999, 0.20363925333333333]",0.09750957866666667,1,20.0,"[1, 1, 1, 1, 1]"
513,0,1,[],0.0,[],0.0,1,0.0,[]
514,5,5,"[670.7703294324936, 707.2918266412995, 482.2972200420081, 597.5496310847772, 1055.5373029662528]",702.6892620333663,"[0.14995231999999997, 0.11354386666666666, 0.0671088, 0.10026159999999999, 0.13940893333333332]",0.11405510399999999,1,20.0,"[1, 1, 1, 1, 1]"
515,1,2,[648.1322389320542],648.1322389320542,[0.23719375999999998],0.23719375999999998,1,100.0,[1]
516,2,3,"[434.0949093027944, 658.2357304427235]",546.1653198727589,"[0.25732499999999997, 0.14010879999999998]",0.19871689999999997,1,50.0,"[1, 1]"
517,5,4,"[765.0967103643083, 875.3159889384613, 1496.899751463247, 855.886350585892, 804.8284070202193]",959.6054416744255,"[0.5200928, 0.35127850666666666, 0.9439968000000001, 0.1902176, 0.13940893333333332]",0.42899892799999995,1,20.0,"[1, 1, 1, 1, 1]"
518,4,3,"[615.9317457550304, 423.14714430295396, 413.97693072340337, 784.6656470296496]",559.4303669527594,"[0.03327413333333333, 0.09898479999999997, 0.07725013333333333, 0.092398]",0.07547676666666665,1,25.0,"[1, 1, 1, 1]"
519,1,2,[870.0001468784054],870.0001468784054,[0.08855293333333333],0.08855293333333333,1,100.0,[1]
520,2,2,"[774.2645840023584, 849.8643802383701]",812.0644821203643,"[0.29527872, 0.08619808]",0.1907384,1,50.0,"[1, 1]"
521,6,5,"[933.6534831991662, 764.8886732443082, 1184.1028441036758, 871.5325862427146, 814.0050372777964, 593.2836092925726]",860.2443722267058,"[0.14092848, 0.31205568, 0.184848, 0.07948704, 0.46167146666666664, 0.10968703999999999]",0.21477961777777776,1,16.666666666666668,"[1, 1, 1, 1, 1, 1]"
522,1,2,[778.8324842030318],778.8324842030318,[0.14010879999999998],0.14010879999999998,1,100.0,[1]
523,4,4,"[886.8197410153128, 620.3452662987667, 587.9728884872941, 319.33961089422655]",603.6193766739001,"[0.05368704, 0.0792908, 0.06942079999999999, 0.09423266666666666]",0.07415782666666665,1,25.0,"[1, 1, 1, 1]"
524,2,2,"[626.207078417952, 786.6909965553535]",706.4490374866527,"[0.20699199999999998, 0.4093632]",0.3081776,1,50.0,"[1, 1]"
525,6,5,"[413.51034799830114, 913.9946575213761, 576.6564015920585, 356.30076657253545, 889.6201620402542, 813.275410863173]",660.559624431283,"[0.0, 4.33075776, 2.6005437333333337, 0.0904748, 0.07892768, 0.22399399999999997]",1.2207829955555556,1,16.666666666666668,"[1, 1, 1, 1, 1, 1]"
526,2,2,"[822.9036466570916, 3.0465316631710313]",412.9750891601313,"[3.1698487466666667, 0.2348808]",1.7023647733333334,1,50.0,"[1, 1]"
527,4,4,"[894.628616303004, 844.7198498991662, 436.32433132367447, 570.9564159578143]",686.6573033709147,"[1.5490957866666668, 0.0904748, 0.06342613333333333, 0.08628079999999999]",0.44731938,1,25.0,"[1, 1, 1, 1]"
528,1,1,[774.3384036823584],774.3384036823584,[0.36909840000000005],0.36909840000000005,1,100.0,[1]
529,4,4,"[636.8391683255247, 1134.1337069142103, 892.7411783072874, 578.842232826659]",810.6390715934203,"[0.033554133333333326, 0.22600896, 0.085232, 0.07998999999999999]",0.10619627333333334,1,25.0,"[1, 1, 1, 1]"
530,3,3,"[726.9057170566956, 615.9483828216972, 859.2891048075178]",734.0477348953036,"[0.08731498666666665, 0.04991119999999999, 0.31604573333333336]",0.15109064,1,33.333333333333336,"[1, 1, 1]"
531,2,3,"[832.4210758441885, 436.3258165503411]",634.3734461972648,"[0.8468479999999999, 0.06491135999999999]",0.45587967999999995,1,50.0,"[1, 1]"
532,1,2,[694.9279303468888],694.9279303468888,[0.1624784],0.1624784,1,100.0,[1]
533,4,3,"[933.7004593591664, 1197.1933480720554, 852.6838455444203, 827.8794416406903]",952.8642736540831,"[0.18790463999999998, 0.0664844, 0.0894784, 0.14570119999999998]",0.12239215999999999,1,25.0,"[1, 1, 1, 1]"
534,4,3,"[1032.935038269823, 679.6509423044732, 887.07279133421, 447.82344842208835]",761.8705550826487,"[0.09395232, 0.06263488, 0.0999124, 0.22399399999999997]",0.12012339999999999,1,25.0,"[1, 1, 1, 1]"
535,3,3,"[596.5959730122647, 593.2836092925726, 726.8900595633622]",638.9232139560664,"[0.8053056, 0.10968703999999999, 0.07165749333333332]",0.32888337777777776,1,33.333333333333336,"[1, 1, 1]"
536,3,4,"[1383.6427522047472, 474.0923854044733, 887.07279133421]",914.935976314477,"[0.25732544, 0.055999999999999994, 0.0999124]",0.13774594666666667,1,33.333333333333336,"[1, 1, 1]"
537,5,4,"[328.5416447758072, 899.0698474898982, 342.0152450220551, 642.2056981416948, 553.9369099431806]",553.1538690745272,"[0.011743199999999999, 0.06858128, 0.0078288, 0.14779746666666665, 0.4253208]",0.13225430933333332,1,20.0,"[1, 1, 1, 1, 1]"
538,1,2,[595.0372699804968],595.0372699804968,[0.13177632],0.13177632,1,100.0,[1]
539,3,2,"[788.1139149761212, 652.8713574527693, 824.1715768230224]",755.0522830839709,"[0.07158271999999999, 0.12079584, 0.08278546666666667]",0.09172134222222221,1,33.333333333333336,"[1, 1, 1]"
540,4,4,"[807.4006169252112, 891.9175883348839, 893.4219721980866, 642.2056981416948]",808.7364688999692,"[3.18543168, 0.064388, 0.08955413333333333, 0.14779746666666665]",0.8717928200000001,1,25.0,"[1, 1, 1, 1]"
541,3,3,"[497.7833816258164, 876.2807557115069, 680.6006107118044]",684.8882493497091,"[1.8176069333333333, 0.0223696, 0.1624776]",0.6674847111111112,1,33.333333333333336,"[1, 1, 1]"
542,1,2,[878.8422328266591],878.8422328266591,[0.07998999999999999],0.07998999999999999,1,100.0,[1]
543,4,3,"[782.2897386510049, 652.8713574527693, 871.5352313856602, 881.9321349418958]",797.1571156078326,"[0.1342176, 0.12079584, 0.0649472, 0.08628053333333333]",0.10156029333333333,1,25.0,"[1, 1, 1, 1]"
544,4,4,"[782.2561842510049, 626.0160918947532, 827.8794416406903, 499.77038906156713]",683.9805267120039,"[0.1006632, 0.055999999999999994, 0.14570119999999998, 0.0796404]",0.0955012,1,25.0,"[1, 1, 1, 1]"
545,1,2,[664.5231230048212],664.5231230048212,[0.15890016],0.15890016,1,100.0,[1]
546,2,2,"[713.6016380594103, 323.0096112498267]",518.3056246546186,"[8.33491968, 0.1401076]",4.23751364,1,50.0,"[1, 1]"
547,5,5,"[1152.111540490069, 774.1899537683217, 1000.8542769439616, 664.5745730848213, 883.2304468812508]",894.9921582336849,"[0.1723213866666667, 0.0447392, 0.14570119999999998, 0.21035024, 0.12310879999999999]",0.13924416533333334,1,20.0,"[1, 1, 1, 1, 1]"
548,1,1,[893.0795205163374],893.0795205163374,[0.0],0.0,1,100.0,[1]
549,6,5,"[876.1474928453919, 556.6314540631951, 550.7317918318612, 399.5394522584633, 871.5464167479834, 921.2918219831167]",695.981404955002,"[2.0916349866666666, 1.023408, 0.0150984, 0.10398871428571428, 0.09816559999999999, 0.44209800000000005]",0.6290656168253969,1,16.666666666666668,"[1, 1, 1, 1, 1, 1]"
550,3,3,"[835.4566428065689, 570.0001468784054, 615.4054252417462]",673.6207383089069,"[0.1454784, 0.08855293333333333, 0.08724143999999999]",0.10709092444444444,1,33.333333333333336,"[1, 1, 1]"
551,2,3,"[599.9584711248665, 563.7184005906242]",581.8384358577454,"[0.060194199999999996, 0.08531986666666666]",0.07275703333333333,1,50.0,"[1, 1]"
552,3,3,"[774.3384036823584, 837.8986752594434, 835.451050406569]",815.8960431161237,"[0.36909840000000005, 0.09961919999999999, 0.139886]",0.2028678666666667,1,33.333333333333336,"[1, 1, 1]"
553,3,2,"[895.4031641963373, 830.5398854583844, 439.2549018056139]",721.7326504867787,"[2.32364368, 0.06942176, 0.1006632]",0.83124288,1,33.333333333333336,"[1, 1, 1]"
554,4,4,"[440.4798829400256, 1172.2950632818124, 739.2728734856138, 827.8794416406903]",794.9818153370355,"[0.29024512, 0.08628053333333333, 0.11863488, 0.14570119999999998]",0.16021543333333332,1,25.0,"[1, 1, 1, 1]"
555,3,2,"[893.0795205163374, 594.3291486050958, 708.9379362657853]",732.115535129073,"[0.0, 0.0, 0.5958889333333335]",0.1986296444444445,1,33.333333333333336,"[1, 1, 1]"
556,2,3,"[612.5338640295041, 506.89603590043544]",559.7149499649697,"[0.10655319999999999, 0.064388]",0.0854706,1,50.0,"[1, 1]"
557,4,4,"[584.8904506173382, 889.0065993180187, 830.3475246532007, 670.1920050214751]",743.6091449025082,"[0.6778748799999998, 0.06047381333333333, 0.19125968000000002, 0.08558199999999999]",0.2537975933333333,1,25.0,"[1, 1, 1, 1]"
558,1,1,[317.2256555383978],317.2256555383978,[0.12974368],0.12974368,1,100.0,[1]
559,5,5,"[411.2779516192626, 1168.2994623074776, 859.9831852362865, 566.5038690933748, 884.2052824429512]",778.0539501398705,"[0.21474816, 0.1373121333333333, 0.18350671999999998, 0.13317461333333333, 0.1020972]",0.15416776533333335,1,20.0,"[1, 1, 1, 1, 1]"
560,1,1,[823.6806619871289],823.6806619871289,[0.0503304],0.0503304,1,100.0,[1]
561,5,5,"[223.95805626723333, 352.5030891111623, 598.650295427115, 813.9528115121376, 940.6404756533318]",585.9409455941959,"[0.09501879999999999, 0.25501312000000004, 0.06298906666666666, 0.1820516, 0.13224333333333335]",0.14546318400000002,1,20.0,"[1, 1, 1, 1, 1]"
562,1,2,[883.7063648050516],883.7063648050516,[0.07963973333333332],0.07963973333333332,1,100.0,[1]
563,3,3,"[1171.5678168027148, 950.8428675017941, 394.92793034688884]",839.1128715504659,"[0.11471759999999999, 1.06702992, 0.1624784]",0.4480753066666667,1,33.333333333333336,"[1, 1, 1]"
564,5,5,"[687.8054987587841, 656.1014102907743, 864.8269894892844, 664.6131606448213, 474.0923854044733]",669.4878889176274,"[0.10615519999999999, 0.21474816, 3.7302096000000007, 0.24893780000000001, 0.055999999999999994]",0.8712101520000003,1,20.0,"[1, 1, 1, 1, 1]"
565,2,2,"[556.2220908631951, 878.8874694544483]",717.5547801588217,"[0.6140448, 1.0209112]",0.8174779999999999,1,50.0,"[1, 1]"
566,4,3,"[549.7947704525486, 683.0423448462545, 433.83758430279437, 881.9321349418958]",637.1517086358733,"[0.29527872, 0.18574368, 0.0, 0.08628053333333333]",0.14182573333333331,1,25.0,"[1, 1, 1, 1]"
567,4,3,"[566.5038690933748, 652.9518880127692, 771.2598925435435, 382.1636645243642]",593.219828543513,"[0.13317461333333333, 0.20132640000000002, 0.020131200000000002, 0.08942639999999999]",0.11101465333333335,1,25.0,"[1, 1, 1, 1]"
568,2,3,"[439.24205555099206, 934.7493601994892]",686.9957078752407,"[0.07606207999999999, 0.09493213333333334]",0.08549710666666666,1,50.0,"[1, 1]"
569,0,1,[],0.0,[],0.0,1,0.0,[]
570,5,4,"[895.4103394943343, 653.6709326429824, 1006.4384622103566, 832.4210758441885, 903.3329192063013]",858.2547458796328,"[0.017195359999999996, 0.1449184, 0.6140448, 0.8468479999999999, 0.1121468]",0.347030672,1,20.0,"[1, 1, 1, 1, 1]"
571,3,3,"[646.0862645119072, 750.8473837926313, 813.1329792631733]",736.6888758559039,"[0.1006632, 1.7024034133333334, 0.0815624]",0.6282096711111111,1,33.333333333333336,"[1, 1, 1]"
572,3,4,"[557.4989875897675, 446.7770976847445, 707.2918266412995]",570.5226373052705,"[0.5693819199999999, 0.1846252, 0.11354386666666666]",0.28918366222222214,1,33.333333333333336,"[1, 1, 1]"
573,2,2,"[543.3464315853287, 852.0384143466661]",697.6924229659974,"[0.08053056, 0.08531986666666666]",0.08292521333333333,1,50.0,"[1, 1]"
574,5,4,"[951.1985441417942, 305.9239694759516, 642.0796049957092, 633.3811172286789, 597.5496310847772]",626.0265733853822,"[1.42270656, 0.58049024, 0.17679583999999998, 0.0965924, 0.10026159999999999]",0.47536932800000004,1,20.0,"[1, 1, 1, 1, 1]"
575,1,2,[623.3037150563717],623.3037150563717,[2.712391786666667],2.712391786666667,1,100.0,[1]
