interval,cpu,numcontainers,baseips,ipsavailable,ipscap,apparentips,ram,ram_s,ram_r,ram_w,ramavailable_s,ramavailable_r,ramavailable_w,disk,diskavailable,cpufailures,ramfailures
941,"[30.801687763713083, 21.278696618118982, 9.757308671094284, 0.0, 0.0, 0.0]","[10, 9, 6, 0, 0, 0]","[510.9087923022851, 1230.9821531937562, 1105.8489536689622, 0, 0, 0]","[3518.0912076977147, 6871.017846806244, 15005.151046331037, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1241, 1724, 1572, 0, 0, 0]","[9.971731138089696, 9.826812960807139, 4.537288513775709, 0.0, 0.0, 0.0]","[428.2858523809524, 1688.2464666666665, 1559.0123333333336, 0, 0, 0]","[0.03986666666666667, 8.473733333333334, 0.035333333333333335, 0, 0, 0]","[0.04226666666666666, 8.30786666666667, 0.05893333333333334, 0, 0, 0]","[3866.7141476190477, 15491.753533333333, 32800.98766666667, 4295, 17180, 34360]","[371.9601333333333, 351.5262666666667, 376.5046666666667, 372.0, 360.0, 376.54]","[199.95773333333332, 296.69213333333335, 266.69106666666664, 200.0, 305.0, 266.75]","[(20, 0.029499999999999995, 0.026512301587301577), (17, 0.0, 0.007933333333333334), (12, 0.0, 0.006544444444444444), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4006, 67.0705, 10.083487698412698), (16088, 51.900000000000006, 6.182066666666667), (32200, 58.2, 11.633455555555555), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
942,"[24.025812856788285, 29.52357442606764, 13.084228167090808, 0.0, 0.0, 0.0]","[9, 11, 8, 0, 0, 0]","[445.9739199193585, 1398.5818830059845, 941.9517144081918, 0, 0, 0]","[3583.0260800806413, 6703.418116994016, 15169.048285591809, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[968, 2392, 2108, 0, 0, 0]","[9.391099728366315, 9.170939464493598, 3.9672452464105548, 0.0, 0.0, 0.0]","[403.3477333333333, 1575.5674000000001, 1363.1454666666666, 0, 0, 0]","[0.24080000000000001, 25.40306666666668, 0.032400000000000005, 0, 0, 0]","[0.244, 25.455333333333336, 0.04666666666666666, 0, 0, 0]","[3891.652266666667, 15604.4326, 32996.85453333333, 4295, 17180, 34360]","[371.7592, 334.5969333333333, 376.5076, 372.0, 360.0, 376.54]","[199.756, 279.54466666666667, 266.7033333333333, 200.0, 305.0, 266.75]","[(20, 0.03036666666666667, 0.04153888888888889), (20, 1.666666666666667e-05, 0.005), (18, 0.0, 0.0066277777777777784), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4006, 67.06963333333333, 10.06846111111111), (16085, 51.89998333333334, 6.185), (32194, 58.2, 11.63337222222222), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
943,"[18.093819806403573, 34.73216489755616, 12.817329774688101, 0.0, 0.0, 0.0]","[6, 13, 8, 0, 0, 0]","[390.9328661434013, 1455.0430724031453, 902.8887165905585, 0, 0, 0]","[3638.0671338565985, 6646.956927596855, 15208.111283409442, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[729, 2814, 2065, 0, 0, 0]","[1.4805060147458284, 6.1606022506790845, 1.173639115250291, 0.0, 0.0, 0.0]","[63.58773333333333, 1058.3914666666667, 403.2624, 0, 0, 0]","[0.2148, 2.739466666666667, 0.033466666666666665, 0, 0, 0]","[0.21493333333333334, 1.1230666666666667, 0.016666666666666663, 0, 0, 0]","[4231.412266666666, 16121.608533333334, 33956.7376, 4295, 17180, 34360]","[371.7852, 357.26053333333334, 376.5065333333334, 372.0, 360.0, 376.54]","[199.78506666666667, 303.87693333333334, 266.73333333333335, 200.0, 305.0, 266.75]","[(14, 0.0, 0.001522222222222222), (23, 0.0032166666666666663, 0.07153333333333335), (17, 0.0, 0.006127777777777777), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4012, 67.1, 10.108477777777777), (16082, 51.89678333333334, 6.1184666666666665), (32195, 58.2, 11.633872222222221), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
944,"[19.533382973442542, 24.055788694149594, 18.74495686177146, 0.0, 0.0, 0.0]","[7, 9, 10, 0, 0, 0]","[568.6163200147612, 1046.8104934694097, 1782.7080376329782, 0, 0, 0]","[3460.383679985239, 7055.189506530591, 14328.291962367022, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[787, 1949, 3020, 0, 0, 0]","[1.902648040357004, 5.823716724873884, 1.5968098564221964, 0.0, 0.0, 0.0]","[81.71873333333332, 1000.5145333333331, 548.6638666666666, 0, 0, 0]","[0.1817333333333333, 0.4576, 0.04546666666666667, 0, 0, 0]","[0.18800000000000003, 0.4744, 0.02226666666666667, 0, 0, 0]","[4213.281266666667, 16179.485466666667, 33811.33613333333, 4295, 17180, 34360]","[371.81826666666666, 359.5424, 376.4945333333334, 372.0, 360.0, 376.54]","[199.812, 304.5256, 266.72773333333333, 200.0, 305.0, 266.75]","[(14, 0.0006000000000000001, 0.001288888888888889), (17, 0.09498333333333334, 0.07740000000000001), (19, 0.0, 0.012488888888888888), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4012, 67.09939999999999, 10.108711111111111), (16088, 51.805016666666674, 6.1126), (32193, 58.2, 11.62751111111111), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
945,"[28.59270290394639, 19.489015058010366, 17.969089441996154, 0.0, 0.0, 0.0]","[9, 8, 10, 0, 0, 0]","[775.8929733210006, 853.3232861686815, 1969.349931672927, 0, 0, 0]","[3253.1070266789993, 7248.676713831319, 14141.650068327073, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1152, 1579, 2895, 0, 0, 0]","[2.4879736127279775, 5.029044625533566, 0.8085702367093519, 0.0, 0.0, 0.0]","[106.85846666666664, 863.9898666666666, 277.8247333333333, 0, 0, 0]","[0.07759999999999999, 0.4670666666666667, 0.0432, 0, 0, 0]","[0.08026666666666664, 0.4578666666666666, 0.012266666666666667, 0, 0, 0]","[4188.141533333333, 16316.010133333333, 34082.175266666665, 4295, 17180, 34360]","[371.9224, 359.53293333333335, 376.4968, 372.0, 360.0, 376.54]","[199.91973333333334, 304.5421333333333, 266.7377333333333, 200.0, 305.0, 266.75]","[(18, 0.0003833333333333333, 0.0015277777777777779), (15, 0.00011666666666666667, 0.06046666666666666), (20, 0.0, 0.05288888888888889), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4008, 67.09961666666666, 10.108472222222222), (16090, 51.89988333333334, 6.129533333333333), (32192, 58.2, 11.58711111111111), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
946,"[37.47828245222139, 13.650950382621573, 20.56979703308299, 0.0, 0.0, 0.0]","[13, 6, 12, 0, 0, 0]","[876.2780067464594, 376.93449478973673, 1917.8314470990063, 0, 0, 0]","[3152.721993253541, 7725.065505210263, 14193.168552900994, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1510, 1106, 3314, 0, 0, 0]","[4.368310771107046, 2.674153667054715, 1.8011416375630573, 0.0, 0.0, 0.0]","[187.61894761904762, 459.4196, 618.8722666666665, 0, 0, 0]","[0.3144, 0.4593333333333333, 0.6161333333333333, 0, 0, 0]","[0.3010666666666667, 0.4390666666666666, 0.11346666666666666, 0, 0, 0]","[4107.3810523809525, 16720.5804, 33741.127733333335, 4295, 17180, 34360]","[371.6856, 359.54066666666665, 375.9238666666667, 372.0, 360.0, 376.54]","[199.69893333333334, 304.5609333333333, 266.6365333333333, 200.0, 305.0, 266.75]","[(23, 0.057233333333333324, 0.014589682539682538), (13, 0.0, 0.0547611111111111), (24, 0.0, 0.02517222222222222), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4003, 67.04276666666667, 10.095410317460317), (16092, 51.900000000000006, 6.135238888888888), (32188, 58.2, 11.614827777777776), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
947,"[31.173988582774882, 11.713157245124659, 18.29185028862268, 0.0, 0.0, 0.0]","[11, 6, 12, 0, 0, 0]","[544.5146927001447, 662.8269941056744, 943.5035353696119, 0, 0, 0]","[3484.4853072998553, 7439.173005894326, 15167.496464630389, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1256, 949, 2947, 0, 0, 0]","[3.971759077554187, 2.2023236321303834, 2.073639503298409, 0.0, 0.0, 0.0]","[170.58705238095234, 378.3591999999999, 712.5025333333334, 0, 0, 0]","[0.272, 1.0834666666666668, 0.6407999999999999, 0, 0, 0]","[0.26826666666666665, 0.34626666666666667, 0.17959999999999998, 0, 0, 0]","[4124.412947619047, 16801.6408, 33647.49746666667, 4295, 17180, 34360]","[371.728, 358.91653333333335, 375.8992, 372.0, 360.0, 376.54]","[199.73173333333332, 304.6537333333333, 266.5704, 200.0, 305.0, 266.75]","[(21, 0.03351666666666667, 0.004301190476190477), (15, 0.00015, 0.00491111111111111), (26, 6.666666666666667e-05, 0.010627777777777778), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4005, 67.06648333333332, 10.105698809523808), (16090, 51.89985000000001, 6.185088888888888), (32186, 58.199933333333334, 11.629372222222221), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
948,"[18.242740134028296, 24.660577635151814, 9.266960461796288, 0.0, 0.0, 0.0]","[6, 11, 6, 0, 0, 0]","[352.8427340786715, 1468.7873918679156, 692.6707027037912, 0, 0, 0]","[3676.1572659213284, 6633.212608132084, 15418.329297296208, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[735, 1998, 1493, 0, 0, 0]","[3.7352642607683353, 5.400269693441988, 1.1250659681800546, 0.0, 0.0, 0.0]","[160.4296, 927.7663333333335, 386.57266666666675, 0, 0, 0]","[0.21546666666666664, 1.2637333333333334, 0.014, 0, 0, 0]","[0.2134666666666667, 0.5241333333333332, 0.0244, 0, 0, 0]","[4134.5704, 16252.233666666667, 33973.42733333333, 4295, 17180, 34360]","[371.78453333333334, 358.73626666666667, 376.526, 372.0, 360.0, 376.54]","[199.78653333333332, 304.47586666666666, 266.7256, 200.0, 305.0, 266.75]","[(12, 0.04946666666666666, 0.0032611111111111113), (21, 0.013250000000000001, 0.4426055555555556), (13, 0.04031666666666667, 0.01972777777777778), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4014, 67.05053333333333, 10.106738888888888), (16084, 51.886750000000006, 5.747394444444444), (32199, 58.159683333333334, 11.620272222222221), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
949,"[20.699925539836187, 28.49913601579857, 10.030414002855192, 0.0, 0.0, 0.0]","[7, 12, 6, 0, 0, 0]","[494.3063443264347, 1541.3972716615185, 866.3194363862008, 0, 0, 0]","[3534.6936556735654, 6560.602728338481, 15244.6805636138, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[834, 2309, 1616, 0, 0, 0]","[2.972305781916958, 3.8054804035700425, 0.8895731470702365, 0.0, 0.0, 0.0]","[127.66053333333333, 653.7815333333333, 305.65733333333327, 0, 0, 0]","[0.19133333333333336, 0.8814666666666667, 0.012533333333333334, 0, 0, 0]","[0.19973333333333332, 0.3098666666666667, 0.015733333333333332, 0, 0, 0]","[4167.339466666666, 16526.218466666665, 34054.342666666664, 4295, 17180, 34360]","[371.8086666666667, 359.11853333333335, 376.52746666666667, 372.0, 360.0, 376.54]","[199.80026666666666, 304.69013333333334, 266.73426666666666, 200.0, 305.0, 266.75]","[(11, 0.0, 0.0016277777777777777), (25, 1.666666666666667e-05, 0.23711666666666667), (13, 0.0045833333333333325, 0.0055), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4015, 67.1, 10.108372222222222), (16080, 51.89998333333334, 5.952883333333332), (32199, 58.19541666666667, 11.6345), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
950,"[20.228344502357906, 25.993581831646505, 11.470423933958166, 0.0, 0.0, 0.0]","[8, 10, 7, 0, 0, 0]","[368.02417579812914, 920.396083213519, 911.5305394715901, 0, 0, 0]","[3660.9758242018706, 7181.603916786481, 15199.46946052841, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[815, 2106, 1848, 0, 0, 0]","[4.1167077997671715, 8.593911136980987, 2.043510283275126, 0.0, 0.0, 0.0]","[176.81260000000003, 1476.4339333333335, 702.1501333333333, 0, 0, 0]","[0.1844, 1.2471999999999999, 0.017599999999999998, 0, 0, 0]","[0.19119999999999998, 1.8803999999999998, 0.022799999999999997, 0, 0, 0]","[4118.1874, 15703.566066666666, 33657.849866666664, 4295, 17180, 34360]","[371.8156, 358.7528, 376.5224, 372.0, 360.0, 376.54]","[199.8088, 303.1196, 266.7272, 200.0, 305.0, 266.75]","[(13, 0.0, 0.002016666666666667), (20, 0.0005, 0.3187611111111111), (16, 0.0, 0.006227777777777777), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4013, 67.1, 10.107983333333333), (16085, 51.8995, 5.871238888888889), (32196, 58.2, 11.633772222222222), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
951,"[27.32688011913626, 27.338928659590223, 13.642852709329029, 0.0, 0.0, 0.0]","[8, 11, 8, 0, 0, 0]","[648.0211147538012, 1143.0327125900917, 1315.7544164597773, 0, 0, 0]","[3380.978885246199, 6958.967287409909, 14795.245583540223, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1101, 2215, 2198, 0, 0, 0]","[7.84186263096624, 6.448238261544432, 1.8427295304617772, 0.0, 0.0, 0.0]","[336.808, 1107.8073333333334, 633.1618666666666, 0, 0, 0]","[0.024666666666666667, 0.7673333333333333, 0.0128, 0, 0, 0]","[0.0168, 1.256933333333333, 0.0030666666666666668, 0, 0, 0]","[3958.192, 16072.192666666666, 33726.83813333333, 4295, 17180, 34360]","[371.9753333333333, 359.23266666666666, 376.5272, 372.0, 360.0, 376.54]","[199.9832, 303.74306666666666, 266.74693333333335, 200.0, 305.0, 266.75]","[(15, 0.05696666666666666, 0.02168888888888889), (18, 0.0030666666666666663, 0.08346111111111111), (18, 0.0, 0.0016777777777777776), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4011, 67.04303333333333, 10.08831111111111), (16087, 51.89693333333334, 6.106538888888888), (32194, 58.2, 11.638322222222222), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
952,"[24.199553239017128, 22.35250555418415, 18.788405437278875, 0.0, 0.0, 0.0]","[7, 9, 11, 0, 0, 0]","[495.7248065958498, 809.4553664544381, 1554.820759655443, 0, 0, 0]","[3533.2751934041503, 7292.544633545562, 14556.179240344558, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[975, 1811, 3027, 0, 0, 0]","[7.51941016686069, 4.740987970508342, 1.9177479627473806, 0.0, 0.0, 0.0]","[322.95866666666666, 814.5017333333332, 658.9381999999999, 0, 0, 0]","[0.014533333333333332, 0.5906666666666667, 0.031733333333333336, 0, 0, 0]","[0.030533333333333336, 0.9681333333333333, 0.0348, 0, 0, 0]","[3972.0413333333336, 16365.498266666667, 33701.0618, 4295, 17180, 34360]","[371.98546666666664, 359.40933333333334, 376.5082666666667, 372.0, 360.0, 376.54]","[199.96946666666668, 304.03186666666664, 266.7152, 200.0, 305.0, 266.75]","[(14, 0.0338, 0.005788888888888889), (18, 0.0002333333333333333, 0.06519444444444446), (25, 6.666666666666667e-05, 0.002611111111111111), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4012, 67.0662, 10.10421111111111), (16087, 51.89976666666667, 6.124805555555555), (32187, 58.199933333333334, 11.637388888888887), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
953,"[17.42367833209233, 17.711676129350778, 16.8332195394451, 0.0, 0.0, 0.0]","[6, 8, 10, 0, 0, 0]","[443.3695156125659, 714.5565814357797, 1237.5334844456117, 0, 0, 0]","[3585.630484387434, 7387.44341856422, 14873.466515554388, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[702, 1435, 2712, 0, 0, 0]","[5.696535506402793, 3.134554520760574, 1.7165888630190145, 0.0, 0.0, 0.0]","[244.6662, 538.5164666666666, 589.8199333333333, 0, 0, 0]","[0.017333333333333333, 0.4255999999999999, 0.024666666666666667, 0, 0, 0]","[0.011066666666666666, 0.35879999999999995, 0.029599999999999998, 0, 0, 0]","[4050.3338, 16641.483533333332, 33770.18006666667, 4295, 17180, 34360]","[371.98266666666666, 359.5744, 376.51533333333333, 372.0, 360.0, 376.54]","[199.98893333333334, 304.6412, 266.7204, 200.0, 305.0, 266.75]","[(12, 0.049533333333333325, 0.0066166666666666665), (14, 0.0038333333333333336, 0.05563333333333333), (25, 1.666666666666667e-05, 0.001977777777777778), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4014, 67.05046666666667, 10.103383333333333), (16091, 51.89616666666667, 6.134366666666666), (32187, 58.199983333333336, 11.63802222222222), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
954,"[22.412509307520477, 12.675882498148605, 14.443547886537148, 0.0, 0.0, 0.0]","[6, 7, 9, 0, 0, 0]","[116.25521164600033, 720.1990729149649, 949.7641569124995, 0, 0, 0]","[3912.744788354, 7381.800927085035, 15161.235843087501, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[903, 1027, 2327, 0, 0, 0]","[4.546027163368257, 2.8671455180442367, 1.7819474194800158, 0.0, 0.0, 0.0]","[195.25186666666667, 492.5755999999999, 612.2771333333334, 0, 0, 0]","[0.0184, 0.41146666666666665, 0.03266666666666667, 0, 0, 0]","[0.010666666666666668, 0.35346666666666665, 0.027733333333333336, 0, 0, 0]","[4099.7481333333335, 16687.4244, 33747.72286666666, 4295, 17180, 34360]","[371.9816, 359.5885333333333, 376.50733333333335, 372.0, 360.0, 376.54]","[199.98933333333332, 304.6465333333333, 266.72226666666666, 200.0, 305.0, 266.75]","[(13, 0.055449999999999985, 0.006127777777777777), (12, 0.0004, 0.05322222222222221), (21, 0.0, 0.003185470085470085), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4013, 67.04455, 10.103872222222222), (16093, 51.89960000000001, 6.136777777777778), (32191, 58.2, 11.63681452991453), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[2, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
955,"[20.997766195085628, 17.39076771167613, 9.068338402333808, 0.0, 0.0, 0.0]","[4, 10, 6, 0, 0, 0]","[293.27824120312715, 573.9312086020367, 702.0871964507036, 0, 0, 0]","[3735.721758796873, 7528.068791397964, 15408.912803549296, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[846, 1409, 1461, 0, 0, 0]","[9.931332557237095, 9.737081102056655, 0.44834478075281337, 0.0, 0.0, 0.0]","[426.55073333333326, 1672.8305333333333, 154.05126666666666, 0, 0, 0]","[0.0116, 0.6453333333333333, 0.012266666666666667, 0, 0, 0]","[0.0032, 1.8446666666666665, 0.0068000000000000005, 0, 0, 0]","[3868.4492666666665, 15507.169466666666, 34205.94873333333, 4295, 17180, 34360]","[371.9884, 359.3546666666667, 376.52773333333334, 372.0, 360.0, 376.54]","[199.9968, 303.1553333333333, 266.7432, 200.0, 305.0, 266.75]","[(8, 0.003766666666666667, 0.010022222222222222), (21, 0.47095000000000004, 0.09322777777777777), (13, 1.666666666666667e-05, 0.002011111111111111), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4018, 67.09623333333333, 10.099977777777777), (16084, 51.429050000000004, 6.096772222222222), (32199, 58.199983333333336, 11.637988888888888), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[2, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
956,"[30.081906180193595, 9.775364107627746, 18.21116007696605, 0.0, 0.0, 0.0]","[7, 6, 9, 0, 0, 0]","[388.2061151568124, 523.1529341570426, 1160.4506229929698, 0, 0, 0]","[3640.7938848431877, 7578.847065842958, 14950.54937700703, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1212, 792, 2934, 0, 0, 0]","[12.372690725649978, 5.976489716724873, 0.41413795110593715, 0.0, 0.0, 0.0]","[531.4070666666665, 1026.7609333333332, 142.2978, 0, 0, 0]","[0.011866666666666666, 0.17120000000000002, 0.02773333333333333, 0, 0, 0]","[0.007333333333333333, 0.7789333333333331, 0.023066666666666666, 0, 0, 0]","[3763.5929333333333, 16153.239066666667, 34217.7022, 4295, 17180, 34360]","[371.98813333333334, 359.8288, 376.5122666666667, 372.0, 360.0, 376.54]","[199.99266666666668, 304.2210666666667, 266.7269333333333, 200.0, 305.0, 266.75]","[(14, 0.0004, 0.00631111111111111), (13, 5e-05, 0.025305555555555557), (16, 0.0, 0.0031166666666666665), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4012, 67.0996, 10.103688888888888), (16092, 51.899950000000004, 6.164694444444444), (32196, 58.2, 11.636883333333332), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[2, 0, 2, 0, 0, 0]","[2, 0, 0, 0, 0, 0]"
957,"[32.48945147679325, 14.008886694643296, 14.884240580969523, 0.0, 0.0, 0.0]","[9, 8, 7, 0, 0, 0]","[669.1038202407628, 630.14534079193, 752.8045926884083, 0, 0, 0]","[3359.8961797592374, 7471.85465920807, 15358.195407311592, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1309, 1135, 2398, 0, 0, 0]","[6.472622429181218, 6.761353123787349, 0.3157215754753589, 0.0, 0.0, 0.0]","[277.9991333333333, 1161.6004666666665, 108.48193333333333, 0, 0, 0]","[0.011733333333333333, 0.19293333333333335, 0.018666666666666668, 0, 0, 0]","[0.0288, 0.6322666666666668, 0.01, 0, 0, 0]","[4017.0008666666668, 16018.399533333333, 34251.518066666664, 4295, 17180, 34360]","[371.9882666666667, 359.8070666666667, 376.52133333333336, 372.0, 360.0, 376.54]","[199.9712, 304.3677333333333, 266.74, 200.0, 305.0, 266.75]","[(19, 0.0003333333333333333, 0.01166111111111111), (20, 0.12601666666666667, 0.07467222222222224), (11, 0.0, 0.002361111111111111), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4007, 67.09966666666666, 10.098338888888888), (16085, 51.77398333333334, 6.115327777777777), (32201, 58.2, 11.637638888888887), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[2, 0, 2, 0, 0, 0]","[2, 0, 0, 0, 0, 0]"
958,"[45.321419707123354, 11.700814613675634, 18.06219353236919, 0.0, 0.0, 0.0]","[13, 6, 7, 0, 0, 0]","[786.7102349128422, 362.1437776507172, 562.4422045664738, 0, 0, 0]","[3242.289765087158, 7739.856222349283, 15548.557795433526, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1826, 948, 2910, 0, 0, 0]","[17.700970120294915, 6.682268529297633, 0.6111039968956151, 0.0, 0.0, 0.0]","[760.2566666666665, 1148.0137333333334, 209.97533333333334, 0, 0, 0]","[0.05946666666666667, 0.1644, 0.010933333333333333, 0, 0, 0]","[0.05226666666666666, 0.6628000000000001, 0.0232, 0, 0, 0]","[3534.7433333333333, 16031.986266666667, 34150.024666666664, 4295, 17180, 34360]","[371.94053333333335, 359.8356, 376.52906666666667, 372.0, 360.0, 376.54]","[199.94773333333333, 304.3372, 266.7268, 200.0, 305.0, 266.75]","[(27, 6.666666666666667e-05, 0.013461111111111111), (16, 0.07451666666666666, 0.05956111111111111), (11, 6.666666666666667e-05, 0.0021), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(3999, 67.09993333333333, 10.096538888888889), (16089, 51.82548333333334, 6.1304388888888885), (32201, 58.199933333333334, 11.637899999999998), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[2, 0, 4, 0, 0, 0]","[2, 0, 0, 0, 0, 0]"
959,"[37.10598163315959, 17.53887928906443, 17.36080938489231, 0.0, 0.0, 0.0]","[10, 7, 6, 0, 0, 0]","[827.5899564183426, 761.3071090854644, 920.8539634910206, 0, 0, 0]","[3201.410043581657, 7340.692890914535, 15190.146036508979, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1495, 1421, 2797, 0, 0, 0]","[10.16013348855258, 5.797771051610399, 4.888361078773769, 0.0, 0.0, 0.0]","[436.3777333333333, 996.0570666666665, 1679.6408666666666, 0, 0, 0]","[0.07346666666666667, 9.480533333333332, 9.6128, 0, 0, 0]","[0.0648, 8.694, 0.04933333333333334, 0, 0, 0]","[3858.6222666666667, 16183.942933333334, 32680.35913333333, 4295, 17180, 34360]","[371.92653333333334, 350.5194666666667, 366.9272, 372.0, 360.0, 376.54]","[199.9352, 296.306, 266.7006666666667, 200.0, 305.0, 266.75]","[(20, 1.666666666666667e-05, 0.009944444444444443), (18, 0.045616666666666666, 0.4750111111111111), (10, 1.666666666666667e-05, 0.0064555555555555555), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4006, 67.09998333333333, 10.100055555555555), (16087, 51.85438333333334, 5.714988888888889), (32202, 58.199983333333336, 11.633544444444443), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[2, 0, 4, 0, 0, 0]","[2, 0, 0, 0, 0, 0]"
