interval,cpu,numcontainers,baseips,ipsavailable,ipscap,apparentips,ram,ram_s,ram_r,ram_w,ramavailable_s,ramavailable_r,ramavailable_w,disk,diskavailable,cpufailures,ramfailures
754,"[32.166790766939684, 14.983954579116268, 19.74427409844206, 0.0, 0.0, 0.0]","[9, 8, 11, 0, 0, 0]","[572.8062645798735, 850.8245526417727, 2282.0324009353094, 0, 0, 0]","[3456.1937354201264, 7251.175447358228, 13828.96759906469, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1296, 1214, 3181, 0, 0, 0]","[11.448461001164144, 2.17816026387272, 5.3016100116414435, 0.0, 0.0, 0.0]","[491.7114, 374.20793333333336, 1821.6332, 0, 0, 0]","[0.7117333333333333, 20.700799999999997, 0.40013333333333334, 0, 0, 0]","[0.3038666666666667, 20.822799999999997, 1.5162666666666667, 0, 0, 0]","[3803.2886, 16805.792066666665, 32538.3668, 4295, 17180, 34360]","[371.2882666666667, 339.2992, 376.1398666666667, 372.0, 360.0, 376.54]","[199.69613333333334, 284.1772, 265.23373333333336, 200.0, 305.0, 266.75]","[(16, 0.0048833333333333315, 0.03764444444444444), (17, 0.0, 0.03211111111111111), (18, 0.0, 0.15987777777777779), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4010, 67.09511666666666, 10.072355555555555), (16088, 51.900000000000006, 6.1578888888888885), (32194, 58.2, 11.48012222222222), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
755,"[27.450980392156865, 20.30362873364601, 19.83117124945689, 0.0, 0.0, 0.0]","[8, 10, 11, 0, 0, 0]","[721.122611120337, 704.4610609613941, 1486.621771071893, 0, 0, 0]","[3307.877388879663, 7397.538939038606, 14624.378228928108, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1106, 1645, 3195, 0, 0, 0]","[12.527192859914631, 1.9444369421808307, 4.622601474582848, 0.0, 0.0, 0.0]","[538.0429333333334, 334.0542666666667, 1588.3258666666668, 0, 0, 0]","[0.6944, 22.057066666666667, 0.3409333333333333, 0, 0, 0]","[0.2990666666666667, 22.1932, 0.8054666666666664, 0, 0, 0]","[3756.957066666667, 16845.945733333334, 32771.674133333334, 4295, 17180, 34360]","[371.3056, 337.9429333333333, 376.1990666666667, 372.0, 360.0, 376.54]","[199.70093333333332, 282.8068, 265.9445333333333, 200.0, 305.0, 266.75]","[(16, 8.333333333333333e-05, 0.032966666666666665), (20, 5e-05, 0.031405555555555555), (18, 0.0004166666666666667, 0.12239444444444444), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4010, 67.09991666666666, 10.077033333333333), (16085, 51.899950000000004, 6.158594444444444), (32194, 58.19958333333334, 11.517605555555555), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
756,"[37.3541821792008, 16.92174771661318, 19.89944758239712, 0.0, 0.0, 0.0]","[10, 8, 11, 0, 0, 0]","[842.5639148968197, 694.1060057135935, 1109.009198613684, 0, 0, 0]","[3186.43608510318, 7407.893994286406, 15001.990801386317, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1505, 1371, 3206, 0, 0, 0]","[10.550506790842064, 1.6351959642995728, 2.997170741171905, 0.0, 0.0, 0.0]","[453.1442666666666, 280.9266666666666, 1029.8278666666665, 0, 0, 0]","[0.7377333333333332, 0.1132, 0.34373333333333334, 0, 0, 0]","[0.33853333333333335, 0.2068, 0.6241333333333334, 0, 0, 0]","[3841.8557333333333, 16899.073333333334, 33330.17213333333, 4295, 17180, 34360]","[371.2622666666667, 359.8868, 376.1962666666667, 372.0, 360.0, 376.54]","[199.66146666666666, 304.7932, 266.12586666666664, 200.0, 305.0, 266.75]","[(21, 0.0, 0.030444444444444448), (13, 0.0, 0.034144444444444436), (23, 0.0, 0.09078333333333335), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4005, 67.1, 10.079555555555554), (16092, 51.900000000000006, 6.155855555555555), (32189, 58.2, 11.549216666666666), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
757,"[44.25415735914619, 14.490249321155272, 15.610452485879215, 0.0, 0.0, 0.0]","[11, 7, 9, 0, 0, 0]","[928.4705536694227, 570.5654119552595, 1570.672615169859, 0, 0, 0]","[3100.5294463305772, 7531.434588044741, 14540.327384830141, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1783, 1174, 2515, 0, 0, 0]","[11.384644159875826, 1.6077322467986033, 1.3484749708963915, 0.0, 0.0, 0.0]","[488.9704666666667, 276.20840000000004, 463.33600000000007, 0, 0, 0]","[0.5746666666666667, 0.009866666666666664, 0.5833333333333334, 0, 0, 0]","[0.15746666666666667, 0.011866666666666668, 0.10106666666666667, 0, 0, 0]","[3806.0295333333333, 16903.7916, 33896.664, 4295, 17180, 34360]","[371.42533333333336, 359.99013333333335, 375.9566666666667, 372.0, 360.0, 376.54]","[199.84253333333334, 304.98813333333334, 266.64893333333333, 200.0, 305.0, 266.75]","[(23, 8.333333333333334e-05, 0.00285), (11, 0.0, 0.028444444444444446), (18, 0.0, 0.00643888888888889), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4003, 67.09991666666666, 10.107149999999999), (16094, 51.900000000000006, 6.161555555555555), (32194, 58.2, 11.63356111111111), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
758,"[31.223628691983123, 17.04517403110343, 18.813233194711685, 0.0, 0.0, 0.0]","[8, 8, 11, 0, 0, 0]","[799.0127945013287, 973.9693925559036, 713.4253002228629, 0, 0, 0]","[3229.9872054986713, 7128.030607444096, 15397.574699777137, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1258, 1381, 3031, 0, 0, 0]","[4.689409390764454, 1.3752945285215366, 1.3999705083430343, 0.0, 0.0, 0.0]","[201.4101333333333, 236.2756, 481.02986666666663, 0, 0, 0]","[0.007733333333333334, 0.022533333333333336, 0.6085333333333334, 0, 0, 0]","[0.008933333333333333, 0.008933333333333333, 0.10466666666666667, 0, 0, 0]","[4093.5898666666667, 16943.7244, 33878.970133333336, 4295, 17180, 34360]","[371.9922666666667, 359.97746666666666, 375.93146666666667, 372.0, 360.0, 376.54]","[199.99106666666665, 304.99106666666665, 266.6453333333333, 200.0, 305.0, 266.75]","[(17, 1.666666666666667e-05, 0.0017166666666666667), (12, 0.008966666666666666, 0.010027777777777778), (22, 0.0, 0.0067666666666666665), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4009, 67.09998333333333, 10.108283333333333), (16093, 51.89103333333334, 6.179972222222221), (32190, 58.2, 11.633233333333331), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
759,"[28.64234301315463, 17.04517403110343, 8.162125256036248, 0.0, 0.0, 0.0]","[8, 8, 5, 0, 0, 0]","[710.1161463366099, 1042.2220978587488, 163.30328140199452, 0, 0, 0]","[3318.8838536633903, 7059.777902141252, 15947.696718598005, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1154, 1381, 1315, 0, 0, 0]","[4.6192052774544035, 1.9075665502522314, 0.5808447807528134, 0.0, 0.0, 0.0]","[198.39486666666664, 327.71993333333336, 199.57826666666668, 0, 0, 0]","[0.007333333333333334, 0.013466666666666665, 0.026666666666666665, 0, 0, 0]","[0.008266666666666667, 0.004666666666666666, 0.00013333333333333337, 0, 0, 0]","[4096.6051333333335, 16852.280066666666, 34160.421733333336, 4295, 17180, 34360]","[371.99266666666665, 359.98653333333334, 376.5133333333334, 372.0, 360.0, 376.54]","[199.99173333333334, 304.99533333333335, 266.74986666666666, 200.0, 305.0, 266.75]","[(17, 0.0, 0.0016055555555555554), (12, 0.03961666666666667, 0.02057777777777778), (12, 0.0, 0.0028944444444444443), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4009, 67.1, 10.108394444444444), (16093, 51.86038333333334, 6.169422222222222), (32200, 58.2, 11.637105555555554), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
760,"[25.26681558699429, 20.27894347074796, 5.139345788591646, 0.0, 0.0, 0.0]","[8, 9, 3, 0, 0, 0]","[462.3143681697393, 990.5783922908564, 405.1259427756421, 0, 0, 0]","[3566.6856318302607, 7111.421607709143, 15705.874057224359, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1018, 1643, 828, 0, 0, 0]","[3.9773535118354677, 2.553265424912689, 0.06611719053162592, 0.0, 0.0, 0.0]","[170.82733333333334, 438.651, 22.717866666666666, 0, 0, 0]","[0.009333333333333334, 0.023333333333333334, 0.009333333333333334, 0, 0, 0]","[0.012533333333333334, 0.005333333333333334, 0.0, 0, 0, 0]","[4124.172666666666, 16741.349, 34337.282133333334, 4295, 17180, 34360]","[371.99066666666664, 359.9766666666667, 376.53066666666666, 372.0, 360.0, 376.54]","[199.98746666666668, 304.99466666666666, 266.75, 200.0, 305.0, 266.75]","[(15, 1.666666666666667e-05, 0.0016944444444444446), (15, 0.0, 0.008777777777777778), (8, 0.0, 0.001066666666666667), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4011, 67.09998333333333, 10.108305555555555), (16090, 51.900000000000006, 6.181222222222222), (32204, 58.2, 11.638933333333332), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
761,"[18.217920079424175, 26.314490249321153, 7.411085593693749, 0.0, 0.0, 0.0]","[6, 11, 4, 0, 0, 0]","[606.1715178571078, 993.0782506828714, 645.0396155122951, 0, 0, 0]","[3422.8284821428924, 7108.921749317129, 15465.960384487706, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[734, 2132, 1194, 0, 0, 0]","[3.401617384555685, 1.8147376794722545, 0.5636777260380287, 0.0, 0.0, 0.0]","[146.09946666666667, 311.7719333333333, 193.67966666666666, 0, 0, 0]","[0.011733333333333333, 0.04013333333333333, 0.009466666666666667, 0, 0, 0]","[0.0056, 0.012666666666666666, 0.0, 0, 0, 0]","[4148.900533333333, 16868.228066666667, 34166.32033333334, 4295, 17180, 34360]","[371.9882666666667, 359.95986666666664, 376.5305333333334, 372.0, 360.0, 376.54]","[199.9944, 304.9873333333333, 266.75, 200.0, 305.0, 266.75]","[(11, 1.666666666666667e-05, 0.0020666666666666663), (22, 0.0004999999999999999, 0.007616666666666665), (7, 0.0, 0.007472222222222223), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4015, 67.09998333333333, 10.107933333333333), (16083, 51.8995, 6.182383333333333), (32205, 58.2, 11.632527777777776), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
762,"[26.383718044179698, 19.72352505554184, 14.927689156476943, 0.0, 0.0, 0.0]","[8, 6, 8, 0, 0, 0]","[273.69889849377444, 1087.4692690545817, 1649.394155439892, 0, 0, 0]","[3755.3011015062257, 7014.530730945418, 14461.605844560108, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1063, 1598, 2405, 0, 0, 0]","[5.524585176561893, 0.46664532402017866, 3.299044043461389, 0.0, 0.0, 0.0]","[237.2809333333333, 80.16966666666669, 1133.5515333333333, 0, 0, 0]","[0.020533333333333334, 0.0252, 19.235200000000003, 0, 0, 0]","[0.0054666666666666665, 0.007600000000000001, 0.09760000000000002, 0, 0, 0]","[4057.7190666666665, 17099.83033333333, 33226.44846666667, 4295, 17180, 34360]","[371.97946666666667, 359.9748, 357.3048, 372.0, 360.0, 376.54]","[199.99453333333332, 304.9924, 266.6524, 200.0, 305.0, 266.75]","[(15, 0.0, 0.0029666666666666665), (16, 0.0, 0.002266666666666667), (14, 0.0, 0.05857222222222222), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4011, 67.1, 10.107033333333332), (16089, 51.900000000000006, 6.187733333333333), (32198, 58.2, 11.581427777777776), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[2, 2, 0, 0, 0, 0]","[2, 0, 0, 0, 0, 0]"
763,"[18.441300570861255, 28.955813379412493, 12.910433865061139, 0.0, 0.0, 0.0]","[6, 10, 7, 0, 0, 0]","[360.55891665699284, 1131.912945449447, 1386.1637353845467, 0, 0, 0]","[3668.441083343007, 6970.087054550553, 14724.836264615453, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[743, 2346, 2080, 0, 0, 0]","[3.1411982925882813, 1.328499029879705, 2.9600492821109814, 0.0, 0.0, 0.0]","[134.91446666666667, 228.2361333333333, 1017.0729333333333, 0, 0, 0]","[0.0092, 0.06613333333333332, 7.703333333333333, 0, 0, 0]","[0.002, 0.037866666666666667, 0.10173333333333333, 0, 0, 0]","[4160.085533333333, 16951.763866666668, 33342.92706666666, 4295, 17180, 34360]","[371.9908, 359.9338666666667, 368.8366666666667, 372.0, 360.0, 376.54]","[199.998, 304.9621333333333, 266.64826666666664, 200.0, 305.0, 266.75]","[(11, 8.333333333333333e-05, 0.001161111111111111), (25, 0.0, 0.0036777777777777776), (11, 0.0, 0.030127777777777778), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4015, 67.09991666666666, 10.108838888888888), (16080, 51.900000000000006, 6.186322222222222), (32201, 58.2, 11.60987222222222), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[2, 2, 0, 0, 0, 0]","[2, 0, 0, 0, 0, 0]"
764,"[25.663936460660214, 23.364601333004195, 16.671839116131835, 0.0, 0.0, 0.0]","[9, 8, 9, 0, 0, 0]","[485.6875704587898, 879.2136838806729, 1300.4521086601549, 0, 0, 0]","[3543.3124295412103, 7222.786316119327, 14810.547891339846, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1034, 1893, 2686, 0, 0, 0]","[4.57751338766007, 1.1988055878928987, 3.6988218859138526, 0.0, 0.0, 0.0]","[196.6042, 205.9548, 1270.9152, 0, 0, 0]","[0.018266666666666667, 0.061733333333333335, 15.3652, 0, 0, 0]","[0.004933333333333334, 0.033600000000000005, 0.19293333333333332, 0, 0, 0]","[4098.3958, 16974.0452, 33089.0848, 4295, 17180, 34360]","[371.98173333333335, 359.93826666666666, 361.1748, 372.0, 360.0, 376.54]","[199.99506666666667, 304.9664, 266.5570666666667, 200.0, 305.0, 266.75]","[(20, 5e-05, 0.003038888888888889), (19, 0.0, 0.0026277777777777775), (16, 0.0006333333333333333, 0.018733333333333338), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4006, 67.09994999999999, 10.10696111111111), (16086, 51.900000000000006, 6.187372222222222), (32196, 58.19936666666667, 11.621266666666665), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[2, 2, 0, 0, 0, 0]","[2, 2, 0, 0, 0, 0]"
765,"[38.27252419955324, 21.463836089854357, 12.755260381106076, 0.0, 0.0, 0.0]","[13, 8, 7, 0, 0, 0]","[619.7772881563664, 408.65893056202725, 527.5029699427506, 0, 0, 0]","[3409.2227118436335, 7693.341069437973, 15583.49703005725, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1542, 1739, 2055, 0, 0, 0]","[9.350893286767558, 1.2321214590609233, 1.68531296080714, 0.0, 0.0, 0.0]","[401.62086666666664, 211.67846666666665, 579.0735333333333, 0, 0, 0]","[0.03333333333333333, 0.06346666666666667, 6.1052, 0, 0, 0]","[0.027733333333333332, 0.0296, 0.11840000000000003, 0, 0, 0]","[3893.3791333333334, 16968.321533333332, 33780.926466666664, 4295, 17180, 34360]","[371.96666666666664, 359.93653333333333, 370.4348, 372.0, 360.0, 376.54]","[199.97226666666666, 304.9704, 266.6316, 200.0, 305.0, 266.75]","[(29, 0.0001666666666666667, 0.005227777777777777), (18, 0.0, 0.004050000000000001), (14, 0.0, 0.0062944444444444445), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(3997, 67.09983333333332, 10.104772222222222), (16087, 51.900000000000006, 6.185949999999999), (32198, 58.2, 11.633705555555554), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[2, 2, 0, 0, 0, 0]","[2, 2, 0, 0, 0, 0]"
766,"[38.5951849094068, 22.192051345346826, 12.773881199180684, 0.0, 0.0, 0.0]","[11, 8, 7, 0, 0, 0]","[609.922485930363, 884.5859417371605, 845.2961270740616, 0, 0, 0]","[3419.077514069637, 7217.41405826284, 15265.703872925938, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1555, 1798, 2058, 0, 0, 0]","[7.380518432285603, 1.984119518820333, 0.4335908032596043, 0.0, 0.0, 0.0]","[316.99326666666667, 340.8717333333332, 148.98180000000005, 0, 0, 0]","[0.020933333333333335, 8.2932, 0.009333333333333332, 0, 0, 0]","[0.010666666666666666, 8.316666666666666, 0.0005333333333333334, 0, 0, 0]","[3978.006733333333, 16839.128266666667, 34211.0182, 4295, 17180, 34360]","[371.97906666666665, 351.7068, 376.53066666666666, 372.0, 360.0, 376.54]","[199.98933333333332, 296.68333333333334, 266.74946666666665, 200.0, 305.0, 266.75]","[(24, 1.666666666666667e-05, 0.0041555555555555556), (16, 0.00013333333333333334, 0.007446581196581196), (16, 0.003533333333333333, 0.0034111111111111117), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4002, 67.09998333333333, 10.105844444444443), (16089, 51.899866666666675, 6.182553418803418), (32196, 58.19646666666667, 11.636588888888888), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[4, 2, 0, 0, 0, 0]","[4, 4, 0, 0, 0, 0]"
767,"[32.936212459667416, 23.315230807208096, 13.506300043448574, 0.0, 0.0, 0.0]","[9, 8, 8, 0, 0, 0]","[492.40293518176094, 934.5798381774196, 1382.1170093768333, 0, 0, 0]","[3536.5970648182392, 7167.420161822581, 14728.882990623166, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1327, 1889, 2176, 0, 0, 0]","[6.193816065192085, 4.467721381451299, 0.5835065968180054, 0.0, 0.0, 0.0]","[266.0244, 767.5545333333332, 200.49286666666669, 0, 0, 0]","[0.011866666666666666, 24.275333333333343, 0.012533333333333332, 0, 0, 0]","[0.010533333333333334, 24.315599999999996, 0.015066666666666664, 0, 0, 0]","[4028.9755999999998, 16412.445466666668, 34159.50713333333, 4295, 17180, 34360]","[371.98813333333334, 335.7246666666667, 376.52746666666667, 372.0, 360.0, 376.54]","[199.98946666666666, 280.6844, 266.73493333333334, 200.0, 305.0, 266.75]","[(19, 1.666666666666667e-05, 0.0029722222222222225), (14, 0.026216666666666666, 0.013633333333333332), (19, 6.666666666666667e-05, 0.002816666666666666), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4007, 67.09998333333333, 10.107027777777777), (16091, 51.873783333333336, 6.176366666666667), (32193, 58.199933333333334, 11.637183333333333), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[4, 2, 0, 0, 0, 0]","[4, 4, 0, 0, 0, 0]"
768,"[34.8969967733929, 22.636386077511723, 15.169759791446838, 0.0, 0.0, 0.0]","[10, 10, 9, 0, 0, 0]","[639.9891963699113, 1274.1074631465667, 1320.6249682930147, 0, 0, 0]","[3389.010803630089, 6827.892536853433, 14790.375031706986, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1406, 1834, 2444, 0, 0, 0]","[6.606688397361273, 3.534645324020179, 0.5220890570430734, 0.0, 0.0, 0.0]","[283.7572666666667, 607.2520666666667, 179.3898, 0, 0, 0]","[0.02, 20.809600000000003, 0.013733333333333335, 0, 0, 0]","[0.013466666666666667, 20.85026666666667, 0.005066666666666667, 0, 0, 0]","[4011.2427333333335, 16572.747933333332, 34180.6102, 4295, 17180, 34360]","[371.98, 339.1904, 376.5262666666667, 372.0, 360.0, 376.54]","[199.98653333333334, 284.1497333333333, 266.74493333333334, 200.0, 305.0, 266.75]","[(19, 0.0006000000000000001, 0.00673888888888889), (20, 0.0009499999999999999, 0.0071222222222222225), (22, 3.333333333333334e-05, 0.0030444444444444447), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4007, 67.09939999999999, 10.103261111111111), (16085, 51.89905, 6.182877777777778), (32190, 58.19996666666667, 11.636955555555554), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
769,"[32.63837180441797, 26.672426561342878, 11.439389237167152, 0.0, 0.0, 0.0]","[10, 12, 7, 0, 0, 0]","[1000.4596351988394, 1155.866727349599, 754.7349184030974, 0, 0, 0]","[3028.5403648011606, 6946.133272650401, 15356.265081596903, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1315, 2161, 1843, 0, 0, 0]","[10.66066589057043, 4.869774544043461, 0.5798213038416763, 0.0, 0.0, 0.0]","[457.87559999999996, 836.6272666666666, 199.22659999999996, 0, 0, 0]","[0.0252, 22.187200000000004, 0.023466666666666667, 0, 0, 0]","[0.03426666666666667, 22.225866666666672, 0.005733333333333333, 0, 0, 0]","[3837.1244, 16343.372733333334, 34160.7734, 4295, 17180, 34360]","[371.9748, 337.8128, 376.51653333333337, 372.0, 360.0, 376.54]","[199.96573333333333, 282.77413333333334, 266.74426666666665, 200.0, 305.0, 266.75]","[(18, 0.0003666666666666666, 0.013205555555555557), (24, 0.0006166666666666667, 0.006877777777777779), (15, 0.0, 0.0035833333333333325), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4008, 67.09963333333333, 10.096794444444443), (16081, 51.89938333333334, 6.183122222222222), (32197, 58.2, 11.636416666666666), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
770,"[35.09555721022586, 20.859047148852135, 10.955247967227361, 0.0, 0.0, 0.0]","[10, 10, 7, 0, 0, 0]","[792.4193860921924, 808.404159887493, 880.3089648330628, 0, 0, 0]","[3236.5806139078077, 7293.595840112507, 15230.691035166938, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1414, 1690, 1765, 0, 0, 0]","[11.282207217694994, 3.5247299185098955, 3.396063639891346, 0.0, 0.0, 0.0]","[484.57079999999996, 605.5486, 1166.8874666666666, 0, 0, 0]","[0.021333333333333333, 0.20959999999999998, 0.033600000000000005, 0, 0, 0]","[0.015733333333333332, 0.1982666666666667, 0.013066666666666667, 0, 0, 0]","[3810.4292, 16574.4514, 33193.11253333333, 4295, 17180, 34360]","[371.97866666666664, 359.7904, 376.50640000000004, 372.0, 360.0, 376.54]","[199.98426666666666, 304.80173333333335, 266.73693333333335, 200.0, 305.0, 266.75]","[(19, 0.0003333333333333333, 0.011844444444444446), (19, 0.0003, 0.007144444444444444), (15, 0.0, 0.0024222222222222223), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4007, 67.09966666666666, 10.098155555555556), (16086, 51.8997, 6.182855555555555), (32197, 58.2, 11.637577777777777), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
771,"[37.9746835443038, 14.700074055788695, 12.451120352554156, 0.0, 0.0, 0.0]","[10, 8, 8, 0, 0, 0]","[662.9671017161336, 649.6729400994241, 1264.887307328073, 0, 0, 0]","[3366.0328982838664, 7452.3270599005755, 14846.112692671926, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1530, 1191, 2006, 0, 0, 0]","[14.18438183934808, 1.5192363213038416, 3.280858944509119, 0.0, 0.0, 0.0]","[609.2192, 261.0048, 1127.3031333333333, 0, 0, 0]","[0.0212, 1.5437333333333334, 12.136533333333334, 0, 0, 0]","[0.013600000000000001, 1.5361333333333336, 12.068400000000004, 0, 0, 0]","[3685.7808, 16918.9952, 33232.696866666665, 4295, 17180, 34360]","[371.9788, 358.4562666666667, 364.4034666666667, 372.0, 360.0, 376.54]","[199.9864, 303.46386666666666, 254.6816, 200.0, 305.0, 266.75]","[(19, 0.00031666666666666676, 0.012894444444444444), (14, 0.0006333333333333334, 0.003916666666666666), (15, 6.666666666666667e-05, 0.021372222222222226), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4007, 67.09968333333333, 10.097105555555554), (16091, 51.89936666666667, 6.1860833333333325), (32197, 58.199933333333334, 11.618627777777776), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
772,"[45.867460908413996, 17.724018760799805, 13.711129042269258, 0.0, 0.0, 0.0]","[13, 9, 9, 0, 0, 0]","[1148.0014248140778, 575.8480000509427, 1569.508663255323, 0, 0, 0]","[2880.998575185922, 7526.151999949057, 14541.491336744677, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1848, 1436, 2209, 0, 0, 0]","[21.884867675591767, 2.0766845168800936, 3.9691536670547154, 0.0, 0.0, 0.0]","[939.9550666666664, 356.77440000000007, 1363.8012, 0, 0, 0]","[0.2736, 0.0776, 0.029199999999999997, 0, 0, 0]","[0.29466666666666663, 0.07266666666666667, 0.009466666666666667, 0, 0, 0]","[3355.0449333333336, 16823.2256, 32996.1988, 4295, 17180, 34360]","[371.7264, 359.9224, 376.5108, 372.0, 360.0, 376.54]","[199.70533333333333, 304.9273333333333, 266.74053333333336, 200.0, 305.0, 266.75]","[(26, 0.005, 0.0694888888888889), (16, 0.47113333333333335, 0.016938888888888885), (18, 0.04671666666666667, 0.009755555555555556), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4000, 67.095, 10.04051111111111), (16089, 51.42886666666667, 6.17306111111111), (32194, 58.153283333333334, 11.630244444444443), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
