interval,cpu,numcontainers,baseips,ipsavailable,ipscap,apparentips,ram,ram_s,ram_r,ram_w,ramavailable_s,ramavailable_r,ramavailable_w,disk,diskavailable,cpufailures,ramfailures
701,"[28.543062794738148, 17.575907183411505, 5.269691515113897, 0.0, 0.0, 0.0]","[11, 8, 3, 0, 0, 0]","[745.9725915135152, 189.89673284523266, 464.72240871303967, 0, 0, 0]","[3283.027408486485, 7912.103267154767, 15646.27759128696, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1150, 1424, 849, 0, 0, 0]","[6.557861078773768, 1.762362436942181, 0.2756691889794334, 0.0, 0.0, 0.0]","[281.6601333333333, 302.7738666666667, 94.71993333333332, 0, 0, 0]","[0.6209333333333333, 0.020533333333333334, 0.0, 0, 0, 0]","[0.4734666666666666, 0.016799999999999995, 0.0, 0, 0, 0]","[4013.3398666666667, 16877.226133333334, 34265.280066666666, 4295, 17180, 34360]","[371.3790666666667, 359.97946666666667, 376.54, 372.0, 360.0, 376.54]","[199.52653333333333, 304.9832, 266.75, 200.0, 305.0, 266.75]","[(22, 0.05163333333333334, 0.10213690476190476), (17, 0.0002833333333333333, 0.0023388888888888886), (7, 0.00015, 0.0009499999999999999), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4004, 67.04836666666667, 10.007863095238095), (16088, 51.89971666666667, 6.187661111111111), (32205, 58.199850000000005, 11.63905), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
702,"[27.997021593447506, 9.28165884966675, 14.331822978089503, 0.0, 0.0, 0.0]","[11, 4, 8, 0, 0, 0]","[726.7468914945971, 340.18239220656625, 1315.3905635112478, 0, 0, 0]","[3302.253108505403, 7761.817607793434, 14795.609436488752, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1128, 752, 2309, 0, 0, 0]","[6.027629025999224, 1.5830776096235935, 4.242916957702756, 0.0, 0.0, 0.0]","[258.88666666666666, 271.97273333333334, 1457.866266666667, 0, 0, 0]","[0.4406666666666667, 0.02706666666666667, 0.0016, 0, 0, 0]","[0.35866666666666663, 0.010266666666666667, 0.017599999999999998, 0, 0, 0]","[4036.1133333333332, 16908.027266666668, 32902.133733333336, 4295, 17180, 34360]","[371.5593333333333, 359.97293333333334, 376.5384, 372.0, 360.0, 376.54]","[199.64133333333334, 304.98973333333333, 266.7324, 200.0, 305.0, 266.75]","[(21, 0.0002333333333333333, 0.07692222222222224), (9, 0.0, 0.0026833333333333327), (16, 0.09518333333333333, 0.02344444444444444), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4005, 67.09976666666667, 10.033077777777777), (16096, 51.900000000000006, 6.187316666666666), (32196, 58.10481666666667, 11.616555555555554), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
703,"[36.75850086870191, 11.219451987163662, 12.289739929240891, 0.0, 0.0, 0.0]","[13, 5, 7, 0, 0, 0]","[754.9221979678166, 478.6292375206211, 1379.1927296312697, 0, 0, 0]","[3274.077802032183, 7623.370762479379, 14731.80727036873, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1481, 909, 1980, 0, 0, 0]","[4.808083818393481, 1.9759864183158709, 5.409698680636399, 0.0, 0.0, 0.0]","[206.50719999999998, 339.4744666666666, 1858.7724666666668, 0, 0, 0]","[1.5765333333333331, 0.02933333333333333, 0.0036000000000000003, 0, 0, 0]","[1.5021333333333335, 0.022933333333333333, 0.002533333333333333, 0, 0, 0]","[4088.4928, 16840.525533333333, 32501.227533333335, 4295, 17180, 34360]","[370.4234666666667, 359.97066666666666, 376.5364, 372.0, 360.0, 376.54]","[198.49786666666665, 304.97706666666664, 266.74746666666664, 200.0, 305.0, 266.75]","[(26, 0.00011666666666666667, 0.05273333333333333), (12, 0.0006666666666666666, 0.0021166666666666664), (13, 0.0, 0.004127777777777778), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4000, 67.09988333333332, 10.057266666666665), (16093, 51.89933333333334, 6.187883333333333), (32199, 58.2, 11.63587222222222), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
704,"[27.724000992802182, 24.018760799802518, 11.569734963689404, 0.0, 0.0, 0.0]","[9, 10, 7, 0, 0, 0]","[827.1005168727962, 1563.8127266877123, 1106.010976233157, 0, 0, 0]","[3201.899483127204, 6538.187273312287, 15004.989023766842, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1117, 1946, 1864, 0, 0, 0]","[5.337653084982538, 2.7017764842840513, 5.550461777260381, 0.0, 0.0, 0.0]","[229.25220000000002, 464.1652, 1907.1386666666667, 0, 0, 0]","[0.43506666666666666, 0.04733333333333334, 0.0168, 0, 0, 0]","[0.36519999999999997, 0.03573333333333333, 0.021333333333333333, 0, 0, 0]","[4065.7478, 16715.8348, 32452.861333333334, 4295, 17180, 34360]","[371.56493333333333, 359.9526666666667, 376.52320000000003, 372.0, 360.0, 376.54]","[199.6348, 304.9642666666667, 266.72866666666664, 200.0, 305.0, 266.75]","[(18, 0.0, 0.05122222222222221), (27, 0.0026166666666666664, 0.020161111111111105), (15, 0.0004166666666666667, 0.004), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4008, 67.1, 10.058777777777777), (16078, 51.89738333333334, 6.169838888888888), (32197, 58.19958333333334, 11.636), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
705,"[23.876892529163566, 27.412984448284373, 9.64558376264664, 0.0, 0.0, 0.0]","[8, 11, 6, 0, 0, 0]","[456.757845922652, 1626.565548299978, 945.9972637324879, 0, 0, 0]","[3572.242154077348, 6475.434451700022, 15165.002736267512, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[962, 2221, 1554, 0, 0, 0]","[3.067688009313155, 3.099004656577415, 1.8499794334497475, 0.0, 0.0, 0.0]","[131.7572, 532.4089999999999, 635.6529333333333, 0, 0, 0]","[0.019466666666666667, 0.04253333333333334, 0.0376, 0, 0, 0]","[0.009866666666666668, 0.0312, 0.029599999999999994, 0, 0, 0]","[4163.2428, 16647.591, 33724.34706666667, 4295, 17180, 34360]","[371.9805333333333, 359.9574666666667, 376.5024, 372.0, 360.0, 376.54]","[199.99013333333335, 304.9688, 266.7204, 200.0, 305.0, 266.75]","[(18, 0.0, 0.001672222222222222), (28, 0.0003, 0.0833888888888889), (13, 0.0, 0.0037777777777777775), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4008, 67.1, 10.108327777777777), (16077, 51.8997, 6.1066111111111105), (32199, 58.2, 11.636222222222221), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
706,"[14.321171506577315, 29.80745494939521, 9.235925765005277, 0.0, 0.0, 0.0]","[5, 13, 6, 0, 0, 0]","[263.60812427413833, 1279.775487273836, 726.5255113319496, 0, 0, 0]","[3765.3918757258616, 6822.224512726164, 15384.474488668051, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[577, 2415, 1488, 0, 0, 0]","[1.178674427629026, 3.4316391152502908, 1.6495812960807141, 0.0, 0.0, 0.0]","[50.624066666666664, 589.5555999999999, 566.7961333333334, 0, 0, 0]","[0.23666666666666666, 0.0296, 0.044000000000000004, 0, 0, 0]","[0.23666666666666666, 0.023866666666666668, 0.0356, 0, 0, 0]","[4244.375933333334, 16590.4444, 33793.20386666666, 4295, 17180, 34360]","[371.7633333333333, 359.9704, 376.49600000000004, 372.0, 360.0, 376.54]","[199.76333333333332, 304.97613333333334, 266.7144, 200.0, 305.0, 266.75]","[(10, 0.0, 0.00065), (28, 0.00045000000000000004, 0.01955555555555556), (12, 0.0, 0.0022444444444444443), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4016, 67.1, 10.10935), (16077, 51.899550000000005, 6.170444444444444), (32200, 58.2, 11.637755555555554), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
707,"[10.821543807396376, 24.129844482843744, 12.109738687853019, 0.0, 0.0, 0.0]","[4, 11, 7, 0, 0, 0]","[275.70067193118365, 1027.3527708556976, 1589.3047819822052, 0, 0, 0]","[3753.2993280688165, 7074.647229144302, 14521.695218017794, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[436, 1955, 1951, 0, 0, 0]","[2.361999223903764, 2.386687621265037, 3.876966239813737, 0.0, 0.0, 0.0]","[101.44786666666667, 410.03293333333335, 1332.1255999999998, 0, 0, 0]","[0.20706666666666668, 0.0572, 0.02373333333333333, 0, 0, 0]","[0.20573333333333332, 0.040133333333333326, 0.005333333333333332, 0, 0, 0]","[4193.552133333334, 16769.967066666668, 33027.8744, 4295, 17180, 34360]","[371.79293333333334, 359.9428, 376.5162666666667, 372.0, 360.0, 376.54]","[199.79426666666666, 304.95986666666664, 266.74466666666666, 200.0, 305.0, 266.75]","[(10, 0.0, 0.0016611111111111113), (23, 0.0004833333333333333, 0.004783333333333333), (12, 0.0, 0.0312), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4016, 67.1, 10.108338888888888), (16082, 51.89951666666667, 6.185216666666666), (32200, 58.2, 11.608799999999999), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
708,"[10.672623479771655, 16.92174771661318, 17.733225746384456, 0.0, 0.0, 0.0]","[4, 8, 11, 0, 0, 0]","[205.02866198629835, 634.8409926721113, 1456.732795403727, 0, 0, 0]","[3823.971338013702, 7467.1590073278885, 14654.267204596274, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[430, 1371, 2857, 0, 0, 0]","[1.98257819169577, 0.7644400465657742, 4.036032790065968, 0.0, 0.0, 0.0]","[85.15173333333333, 131.3308, 1386.7808666666665, 0, 0, 0]","[0.1854666666666666, 0.05346666666666667, 0.0288, 0, 0, 0]","[0.1846666666666667, 0.03666666666666667, 0.012, 0, 0, 0]","[4209.848266666667, 17048.6692, 32973.21913333333, 4295, 17180, 34360]","[371.8145333333333, 359.9465333333333, 376.51120000000003, 372.0, 360.0, 376.54]","[199.81533333333334, 304.9633333333333, 266.738, 200.0, 305.0, 266.75]","[(9, 0.0, 0.0006944444444444446), (15, 0.0, 0.003855555555555555), (19, 3.3333333333333335e-05, 0.00886111111111111), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4017, 67.1, 10.109305555555554), (16090, 51.900000000000006, 6.186144444444444), (32193, 58.19996666666667, 11.631138888888888), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
709,"[18.9873417721519, 12.626511972352505, 19.72565328036745, 0.0, 0.0, 0.0]","[7, 6, 12, 0, 0, 0]","[414.8267059272302, 207.78780875182701, 1425.7101272300943, 0, 0, 0]","[3614.1732940727697, 7894.2121912481725, 14685.289872769907, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[765, 1023, 3178, 0, 0, 0]","[3.6376158323632133, 1.1601540551028329, 4.331415211486225, 0.0, 0.0, 0.0]","[156.2356, 199.31446666666668, 1488.2742666666668, 0, 0, 0]","[0.21333333333333335, 0.06546666666666667, 0.08453333333333332, 0, 0, 0]","[0.19813333333333333, 0.09066666666666667, 0.06760000000000001, 0, 0, 0]","[4138.7644, 16980.685533333333, 32871.72573333333, 4295, 17180, 34360]","[371.7866666666667, 359.9345333333333, 376.45546666666667, 372.0, 360.0, 376.54]","[199.80186666666665, 304.90933333333334, 266.6824, 200.0, 305.0, 266.75]","[(14, 0.0, 0.003911111111111111), (13, 1.666666666666667e-05, 0.0033166666666666665), (23, 0.0, 0.009533333333333331), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4012, 67.1, 10.106088888888888), (16092, 51.89998333333334, 6.186683333333333), (32189, 58.2, 11.630466666666665), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
710,"[15.06577314470092, 8.800296223154778, 19.297374464651483, 0.0, 0.0, 0.0]","[6, 4, 12, 0, 0, 0]","[373.1083648695673, 325.7442274175029, 1759.2107057031926, 0, 0, 0]","[3655.891635130433, 7776.255772582497, 14351.789294296806, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[607, 713, 3109, 0, 0, 0]","[4.515512611563834, 0.9236499805975943, 1.1873649592549476, 0.0, 0.0, 0.0]","[193.94126666666668, 158.6830666666667, 407.97860000000003, 0, 0, 0]","[0.03986666666666667, 0.03666666666666667, 0.0896, 0, 0, 0]","[0.008933333333333333, 0.0388, 0.10493333333333332, 0, 0, 0]","[4101.058733333333, 17021.31693333333, 33952.0214, 4295, 17180, 34360]","[371.9601333333333, 359.9633333333333, 376.4504, 372.0, 360.0, 376.54]","[199.99106666666665, 304.9612, 266.64506666666665, 200.0, 305.0, 266.75]","[(11, 0.05691666666666666, 0.015705555555555556), (10, 0.03996666666666667, 0.01612777777777778), (25, 0.0, 0.005922222222222222), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4015, 67.04308333333333, 10.094294444444444), (16095, 51.86003333333334, 6.173872222222221), (32187, 58.2, 11.634077777777776), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
711,"[14.966492926284438, 10.05924463095532, 16.702873812922846, 0.0, 0.0, 0.0]","[5, 5, 10, 0, 0, 0]","[491.19621760890675, 581.1140854925632, 1166.3049119817629, 0, 0, 0]","[3537.803782391093, 7520.885914507437, 14944.695088018238, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[603, 815, 2691, 0, 0, 0]","[5.464602250679083, 2.1321315483119907, 1.06326717112922, 0.0, 0.0, 0.0]","[234.70466666666664, 366.30019999999996, 365.3386, 0, 0, 0]","[0.022533333333333336, 1.3138666666666667, 0.10013333333333334, 0, 0, 0]","[0.03426666666666667, 0.5586666666666666, 0.08120000000000001, 0, 0, 0]","[4060.2953333333335, 16813.6998, 33994.6614, 4295, 17180, 34360]","[371.97746666666666, 358.6861333333333, 376.43986666666666, 372.0, 360.0, 376.54]","[199.96573333333333, 304.4413333333333, 266.6688, 200.0, 305.0, 266.75]","[(9, 0.03365, 0.006016666666666667), (11, 0.0, 0.005749999999999999), (23, 0.03996666666666667, 0.020855555555555558), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4017, 67.06635, 10.103983333333332), (16094, 51.900000000000006, 6.18425), (32189, 58.16003333333334, 11.619144444444442), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
712,"[26.830479027053862, 11.774870402369785, 11.315250450003104, 0.0, 0.0, 0.0]","[8, 5, 7, 0, 0, 0]","[528.6261202691043, 612.3565487927316, 936.6348784700182, 0, 0, 0]","[3500.3738797308956, 7489.643451207268, 15174.365121529981, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1081, 954, 1823, 0, 0, 0]","[10.074724097788126, 4.4560275514163745, 0.7374947613504074, 0.0, 0.0, 0.0]","[432.7094, 765.5455333333332, 253.40319999999997, 0, 0, 0]","[0.02946666666666667, 1.2817333333333334, 0.06786666666666667, 0, 0, 0]","[0.0264, 0.5749333333333334, 0.06746666666666667, 0, 0, 0]","[3862.2906, 16414.454466666666, 34106.5968, 4295, 17180, 34360]","[371.9705333333333, 358.7182666666667, 376.4721333333334, 372.0, 360.0, 376.54]","[199.9736, 304.4250666666667, 266.6825333333333, 200.0, 305.0, 266.75]","[(15, 0.05868333333333332, 0.055377777777777776), (11, 0.0, 0.008766666666666666), (15, 0.0045833333333333325, 0.004683333333333333), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4011, 67.04131666666666, 10.054622222222221), (16094, 51.900000000000006, 6.181233333333333), (32197, 58.19541666666667, 11.635316666666666), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
713,"[26.73119880863738, 18.79782769686497, 8.96902737260257, 0.0, 0.0, 0.0]","[8, 7, 6, 0, 0, 0]","[673.8938367260939, 844.8849299606269, 598.3455701593892, 0, 0, 0]","[3355.106163273906, 7257.115070039373, 15512.654429840612, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1077, 1523, 1445, 0, 0, 0]","[15.017483896003107, 6.943188591385331, 0.7718273185875049, 0.0, 0.0, 0.0]","[645.0009333333334, 1192.8398, 265.19986666666665, 0, 0, 0]","[0.6796, 0.22319999999999995, 0.022933333333333333, 0, 0, 0]","[0.3062666666666667, 0.2964, 0.02053333333333333, 0, 0, 0]","[3649.9990666666667, 15987.1602, 34094.80013333333, 4295, 17180, 34360]","[371.3204, 359.7768, 376.51706666666666, 372.0, 360.0, 376.54]","[199.69373333333334, 304.7036, 266.72946666666667, 200.0, 305.0, 266.75]","[(14, 0.004949999999999998, 0.03423888888888888), (14, 0.0, 0.009977777777777776), (14, 0.003533333333333333, 0.003922222222222222), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4012, 67.09505, 10.075761111111111), (16091, 51.900000000000006, 6.180022222222222), (32198, 58.19646666666667, 11.636077777777777), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
714,"[23.752792256142964, 21.01950135768946, 6.33107814536652, 0.0, 0.0, 0.0]","[7, 8, 4, 0, 0, 0]","[625.9537457548047, 1031.283367026833, 350.50763960352805, 0, 0, 0]","[3403.046254245195, 7070.716632973167, 15760.492360396473, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[957, 1703, 1020, 0, 0, 0]","[10.525348855258052, 5.736735351183547, 0.15575999223903766, 0.0, 0.0, 0.0]","[452.0637333333333, 985.5711333333333, 53.519133333333336, 0, 0, 0]","[0.6923999999999999, 0.22773333333333334, 0.0002666666666666667, 0, 0, 0]","[0.3008, 0.30066666666666664, 0.0008, 0, 0, 0]","[3842.9362666666666, 16194.428866666667, 34306.480866666665, 4295, 17180, 34360]","[371.3076, 359.77226666666667, 376.53973333333334, 372.0, 360.0, 376.54]","[199.6992, 304.69933333333336, 266.7492, 200.0, 305.0, 266.75]","[(11, 3.3333333333333335e-05, 0.029316666666666664), (17, 3.3333333333333335e-05, 0.014738888888888886), (8, 0.0, 0.0009166666666666666), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4015, 67.09996666666666, 10.080683333333333), (16088, 51.89996666666667, 6.17526111111111), (32204, 58.2, 11.639083333333332), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
715,"[22.114668652271035, 18.353492964700074, 6.275215691142698, 0.0, 0.0, 0.0]","[7, 7, 4, 0, 0, 0]","[449.3587793548876, 255.85854865448044, 460.6215992967057, 0, 0, 0]","[3579.6412206451123, 7846.141451345519, 15650.378400703294, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[891, 1487, 1011, 0, 0, 0]","[11.461229336437718, 4.3761719053162595, 0.2001387272021731, 0.0, 0.0, 0.0]","[492.2597999999999, 751.8263333333334, 68.76766666666667, 0, 0, 0]","[0.6458666666666666, 0.10706666666666666, 0.01693333333333333, 0, 0, 0]","[0.31013333333333337, 0.14733333333333334, 0.008266666666666665, 0, 0, 0]","[3802.7402, 16428.173666666666, 34291.23233333333, 4295, 17180, 34360]","[371.3541333333333, 359.89293333333336, 376.5230666666667, 372.0, 360.0, 376.54]","[199.68986666666666, 304.85266666666666, 266.74173333333334, 200.0, 305.0, 266.75]","[(11, 0.0004833333333333333, 0.02965), (14, 0.0, 0.01206111111111111), (7, 1.666666666666667e-05, 0.0020055555555555556), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4015, 67.09951666666666, 10.08035), (16091, 51.900000000000006, 6.177938888888888), (32205, 58.199983333333336, 11.637994444444443), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
716,"[15.4132539091586, 7.899284127375957, 12.804915895971696, 0.0, 0.0, 0.0]","[6, 4, 7, 0, 0, 0]","[378.10875807078605, 498.62477136995204, 1299.9029997500545, 0, 0, 0]","[3650.8912419292137, 7603.375228630048, 14811.097000249945, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[621, 640, 2063, 0, 0, 0]","[2.4921785021342644, 1.2527260380287155, 0.6077976329064804, 0.0, 0.0, 0.0]","[107.03906666666666, 215.21833333333333, 208.83926666666665, 0, 0, 0]","[0.10479999999999999, 0.0776, 0.03133333333333334, 0, 0, 0]","[0.20253333333333332, 0.07146666666666666, 0.0036000000000000008, 0, 0, 0]","[4187.960933333334, 16964.781666666666, 34151.16073333333, 4295, 17180, 34360]","[371.8952, 359.9224, 376.50866666666667, 372.0, 360.0, 376.54]","[199.79746666666668, 304.92853333333335, 266.7464, 200.0, 305.0, 266.75]","[(12, 0.0, 0.028316666666666664), (6, 0.008966666666666666, 0.006913247863247864), (15, 0.0, 0.03226111111111111), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4014, 67.1, 10.081683333333332), (16099, 51.89103333333334, 6.183086752136751), (32197, 58.2, 11.607738888888887), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 2, 0, 0, 0]"
717,"[25.366095805410772, 10.08392989385337, 14.263546645149278, 0.0, 0.0, 0.0]","[10, 4, 8, 0, 0, 0]","[606.1193136955067, 570.870909924625, 1262.3928341295841, 0, 0, 0]","[3422.8806863044933, 7531.129090075375, 14848.607165870417, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1022, 817, 2298, 0, 0, 0]","[7.004641055490882, 1.062756693830035, 1.418285991462941, 0.0, 0.0, 0.0]","[300.8493333333334, 182.5816, 487.3230666666666, 0, 0, 0]","[1.1531999999999998, 0.005333333333333333, 1.0848000000000004, 0, 0, 0]","[1.1557333333333333, 0.0048000000000000004, 0.31733333333333336, 0, 0, 0]","[3994.1506666666664, 16997.4184, 33872.676933333336, 4295, 17180, 34360]","[370.8468, 359.99466666666666, 375.45520000000005, 372.0, 360.0, 376.54]","[198.84426666666667, 304.9952, 266.43266666666665, 200.0, 305.0, 266.75]","[(20, 0.0, 0.0056944444444444456), (6, 0.0, 0.002805555555555555), (17, 0.0, 0.009000000000000001), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4006, 67.1, 10.104305555555555), (16099, 51.900000000000006, 6.187194444444444), (32195, 58.2, 11.630999999999998), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 2, 0, 0, 0]"
718,"[20.774385703648548, 15.46531720562824, 11.780770901868289, 0.0, 0.0, 0.0]","[8, 7, 6, 0, 0, 0]","[593.5918457708301, 680.8930927929769, 859.7762547028963, 0, 0, 0]","[3435.4081542291697, 7421.106907207023, 15251.223745297104, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[837, 1253, 1898, 0, 0, 0]","[5.05663950329841, 1.0980962359332558, 1.5891825766395034, 0.0, 0.0, 0.0]","[217.18266666666668, 188.65293333333332, 546.0431333333333, 0, 0, 0]","[0.017599999999999998, 0.037866666666666667, 0.035199999999999995, 0, 0, 0]","[0.018666666666666668, 0.030399999999999996, 0.06599999999999999, 0, 0, 0]","[4077.8173333333334, 16991.347066666665, 33813.95686666667, 4295, 17180, 34360]","[371.9824, 359.9621333333333, 376.50480000000005, 372.0, 360.0, 376.54]","[199.98133333333334, 304.9696, 266.684, 200.0, 305.0, 266.75]","[(16, 0.0, 0.0064333333333333334), (10, 0.0, 0.005013247863247864), (11, 0.0, 0.006588888888888888), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4010, 67.1, 10.103566666666666), (16095, 51.900000000000006, 6.184986752136751), (32201, 58.2, 11.63341111111111), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 2, 0, 0, 0]","[0, 0, 2, 0, 0, 0]"
719,"[21.469347232563912, 14.033571957541346, 11.513872509465582, 0.0, 0.0, 0.0]","[8, 6, 6, 0, 0, 0]","[623.0047801109592, 579.8285397014934, 466.8320519672436, 0, 0, 0]","[3405.9952198890405, 7522.171460298507, 15644.167948032757, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[865, 1137, 1855, 0, 0, 0]","[4.689412495149398, 0.7179057043073341, 1.3671686069072566, 0.0, 0.0, 0.0]","[201.41026666666662, 123.33619999999999, 469.75913333333335, 0, 0, 0]","[1.1601333333333332, 0.03653333333333333, 0.023466666666666667, 0, 0, 0]","[1.1609333333333336, 0.019733333333333332, 0.05146666666666666, 0, 0, 0]","[4093.5897333333332, 17056.6638, 33890.24086666667, 4295, 17180, 34360]","[370.8398666666667, 359.96346666666665, 376.51653333333337, 372.0, 360.0, 376.54]","[198.83906666666667, 304.9802666666667, 266.69853333333333, 200.0, 305.0, 266.75]","[(15, 0.0, 0.0029222222222222223), (9, 0.0, 0.0020444444444444442), (11, 0.0, 0.007277777777777777), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4011, 67.1, 10.107077777777777), (16096, 51.900000000000006, 6.187955555555555), (32201, 58.2, 11.63272222222222), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 2, 0, 0, 0]","[0, 0, 2, 0, 0, 0]"
