interval,cpu,numcontainers,baseips,ipsavailable,ipscap,apparentips,ram,ram_s,ram_r,ram_w,ramavailable_s,ramavailable_r,ramavailable_w,disk,diskavailable,cpufailures,ramfailures
744,"[16.629436584760487, 18.958281905702297, 13.413195953075538, 0.0, 0.0, 0.0]","[6, 7, 8, 0, 0, 0]","[453.63880891118885, 1023.121417241572, 831.6536228612204, 0, 0, 0]","[3575.361191088811, 7078.878582758428, 15279.34637713878, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[670, 1536, 2161, 0, 0, 0]","[6.524574311214591, 11.92005743112146, 0.4025653861078774, 0.0, 0.0, 0.0]","[280.2304666666667, 2047.8658666666668, 138.32146666666668, 0, 0, 0]","[0.027200000000000002, 8.268266666666667, 8.279466666666666, 0, 0, 0]","[0.0016, 8.292533333333335, 8.303600000000001, 0, 0, 0]","[4014.769533333333, 15132.134133333333, 34221.67853333333, 4295, 17180, 34360]","[371.9728, 351.73173333333335, 368.26053333333334, 372.0, 360.0, 376.54]","[199.9984, 296.7074666666667, 258.4464, 200.0, 305.0, 266.75]","[(9, 0.0, 0.006555555555555555), (17, 0.02943333333333333, 0.02645555555555555), (17, 0.0, 0.0012388888888888888), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4017, 67.1, 10.103444444444444), (16088, 51.870566666666676, 6.163544444444444), (32195, 58.2, 11.63876111111111), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
745,"[25.71357656986845, 19.908664527277214, 12.209049717584259, 0.0, 0.0, 0.0]","[9, 7, 7, 0, 0, 0]","[788.1400943047706, 786.4541447593889, 921.8414756753381, 0, 0, 0]","[3240.8599056952294, 7315.545855240611, 15189.158524324663, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1036, 1613, 1967, 0, 0, 0]","[7.492954598370197, 8.927832751261157, 1.655050640279395, 0.0, 0.0, 0.0]","[321.82239999999996, 1533.8016666666667, 568.6754000000001, 0, 0, 0]","[0.02946666666666667, 24.22413333333334, 9.632666666666667, 0, 0, 0]","[0.013733333333333334, 24.287199999999995, 0.06906666666666668, 0, 0, 0]","[3973.1776, 15646.198333333334, 33791.3246, 4295, 17180, 34360]","[371.9705333333333, 335.7758666666667, 366.9073333333333, 372.0, 360.0, 376.54]","[199.98626666666667, 280.7128, 266.6809333333333, 200.0, 305.0, 266.75]","[(16, 0.0, 0.008111111111111112), (17, 0.0, 0.0017555555555555558), (14, 1.666666666666667e-05, 0.006022222222222221), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4010, 67.1, 10.101888888888888), (16088, 51.900000000000006, 6.188244444444444), (32198, 58.199983333333336, 11.633977777777776), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
746,"[24.149913129808887, 13.799061960009873, 10.893178573645336, 0.0, 0.0, 0.0]","[9, 6, 6, 0, 0, 0]","[481.12159352083825, 258.96974791763387, 1169.0535182435465, 0, 0, 0]","[3547.8784064791616, 7843.030252082366, 14941.946481756453, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[973, 1118, 1755, 0, 0, 0]","[8.082949165696547, 4.052434225844003, 1.4454984478075281, 0.0, 0.0, 0.0]","[347.1626666666667, 696.2081999999997, 496.6732666666667, 0, 0, 0]","[0.019466666666666667, 20.554266666666667, 15.983733333333333, 0, 0, 0]","[0.008266666666666665, 20.608933333333333, 12.13386666666667, 0, 0, 0]","[3947.8373333333334, 16483.7918, 33863.326733333335, 4295, 17180, 34360]","[371.9805333333333, 339.44573333333335, 360.5562666666667, 372.0, 360.0, 376.54]","[199.99173333333334, 284.3910666666667, 254.61613333333332, 200.0, 305.0, 266.75]","[(16, 8.333333333333333e-05, 0.005516666666666666), (17, 5e-05, 0.002), (11, 0.0, 0.006005555555555555), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4010, 67.09991666666666, 10.104483333333333), (16088, 51.899950000000004, 6.188), (32201, 58.2, 11.633994444444443), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
747,"[17.42367833209233, 13.786719328560848, 13.21457389361306, 0.0, 0.0, 0.0]","[6, 6, 8, 0, 0, 0]","[271.695562541784, 734.4677702627689, 1403.080108721313, 0, 0, 0]","[3757.304437458216, 7367.532229737231, 14707.919891278687, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[702, 1117, 2129, 0, 0, 0]","[3.1757640667442764, 3.6925801319363605, 2.133152114862243, 0.0, 0.0, 0.0]","[136.39906666666667, 634.3852666666668, 732.9510666666667, 0, 0, 0]","[0.0014666666666666667, 0.10400000000000002, 8.252400000000002, 0, 0, 0]","[0.013066666666666667, 0.2072, 0.20453333333333332, 0, 0, 0]","[4158.600933333333, 16545.614733333332, 33627.04893333333, 4295, 17180, 34360]","[371.99853333333334, 359.896, 368.2876, 372.0, 360.0, 376.54]","[199.98693333333333, 304.7928, 266.54546666666664, 200.0, 305.0, 266.75]","[(11, 0.0006000000000000001, 0.0006500000000000001), (13, 0.0050333333333333315, 0.037266666666666656), (13, 0.00031666666666666665, 0.008738888888888888), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4015, 67.09939999999999, 10.10935), (16092, 51.894966666666676, 6.152733333333333), (32199, 58.19968333333333, 11.63126111111111), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
748,"[16.008935219657484, 17.884472969637127, 12.929054683135746, 0.0, 0.0, 0.0]","[5, 8, 8, 0, 0, 0]","[567.7467479207255, 812.9855593855567, 1049.8427857364977, 0, 0, 0]","[3461.2532520792747, 7289.014440614444, 15061.157214263501, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[645, 1449, 2083, 0, 0, 0]","[1.5359844780752814, 3.252617772603803, 0.9383973612727978, 0.0, 0.0, 0.0]","[65.97053333333334, 558.7997333333334, 322.43333333333334, 0, 0, 0]","[0.23253333333333334, 8.369866666666665, 0.5993333333333333, 0, 0, 0]","[0.24333333333333335, 8.481466666666668, 0.1092, 0, 0, 0]","[4229.029466666667, 16621.200266666667, 34037.566666666666, 4295, 17180, 34360]","[371.7674666666667, 351.63013333333333, 375.9406666666667, 372.0, 360.0, 376.54]","[199.75666666666666, 296.5185333333333, 266.6408, 200.0, 305.0, 266.75]","[(9, 0.0002333333333333333, 0.0016777777777777778), (18, 0.56535, 0.09001666666666668), (15, 0.0, 0.0019111111111111113), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4017, 67.09976666666667, 10.108322222222222), (16087, 51.33465, 6.099983333333332), (32197, 58.2, 11.638088888888888), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
749,"[20.054604120129063, 13.39175512219205, 10.14834585066104, 0.0, 0.0, 0.0]","[6, 6, 6, 0, 0, 0]","[418.43179701717884, 608.8052878797372, 753.7429108108906, 0, 0, 0]","[3610.5682029828213, 7493.194712120263, 15357.25708918911, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[808, 1085, 1635, 0, 0, 0]","[2.1666620100892513, 2.0883903764066742, 0.14609351959642994, 0.0, 0.0, 0.0]","[93.05813333333334, 358.78546666666665, 50.19773333333333, 0, 0, 0]","[0.20746666666666666, 24.32613333333334, 0.011733333333333333, 0, 0, 0]","[0.21666666666666667, 24.47373333333333, 0.008133333333333333, 0, 0, 0]","[4201.941866666667, 16821.214533333332, 34309.802266666666, 4295, 17180, 34360]","[371.7925333333333, 335.67386666666664, 376.5282666666667, 372.0, 360.0, 376.54]","[199.78333333333333, 280.5262666666667, 266.7418666666667, 200.0, 305.0, 266.75]","[(11, 0.00031666666666666665, 0.0014722222222222222), (13, 0.0, 0.03613333333333334), (10, 0.0, 0.0010333333333333332), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4015, 67.09968333333333, 10.108527777777777), (16092, 51.900000000000006, 6.153866666666667), (32202, 58.2, 11.638966666666665), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
750,"[12.906428394142466, 16.11947667242656, 9.732480913661472, 0.0, 0.0, 0.0]","[4, 7, 6, 0, 0, 0]","[259.50030103607844, 676.6430439776158, 517.7273472356121, 0, 0, 0]","[3769.4996989639217, 7425.356956022384, 15593.272652764388, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[520, 1306, 1568, 0, 0, 0]","[1.3539138533178114, 2.670203725261932, 0.5072161428017075, 0.0, 0.0, 0.0]","[58.1506, 458.741, 174.27946666666668, 0, 0, 0]","[0.1857333333333333, 21.234666666666666, 0.025866666666666663, 0, 0, 0]","[0.18933333333333338, 21.259199999999996, 0.057333333333333326, 0, 0, 0]","[4236.8494, 16721.259, 34185.72053333333, 4295, 17180, 34360]","[371.81426666666664, 338.76533333333333, 376.51413333333335, 372.0, 360.0, 376.54]","[199.81066666666666, 283.7408, 266.69266666666664, 200.0, 305.0, 266.75]","[(8, 0.0, 0.0009277777777777779), (14, 0.0032666666666666664, 0.09869444444444443), (12, 0.0, 0.0017611111111111109), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4018, 67.1, 10.109072222222222), (16091, 51.89673333333334, 6.091305555555555), (32200, 58.2, 11.638238888888887), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
751,"[12.956068503350707, 14.490249321155272, 7.435913351126559, 0.0, 0.0, 0.0]","[4, 6, 5, 0, 0, 0]","[253.34004521358304, 488.37238212411296, 1005.0154274058337, 0, 0, 0]","[3775.659954786417, 7613.627617875887, 15105.984572594167, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[522, 1174, 1198, 0, 0, 0]","[0.6011455180442374, 2.2455739231664724, 0.54180345362825, 0.0, 0.0, 0.0]","[25.8192, 385.78959999999995, 186.1636666666667, 0, 0, 0]","[0.18586666666666668, 0.42493333333333333, 0.017333333333333333, 0, 0, 0]","[0.186, 0.3519999999999999, 0.026266666666666667, 0, 0, 0]","[4269.1808, 16794.2104, 34173.83633333333, 4295, 17180, 34360]","[371.81413333333336, 359.57506666666666, 376.5226666666667, 372.0, 360.0, 376.54]","[199.814, 304.648, 266.7237333333333, 200.0, 305.0, 266.75]","[(9, 0.0, 0.00011111111111111112), (12, 0.00024999999999999995, 0.05836111111111112), (11, 0.03996666666666667, 0.015477777777777781), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4017, 67.1, 10.109888888888888), (16093, 51.899750000000004, 6.131638888888888), (32201, 58.16003333333334, 11.624522222222222), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
752,"[15.735914619012162, 9.392742532707974, 13.375954316926322, 0.0, 0.0, 0.0]","[4, 4, 8, 0, 0, 0]","[434.04094892789425, 294.73680609015844, 1233.5564771583158, 0, 0, 0]","[3594.959051072106, 7807.263193909842, 14877.443522841684, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[634, 761, 2155, 0, 0, 0]","[0.6398059759410167, 1.1538610787737678, 3.94664493597206, 0.0, 0.0, 0.0]","[27.479666666666667, 198.2333333333333, 1356.0672, 0, 0, 0]","[0.0, 0.4242666666666666, 0.18506666666666666, 0, 0, 0]","[0.0, 0.35466666666666663, 0.0276, 0, 0, 0]","[4267.520333333333, 16981.766666666666, 33003.9328, 4295, 17180, 34360]","[372.0, 359.57573333333335, 376.35493333333335, 372.0, 360.0, 376.54]","[200.0, 304.6453333333333, 266.7224, 200.0, 305.0, 266.75]","[(9, 0.0, 1.1111111111111112e-05), (9, 0.00011666666666666667, 0.05290555555555555), (16, 0.0045833333333333325, 0.08266666666666665), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4017, 67.1, 10.10998888888889), (16096, 51.89988333333334, 6.137094444444444), (32196, 58.19541666666667, 11.557333333333332), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
753,"[14.569372052618515, 6.788447296963712, 14.151821736701633, 0.0, 0.0, 0.0]","[4, 3, 8, 0, 0, 0]","[336.8706016936813, 203.62515375720864, 997.446172946698, 0, 0, 0]","[3692.1293983063188, 7898.374846242791, 15113.553827053302, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[587, 550, 2280, 0, 0, 0]","[0.43328987194412105, 0.26117229336437714, 3.8877712456344584, 0.0, 0.0, 0.0]","[18.6098, 44.8694, 1335.8382, 0, 0, 0]","[0.0, 0.009333333333333334, 0.1824, 0, 0, 0]","[0.0, 0.0002666666666666667, 0.038400000000000004, 0, 0, 0]","[4276.3902, 17135.1306, 33024.1618, 4295, 17180, 34360]","[372.0, 359.99066666666664, 376.35760000000005, 372.0, 360.0, 376.54]","[200.0, 304.9997333333333, 266.7116, 200.0, 305.0, 266.75]","[(10, 0.0, 1.1111111111111112e-05), (7, 0.0, 0.0011388888888888887), (18, 0.0, 0.07765555555555555), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4016, 67.1, 10.10998888888889), (16098, 51.900000000000006, 6.188861111111111), (32194, 58.2, 11.562344444444443), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
754,"[16.182675601886324, 6.899530980004936, 10.936627149152752, 0.0, 0.0, 0.0]","[5, 3, 6, 0, 0, 0]","[436.3751532016478, 288.9193537045435, 302.9334451710183, 0, 0, 0]","[3592.6248467983523, 7813.080646295457, 15808.066554828982, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[652, 559, 1762, 0, 0, 0]","[0.881918509895227, 0.5699049282110983, 0.5187873496313542, 0.0, 0.0, 0.0]","[37.8784, 97.90966666666668, 178.2553333333333, 0, 0, 0]","[0.009333333333333334, 8.268266666666666, 0.17520000000000002, 0, 0, 0]","[0.0002666666666666667, 8.283466666666667, 0.016, 0, 0, 0]","[4257.1216, 17082.090333333334, 34181.744666666666, 4295, 17180, 34360]","[371.99066666666664, 351.73173333333335, 376.3648, 372.0, 360.0, 376.54]","[199.99973333333332, 296.71653333333336, 266.734, 200.0, 305.0, 266.75]","[(11, 0.0, 0.0011277777777777777), (7, 0.0, 0.0010888888888888886), (12, 0.0, 0.0715888888888889), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4015, 67.1, 10.108872222222221), (16098, 51.900000000000006, 6.188911111111111), (32200, 58.2, 11.56841111111111), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
755,"[18.441300570861255, 7.158726240434461, 5.207622121531872, 0.0, 0.0, 0.0]","[7, 3, 3, 0, 0, 0]","[252.48212673893295, 415.6588430829195, 396.25087952216353, 0, 0, 0]","[3776.517873261067, 7686.34115691708, 15714.749120477836, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[743, 580, 839, 0, 0, 0]","[2.151416375630578, 0.7537714396585178, 0.34280714008537055, 0.0, 0.0, 0.0]","[92.40333333333334, 129.49793333333335, 117.78853333333333, 0, 0, 0]","[0.019333333333333334, 24.22373333333334, 0.007066666666666666, 0, 0, 0]","[0.0010666666666666667, 24.278666666666663, 0.0077333333333333325, 0, 0, 0]","[4202.596666666666, 17050.502066666668, 34242.21146666667, 4295, 17180, 34360]","[371.98066666666665, 335.7762666666667, 376.53293333333335, 372.0, 360.0, 376.54]","[199.99893333333333, 280.72133333333335, 266.7422666666667, 200.0, 305.0, 266.75]","[(13, 0.0, 0.0018333333333333333), (6, 0.0, 0.0014833333333333332), (8, 0.0, 0.00115), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4013, 67.1, 10.108166666666666), (16099, 51.900000000000006, 6.188516666666666), (32204, 58.2, 11.638849999999998), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
756,"[15.289153636138, 9.775364107627746, 3.562783191608218, 0.0, 0.0, 0.0]","[6, 5, 2, 0, 0, 0]","[379.62381107287774, 481.04132364215786, 265.53287112012845, 0, 0, 0]","[3649.3761889271223, 7620.958676357842, 15845.46712887987, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[616, 792, 574, 0, 0, 0]","[2.209392316647264, 1.2646802483507955, 0.05238533178114086, 0.0, 0.0, 0.0]","[94.8934, 217.27206666666666, 17.9996, 0, 0, 0]","[0.01893333333333333, 20.564, 0.0, 0, 0, 0]","[0.0010666666666666667, 20.6008, 0.0, 0, 0, 0]","[4200.1066, 16962.72793333333, 34342.0004, 4295, 17180, 34360]","[371.98106666666666, 339.436, 376.54, 372.0, 360.0, 376.54]","[199.99893333333333, 284.3992, 266.75, 200.0, 305.0, 266.75]","[(10, 0.0, 0.0030666666666666663), (10, 8.333333333333333e-05, 0.002777777777777778), (5, 0.0, 1.1111111111111112e-05), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4016, 67.1, 10.106933333333332), (16095, 51.89991666666667, 6.187222222222221), (32207, 58.2, 11.639988888888888), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
757,"[20.476545048399107, 14.119970377684524, 3.5751970703246228, 0.0, 0.0, 0.0]","[6, 7, 2, 0, 0, 0]","[508.1206677399297, 511.8661925125963, 552.0722599142631, 0, 0, 0]","[3520.8793322600704, 7590.133807487404, 15558.927740085737, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[825, 1144, 576, 0, 0, 0]","[1.9001567714396583, 1.0963201396973228, 0.01398428405122235, 0.0, 0.0, 0.0]","[81.61173333333333, 188.34780000000003, 4.805, 0, 0, 0]","[1.1576, 21.958266666666667, 0.0002666666666666667, 0, 0, 0]","[1.1482666666666668, 22.00466666666667, 0.0002666666666666667, 0, 0, 0]","[4213.388266666667, 16991.6522, 34355.195, 4295, 17180, 34360]","[370.8424, 338.04173333333335, 376.53973333333334, 372.0, 360.0, 376.54]","[198.85173333333333, 282.99533333333335, 266.7497333333333, 200.0, 305.0, 266.75]","[(12, 0.0, 0.002188888888888889), (15, 5e-05, 0.0016944444444444442), (5, 0.0, 1.1111111111111112e-05), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4014, 67.1, 10.107811111111111), (16090, 51.899950000000004, 6.188305555555555), (32207, 58.2, 11.639988888888888), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
758,"[18.93770166294366, 14.194026166378674, 4.74830860902489, 0.0, 0.0, 0.0]","[6, 7, 3, 0, 0, 0]","[384.546732938318, 334.0701283058303, 625.2578909387266, 0, 0, 0]","[3644.453267061682, 7767.929871694169, 15485.742109061273, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[763, 1150, 765, 0, 0, 0]","[2.4870997283663177, 0.535057819169577, 0.05034943733022894, 0.0, 0.0, 0.0]","[106.82093333333334, 91.92293333333332, 17.300066666666666, 0, 0, 0]","[0.02706666666666667, 0.04746666666666667, 0.0, 0, 0, 0]","[0.017066666666666667, 0.029200000000000004, 0.0002666666666666667, 0, 0, 0]","[4188.179066666667, 17088.077066666665, 34342.69993333334, 4295, 17180, 34360]","[371.97293333333334, 359.95253333333335, 376.54, 372.0, 360.0, 376.54]","[199.98293333333334, 304.9708, 266.7497333333333, 200.0, 305.0, 266.75]","[(12, 0.0, 0.0021), (15, 3.3333333333333335e-05, 0.0026444444444444445), (6, 0.0, 0.0006188034188034188), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4014, 67.1, 10.107899999999999), (16090, 51.89996666666667, 6.1873555555555555), (32206, 58.2, 11.639381196581196), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
759,"[25.986597170513775, 9.479140952851148, 13.022158773508782, 0.0, 0.0, 0.0]","[8, 4, 8, 0, 0, 0]","[571.3236569456794, 410.3020393383094, 962.6852649293402, 0, 0, 0]","[3457.6763430543206, 7691.697960661691, 15148.31473507066, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1047, 768, 2098, 0, 0, 0]","[9.669867287543656, 0.5327753201396973, 0.2567180830422972, 0.0, 0.0, 0.0]","[415.3208, 91.5308, 88.20833333333333, 0, 0, 0]","[0.0596, 0.0144, 0.0088, 0, 0, 0]","[0.054933333333333334, 0.006, 0.00013333333333333337, 0, 0, 0]","[3879.6792, 17088.4692, 34271.791666666664, 4295, 17180, 34360]","[371.9404, 359.9856, 376.5312, 372.0, 360.0, 376.54]","[199.94506666666666, 304.994, 266.74986666666666, 200.0, 305.0, 266.75]","[(17, 0.47246666666666665, 0.07157222222222222), (10, 0.0, 0.001477777777777778), (15, 0.00038333333333333334, 0.0011777777777777778), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4009, 66.62753333333333, 10.038427777777777), (16095, 51.900000000000006, 6.188522222222222), (32197, 58.19961666666667, 11.63882222222222), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
760,"[17.969719533382975, 12.972105652925203, 13.226987772329466, 0.0, 0.0, 0.0]","[6, 6, 8, 0, 0, 0]","[658.0164866880232, 738.5350400587355, 1046.2331804338066, 0, 0, 0]","[3370.983513311977, 7363.464959941264, 15064.766819566194, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[724, 1051, 2131, 0, 0, 0]","[7.881563057819169, 1.445741948001552, 0.2417149786573535, 0.0, 0.0, 0.0]","[338.5131333333333, 248.37846666666667, 83.05326666666666, 0, 0, 0]","[0.050133333333333335, 0.029333333333333336, 0.009466666666666667, 0, 0, 0]","[0.04133333333333333, 0.0492, 0.0005333333333333334, 0, 0, 0]","[3956.4868666666666, 16931.621533333335, 34276.94673333333, 4295, 17180, 34360]","[371.94986666666665, 359.97066666666666, 376.5305333333334, 372.0, 360.0, 376.54]","[199.95866666666666, 304.9508, 266.74946666666665, 200.0, 305.0, 266.75]","[(12, 0.00055, 0.05573333333333334), (10, 0.0012833333333333332, 0.008455555555555555), (14, 0.0, 0.0011944444444444444), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4014, 67.09944999999999, 10.054266666666667), (16095, 51.89871666666667, 6.181544444444444), (32198, 58.2, 11.638805555555555), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
761,"[28.940183668404067, 9.18291779807455, 11.45801005524176, 0.0, 0.0, 0.0]","[9, 4, 7, 0, 0, 0]","[690.2198702395699, 437.5174399228514, 829.3015756028332, 0, 0, 0]","[3338.78012976043, 7664.482560077148, 15281.698424397167, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1166, 744, 1846, 0, 0, 0]","[9.023883585564612, 1.4276930539386885, 0.9656088474970898, 0.0, 0.0, 0.0]","[387.5758000000001, 245.27766666666668, 331.7832, 0, 0, 0]","[0.07013333333333333, 0.008533333333333334, 8.873999999999999, 0, 0, 0]","[0.05213333333333333, 0.010133333333333334, 8.425333333333334, 0, 0, 0]","[3907.4242, 16934.722333333335, 34028.2168, 4295, 17180, 34360]","[371.92986666666667, 359.99146666666667, 367.666, 372.0, 360.0, 376.54]","[199.94786666666667, 304.98986666666667, 258.32466666666664, 200.0, 305.0, 266.75]","[(20, 0.06478333333333333, 0.07993888888888888), (5, 0.0, 0.011133333333333332), (13, 0.0, 0.001427777777777778), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4006, 67.03521666666666, 10.030061111111111), (16100, 51.900000000000006, 6.178866666666666), (32199, 58.2, 11.638572222222221), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
762,"[27.32688011913626, 10.73808936065169, 11.278008813853889, 0.0, 0.0, 0.0]","[9, 5, 5, 0, 0, 0]","[640.7818487558329, 633.1431011746138, 636.0206764070952, 0, 0, 0]","[3388.218151244167, 7468.856898825386, 15474.979323592905, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1101, 870, 1817, 0, 0, 0]","[10.189657741559955, 1.2372079937912301, 1.1174371362048894, 0.0, 0.0, 0.0]","[437.6458, 212.55233333333334, 383.9514, 0, 0, 0]","[0.13413333333333333, 0.022, 24.81640000000001, 0, 0, 0]","[0.11919999999999997, 0.048799999999999996, 24.395199999999996, 0, 0, 0]","[3857.3541999999998, 16967.447666666667, 33976.0486, 4295, 17180, 34360]","[371.86586666666665, 359.978, 351.72360000000003, 372.0, 360.0, 376.54]","[199.8808, 304.9512, 242.3548, 200.0, 305.0, 266.75]","[(21, 0.0017166666666666667, 0.05865), (6, 0.0006000000000000001, 0.008138888888888888), (11, 0.0, 0.002783333333333333), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4005, 67.09828333333333, 10.05135), (16099, 51.89940000000001, 6.181861111111111), (32201, 58.2, 11.637216666666665), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 2, 0, 0, 0]","[2, 0, 0, 0, 0, 0]"
