interval,cpu,numcontainers,baseips,ipsavailable,ipscap,apparentips,ram,ram_s,ram_r,ram_w,ramavailable_s,ramavailable_r,ramavailable_w,disk,diskavailable,cpufailures,ramfailures
21,"[52.618515760734674, 19.377931374969144, 7.131773322574639, 0.0, 0.0, 0.0]","[11, 6, 5, 0, 0, 0]","[716.5337389168476, 0, 530.1573817495678, 0, 0, 0]","[3312.4662610831524, 8102, 15580.842618250432, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[2120, 1570, 1149, 0, 0, 0]","[4.61205898331393, 0.8125122235157162, 1.0485186263096624, 0.0, 0.0, 0.0]","[198.08793333333332, 139.58960000000002, 360.27099999999996, 0, 0, 0]","[0.02093333333333333, 0.020399999999999998, 0.5746666666666667, 0, 0, 0]","[0.015999999999999997, 0.011599999999999997, 0.10186666666666666, 0, 0, 0]","[4096.912066666667, 17040.4104, 33999.729, 4295, 17180, 34360]","[371.97906666666665, 359.9796, 375.9653333333334, 372.0, 360.0, 376.54]","[199.984, 304.9884, 266.6481333333333, 200.0, 305.0, 266.75]","[(20, 5e-05, 0.002327777777777778), (12, 0.0, 0.004183333333333333), (9, 0.00065, 0.0019611111111111114), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4006, 67.09994999999999, 10.107672222222222), (16093, 51.900000000000006, 6.185816666666666), (32203, 58.19935, 11.638038888888888), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[4, 2, 0, 0, 0, 0]","[2, 2, 4, 0, 0, 0]"
22,"[47.45594440307769, 12.68822512959763, 18.409782136428525, 0.0, 0.0, 0.0]","[9, 4, 9, 0, 0, 0]","[458.8754850051215, 513.3934942010112, 1654.6127347639112, 0, 0, 0]","[3570.1245149948786, 7588.606505798989, 14456.387265236088, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1912, 1028, 2966, 0, 0, 0]","[4.308934419868063, 2.512329452852154, 1.794918703919286, 0.0, 0.0, 0.0]","[185.0687333333333, 431.6182, 616.7340666666666, 0, 0, 0]","[0.009466666666666667, 0.0188, 0.7256, 0, 0, 0]","[0.004, 0.0152, 0.22000000000000003, 0, 0, 0]","[4109.9312666666665, 16748.3818, 33743.265933333336, 4295, 17180, 34360]","[371.99053333333336, 359.9812, 375.81440000000003, 372.0, 360.0, 376.54]","[199.996, 304.9848, 266.53, 200.0, 305.0, 266.75]","[(14, 3.3333333333333335e-05, 0.0034166666666666664), (9, 0.0, 0.04613888888888889), (18, 0.0003333333333333333, 0.010205555555555556), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4012, 67.09996666666666, 10.106583333333333), (16096, 51.900000000000006, 6.143861111111111), (32194, 58.19966666666667, 11.629794444444443), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[6, 2, 2, 0, 0, 0]","[4, 4, 4, 0, 0, 0]"
23,"[38.81856540084388, 19.266847691927918, 18.409782136428525, 0.0, 0.0, 0.0]","[7, 8, 9, 0, 0, 0]","[411.4418131496159, 950.2566422817752, 1245.2456641040435, 0, 0, 0]","[3617.558186850384, 7151.743357718225, 14865.754335895956, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1564, 1561, 2966, 0, 0, 0]","[10.397181218471088, 2.7747729918509894, 1.7173564221963522, 0.0, 0.0, 0.0]","[446.55893333333324, 476.70599999999996, 590.0836666666667, 0, 0, 0]","[0.0112, 0.11253333333333332, 0.6504, 0, 0, 0]","[0.006, 0.0873333333333333, 0.20013333333333333, 0, 0, 0]","[3848.4410666666668, 16703.294, 33769.916333333334, 4295, 17180, 34360]","[371.9888, 359.8874666666667, 375.88960000000003, 372.0, 360.0, 376.54]","[199.994, 304.91266666666667, 266.5498666666667, 200.0, 305.0, 266.75]","[(12, 0.0042, 0.005388888888888888), (14, 0.05691666666666666, 0.01555), (18, 0.00065, 0.05165555555555556), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4014, 67.0958, 10.10461111111111), (16091, 51.84308333333334, 6.174449999999999), (32194, 58.19935, 11.588344444444443), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[6, 2, 2, 0, 0, 0]","[4, 4, 4, 0, 0, 0]"
24,"[20.774385703648548, 21.72303135028388, 11.849047234808516, 0.0, 0.0, 0.0]","[7, 11, 6, 0, 0, 0]","[500.5993288226527, 1301.3239586114655, 660.2359310042095, 0, 0, 0]","[3528.4006711773472, 6800.676041388535, 15450.76406899579, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[837, 1760, 1909, 0, 0, 0]","[9.329081878152888, 8.374695382227396, 0.9925715948777648, 0.0, 0.0, 0.0]","[400.6840666666665, 1438.7726666666665, 341.0476, 0, 0, 0]","[0.011866666666666666, 0.09533333333333334, 0.12520000000000003, 0, 0, 0]","[0.0061333333333333335, 0.0876, 0.10586666666666666, 0, 0, 0]","[3894.3159333333333, 15741.227333333334, 34018.9524, 4295, 17180, 34360]","[371.98813333333334, 359.9046666666667, 376.4148, 372.0, 360.0, 376.54]","[199.99386666666666, 304.9124, 266.64413333333334, 200.0, 305.0, 266.75]","[(12, 0.0004, 0.005083333333333333), (21, 0.0414, 0.007438888888888889), (13, 0.0, 0.021111111111111112), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4014, 67.0996, 10.104916666666666), (16084, 51.8586, 6.18256111111111), (32199, 58.2, 11.618888888888888), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
25,"[19.632663191859024, 23.117748704023697, 7.733846440320279, 0.0, 0.0, 0.0]","[6, 12, 4, 0, 0, 0]","[428.7996312438534, 483.1912417234628, 510.1048145041383, 0, 0, 0]","[3600.2003687561464, 7618.808758276537, 15600.895185495861, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[791, 1873, 1246, 0, 0, 0]","[9.042228948389598, 7.388473030655801, 1.261381257275902, 0.0, 0.0, 0.0]","[388.36373333333324, 1269.3396666666665, 433.4106, 0, 0, 0]","[0.002533333333333333, 0.07933333333333331, 0.027466666666666667, 0, 0, 0]","[0.005333333333333333, 0.07853333333333333, 0.009999999999999998, 0, 0, 0]","[3906.636266666667, 15910.660333333333, 33926.5894, 4295, 17180, 34360]","[371.99746666666664, 359.92066666666665, 376.51253333333335, 372.0, 360.0, 376.54]","[199.99466666666666, 304.9214666666667, 266.74, 200.0, 305.0, 266.75]","[(10, 0.00031666666666666676, 0.00866111111111111), (24, 0.049483333333333324, 0.020044444444444448), (8, 0.0, 0.00972777777777778), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4016, 67.09968333333333, 10.101338888888888), (16081, 51.85051666666667, 6.169955555555555), (32204, 58.2, 11.63027222222222), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
26,"[21.494167287168032, 9.874105159219946, 18.180125380175035, 0.0, 0.0, 0.0]","[6, 5, 10, 0, 0, 0]","[423.85084297508786, 482.8406483205114, 1658.48751624052, 0, 0, 0]","[3605.1491570249123, 7619.159351679488, 14452.51248375948, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[866, 800, 2929, 0, 0, 0]","[2.6213954210322084, 7.185293364377182, 0.7723319751649205, 0.0, 0.0, 0.0]","[112.58893333333334, 1234.4334, 265.37326666666667, 0, 0, 0]","[0.009199999999999998, 0.0712, 0.034533333333333326, 0, 0, 0]","[0.0029333333333333334, 0.07479999999999999, 0.016399999999999994, 0, 0, 0]","[4182.411066666667, 15945.5666, 34094.62673333333, 4295, 17180, 34360]","[371.9908, 359.9288, 376.5054666666667, 372.0, 360.0, 376.54]","[199.99706666666665, 304.9252, 266.7336, 200.0, 305.0, 266.75]","[(11, 0.0, 0.0017277777777777775), (9, 0.04671666666666667, 0.0044555555555555555), (22, 1.666666666666667e-05, 0.004794444444444445), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4015, 67.1, 10.108272222222222), (16096, 51.85328333333334, 6.185544444444444), (32190, 58.199983333333336, 11.635205555555554), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
27,"[14.916852817076197, 14.317452480868923, 17.89460616969772, 0.0, 0.0, 0.0]","[4, 6, 10, 0, 0, 0]","[236.10342192093208, 665.0781187789489, 1337.5171740397168, 0, 0, 0]","[3792.8965780790677, 7436.921881221051, 14773.482825960284, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[601, 1160, 2883, 0, 0, 0]","[1.25625766395033, 7.516913853317811, 3.7664641055490873, 0.0, 0.0, 0.0]","[53.95626666666667, 1291.4058, 1294.1570666666664, 0, 0, 0]","[0.009066666666666666, 8.272533333333334, 0.016933333333333335, 0, 0, 0]","[0.0031999999999999997, 8.296533333333334, 0.004, 0, 0, 0]","[4241.043733333333, 15888.5942, 33065.84293333333, 4295, 17180, 34360]","[371.9909333333333, 351.72746666666666, 376.5230666666667, 372.0, 360.0, 376.54]","[199.9968, 296.70346666666666, 266.746, 200.0, 305.0, 266.75]","[(8, 0.0, 0.0019333333333333331), (11, 0.0, 0.0017166666666666665), (23, 0.0, 0.0017944444444444444), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4018, 67.1, 10.108066666666666), (16094, 51.900000000000006, 6.188283333333333), (32189, 58.2, 11.638205555555555), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
28,"[20.526185157607348, 17.403110343125157, 14.44975482589535, 0.0, 0.0, 0.0]","[5, 7, 8, 0, 0, 0]","[245.81548654993867, 798.4696485046768, 853.866060523362, 0, 0, 0]","[3783.1845134500613, 7303.530351495323, 15257.133939476638, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[827, 1410, 2328, 0, 0, 0]","[3.5297912301125343, 0.9933205277454403, 3.829151726814125, 0.0, 0.0, 0.0]","[151.60453333333334, 170.65246666666667, 1315.6965333333333, 0, 0, 0]","[0.018266666666666667, 24.22733333333334, 0.009333333333333334, 0, 0, 0]","[0.00026666666666666673, 24.28986666666666, 0.009866666666666666, 0, 0, 0]","[4143.395466666667, 17009.347533333334, 33044.303466666664, 4295, 17180, 34360]","[371.98173333333335, 335.7726666666667, 376.53066666666666, 372.0, 360.0, 376.54]","[199.99973333333332, 280.7101333333333, 266.74013333333335, 200.0, 305.0, 266.75]","[(10, 0.0, 0.0027055555555555552), (12, 0.011416666666666665, 0.002483333333333333), (19, 0.0004166666666666667, 0.00165), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4016, 67.1, 10.107294444444443), (16093, 51.88858333333334, 6.187516666666666), (32193, 58.19958333333334, 11.638349999999999), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
29,"[24.224373293621245, 19.402616637867194, 8.230401588976475, 0.0, 0.0, 0.0]","[7, 8, 5, 0, 0, 0]","[662.6347640350274, 901.933522646771, 892.8290860622152, 0, 0, 0]","[3366.3652359649727, 7200.066477353229, 15218.170913937785, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[976, 1572, 1326, 0, 0, 0]","[9.635279782693056, 0.8290291036088474, 6.698551416375631, 0.0, 0.0, 0.0]","[413.8352666666667, 142.4272, 2301.6222666666667, 0, 0, 0]","[0.048266666666666666, 20.555466666666668, 0.008533333333333332, 0, 0, 0]","[0.0308, 20.606666666666666, 0.006533333333333334, 0, 0, 0]","[3881.164733333333, 17037.5728, 32058.377733333335, 4295, 17180, 34360]","[371.9517333333333, 339.4445333333333, 376.5314666666667, 372.0, 360.0, 376.54]","[199.9692, 284.3933333333333, 266.7434666666667, 200.0, 305.0, 266.75]","[(13, 0.008966666666666666, 0.03130555555555556), (13, 0.0, 0.0010132478632478633), (12, 0.0, 0.0017666666666666668), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4013, 67.09103333333333, 10.078694444444444), (16092, 51.900000000000006, 6.188986752136752), (32200, 58.2, 11.638233333333332), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
30,"[22.8096301811864, 16.983460873858306, 10.365588728198126, 0.0, 0.0, 0.0]","[7, 7, 6, 0, 0, 0]","[539.2184527633331, 369.6531119039346, 820.2448291657573, 0, 0, 0]","[3489.781547236667, 7732.346888096065, 15290.755170834243, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[919, 1376, 1670, 0, 0, 0]","[10.308700038804812, 0.720951493985254, 6.388671711292202, 0.0, 0.0, 0.0]","[442.75866666666667, 123.85946666666665, 2195.1476000000002, 0, 0, 0]","[0.03506666666666667, 21.927866666666667, 8.267733333333332, 0, 0, 0]","[0.021733333333333334, 21.979333333333333, 8.294133333333335, 0, 0, 0]","[3852.2413333333334, 17056.140533333335, 32164.8524, 4295, 17180, 34360]","[371.9649333333333, 338.07213333333334, 368.27226666666667, 372.0, 360.0, 376.54]","[199.97826666666666, 283.02066666666667, 258.4558666666667, 200.0, 305.0, 266.75]","[(13, 0.0, 0.008761111111111112), (12, 0.0001, 0.0004722222222222223), (15, 0.00043333333333333337, 0.014261111111111112), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4013, 67.1, 10.101238888888888), (16093, 51.8999, 6.189527777777777), (32197, 58.19956666666667, 11.625738888888888), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
31,"[19.012161826756017, 11.81189829671686, 13.245608590404071, 0.0, 0.0, 0.0]","[6, 5, 8, 0, 0, 0]","[577.9880980947381, 589.9492451902332, 1338.605790357662, 0, 0, 0]","[3451.0119019052618, 7512.050754809767, 14772.394209642338, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[766, 957, 2134, 0, 0, 0]","[8.27116802483508, 0.3430523864959255, 3.7597264260768335, 0.0, 0.0, 0.0]","[355.24666666666667, 58.936400000000006, 1291.842, 0, 0, 0]","[0.027066666666666666, 0.0032, 24.23413333333334, 0, 0, 0]","[0.022400000000000003, 0.0032, 24.284799999999994, 0, 0, 0]","[3939.753333333333, 17121.0636, 33068.158, 4295, 17180, 34360]","[371.97293333333334, 359.9968, 352.3058666666667, 372.0, 360.0, 376.54]","[199.9776, 304.9968, 242.4652, 200.0, 305.0, 266.75]","[(10, 0.0, 0.008038888888888889), (6, 5e-05, 0.0002666666666666667), (20, 0.04671666666666667, 0.006683333333333333), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4016, 67.1, 10.10196111111111), (16099, 51.899950000000004, 6.189733333333333), (32192, 58.153283333333334, 11.633316666666666), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
32,"[22.462149416728717, 11.392248827450011, 13.375954316926322, 0.0, 0.0, 0.0]","[7, 5, 8, 0, 0, 0]","[460.6936981104883, 514.7525115336347, 836.7376808671906, 0, 0, 0]","[3568.306301889512, 7587.247488466365, 15274.26231913281, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[905, 923, 2155, 0, 0, 0]","[6.372970120294917, 0.7059522700814901, 3.7255223127667825, 0.0, 0.0, 0.0]","[273.71906666666666, 121.2826, 1280.0894666666666, 0, 0, 0]","[0.018799999999999997, 0.008, 20.724266666666665, 0, 0, 0]","[0.014, 0.006933333333333333, 20.612133333333333, 0, 0, 0]","[4021.2809333333335, 17058.7174, 33079.910533333335, 4295, 17180, 34360]","[371.9812, 359.992, 355.81573333333336, 372.0, 360.0, 376.54]","[199.986, 304.99306666666666, 246.13786666666667, 200.0, 305.0, 266.75]","[(12, 0.0004833333333333333, 0.004311111111111111), (8, 3.3333333333333335e-05, 0.0011444444444444445), (19, 0.0, 0.08332777777777776), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4014, 67.09951666666666, 10.105688888888888), (16097, 51.89996666666667, 6.188855555555555), (32193, 58.2, 11.556672222222222), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
33,"[18.490940680069496, 13.885460380153047, 9.291788219229097, 0.0, 0.0, 0.0]","[6, 6, 5, 0, 0, 0]","[358.1210294443597, 457.96698754655523, 666.8921967649749, 0, 0, 0]","[3670.87897055564, 7644.033012453445, 15444.107803235025, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[745, 1125, 1497, 0, 0, 0]","[4.757589445091191, 0.9907803647652308, 0.43016298020954596, 0.0, 0.0, 0.0]","[204.33846666666665, 170.21606666666665, 147.804, 0, 0, 0]","[0.0188, 0.0148, 22.095066666666668, 0, 0, 0]","[0.009999999999999998, 0.009066666666666667, 21.981066666666667, 0, 0, 0]","[4090.6615333333334, 17009.783933333332, 34212.196, 4295, 17180, 34360]","[371.9812, 359.9852, 354.4449333333333, 372.0, 360.0, 376.54]","[199.99, 304.9909333333333, 244.76893333333334, 200.0, 305.0, 266.75]","[(10, 0.019533333333333337, 0.0019166666666666668), (9, 0.0, 0.0016500000000000002), (12, 0.0, 0.07649444444444445), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4016, 67.08046666666667, 10.108083333333333), (16096, 51.900000000000006, 6.18835), (32200, 58.2, 11.563505555555555), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
34,"[17.895259369570613, 10.219698839792644, 11.63180435727143, 0.0, 0.0, 0.0]","[5, 5, 6, 0, 0, 0]","[438.46139383604, 438.47215432916335, 723.9766875976807, 0, 0, 0]","[3590.53860616396, 7663.5278456708365, 15387.02331240232, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[721, 828, 1874, 0, 0, 0]","[4.2327062475747, 0.9984152114862245, 3.540006208769887, 0.0, 0.0, 0.0]","[181.79473333333334, 171.52773333333334, 1216.3461333333332, 0, 0, 0]","[0.010133333333333333, 0.017333333333333333, 0.17920000000000003, 0, 0, 0]","[0.0002666666666666667, 0.003466666666666667, 0.00933333333333333, 0, 0, 0]","[4113.205266666667, 17008.472266666668, 33143.65386666667, 4295, 17180, 34360]","[371.98986666666667, 359.98266666666666, 376.36080000000004, 372.0, 360.0, 376.54]","[199.99973333333332, 304.99653333333333, 266.74066666666664, 200.0, 305.0, 266.75]","[(11, 0.0, 0.001822222222222222), (8, 0.0, 0.001622222222222222), (14, 0.0, 0.0722888888888889), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4015, 67.1, 10.108177777777778), (16097, 51.900000000000006, 6.188377777777777), (32198, 58.2, 11.56771111111111), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
35,"[21.09704641350211, 10.725746729202665, 7.591086835081621, 0.0, 0.0, 0.0]","[6, 6, 4, 0, 0, 0]","[403.100079801487, 721.045289463339, 428.5631406871928, 0, 0, 0]","[3625.899920198513, 7380.954710536661, 15682.436859312807, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[850, 869, 1223, 0, 0, 0]","[4.286616996507568, 0.9394121071012806, 3.3019714784633294, 0.0, 0.0, 0.0]","[184.11020000000002, 161.39100000000002, 1134.5574, 0, 0, 0]","[0.0204, 0.04706666666666666, 0.0, 0, 0, 0]","[0.0018666666666666666, 0.032799999999999996, 0.0, 0, 0, 0]","[4110.8898, 17018.609, 33225.4426, 4295, 17180, 34360]","[371.9796, 359.9529333333333, 376.54, 372.0, 360.0, 376.54]","[199.99813333333333, 304.9672, 266.75, 200.0, 305.0, 266.75]","[(14, 0.0, 0.0035388888888888883), (10, 0.0, 0.002063247863247863), (9, 0.0, 0.00023333333333333333), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4012, 67.1, 10.106461111111111), (16095, 51.900000000000006, 6.187936752136752), (32203, 58.2, 11.639766666666665), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
36,"[24.646314221891288, 12.219205134534683, 5.573831543665818, 0.0, 0.0, 0.0]","[8, 7, 3, 0, 0, 0]","[605.479008342438, 354.9257021658813, 171.10999956288117, 0, 0, 0]","[3423.5209916575623, 7747.074297834119, 15939.890000437119, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[993, 990, 898, 0, 0, 0]","[13.090845168800936, 0.7029010477299185, 3.3508030655801324, 0.0, 0.0, 0.0]","[562.2518000000001, 120.75839999999998, 1151.3359333333335, 0, 0, 0]","[0.015733333333333335, 0.045200000000000004, 0.0006666666666666666, 0, 0, 0]","[0.020800000000000003, 0.0396, 0.0006666666666666666, 0, 0, 0]","[3732.7482, 17059.2416, 33208.664066666664, 4295, 17180, 34360]","[371.98426666666666, 359.9548, 376.53933333333333, 372.0, 360.0, 376.54]","[199.9792, 304.9604, 266.7493333333333, 200.0, 305.0, 266.75]","[(19, 0.06151666666666666, 0.03828333333333333), (13, 0.0, 0.002105555555555556), (6, 0.0, 0.000777777777777778), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4007, 67.03848333333333, 10.071716666666665), (16092, 51.900000000000006, 6.187894444444444), (32206, 58.2, 11.639222222222221), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
37,"[30.35492678083892, 7.0106146630461605, 7.404878654335548, 0.0, 0.0, 0.0]","[10, 4, 4, 0, 0, 0]","[225.47698501163796, 89.24582018222813, 555.0195810038515, 0, 0, 0]","[3803.523014988362, 8012.754179817772, 15555.980418996149, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1223, 568, 1193, 0, 0, 0]","[12.127509507178889, 0.5228579743888243, 0.5218409002716338, 0.0, 0.0, 0.0]","[520.8765333333333, 89.82700000000001, 179.30453333333335, 0, 0, 0]","[0.023466666666666667, 0.010133333333333334, 0.0010666666666666667, 0, 0, 0]","[0.005066666666666667, 0.004666666666666666, 0.005733333333333333, 0, 0, 0]","[3774.123466666667, 17090.173, 34180.695466666664, 4295, 17180, 34360]","[371.97653333333335, 359.98986666666667, 376.5389333333334, 372.0, 360.0, 376.54]","[199.99493333333334, 304.99533333333335, 266.74426666666665, 200.0, 305.0, 266.75]","[(22, 0.02943333333333333, 0.028627777777777773), (9, 0.0, 0.0014666666666666667), (8, 0.0004166666666666667, 0.0009555555555555556), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4004, 67.07056666666666, 10.081372222222221), (16096, 51.900000000000006, 6.188533333333333), (32204, 58.19958333333334, 11.639044444444444), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
