interval,cpu,numcontainers,baseips,ipsavailable,ipscap,apparentips,ram,ram_s,ram_r,ram_w,ramavailable_s,ramavailable_r,ramavailable_w,disk,diskavailable,cpufailures,ramfailures
755,"[42.76495408289898, 41.5329548259689, 38.07336602321396, 0.0, 0.0, 0.0]","[3, 3, 3, 0, 0, 0]","[1674.480221470384, 3036.619230291475, 2983.5476270495237, 0, 0, 0]","[2354.519778529616, 5065.380769708525, 13127.452372950476, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1723, 3365, 6134, 0, 0, 0]","[8.07484361660846, 20.05191230112534, 0.3051722933643772, 0.0, 0.0, 0.0]","[346.8145333333333, 3444.9185333333335, 104.8572, 0, 0, 0]","[0.010400000000000001, 0.4554666666666667, 0.0, 0, 0, 0]","[0.0005333333333333334, 1.3350666666666666, 0.002, 0, 0, 0]","[3948.185466666667, 13735.081466666667, 34255.1428, 4295, 17180, 34360]","[371.9896, 359.54453333333333, 376.54, 372.0, 360.0, 376.54]","[199.99946666666668, 303.66493333333335, 266.748, 200.0, 305.0, 266.75]","[(3, 0.0, 0.0026611111111111106), (7, 0.005133333333333333, 0.18735000000000002), (5, 0.04615, 0.016433333333333335), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4023, 67.1, 10.107338888888888), (16098, 51.89486666666667, 6.002649999999999), (32207, 58.153850000000006, 11.623566666666665), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
756,"[58.52568875651526, 41.5329548259689, 23.251194835826457, 0.0, 0.0, 0.0]","[4, 3, 2, 0, 0, 0]","[825.2209287870302, 0, 0, 0, 0, 0]","[3203.77907121297, 8102, 16111, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[2358, 3365, 3746, 0, 0, 0]","[8.870317423360499, 17.561699650756697, 0.21972138145129996, 0.0, 0.0, 0.0]","[380.98013333333336, 3017.1000000000004, 75.49626666666666, 0, 0, 0]","[0.0108, 0.5974666666666668, 0.0, 0, 0, 0]","[0.0005333333333333334, 1.6348000000000003, 0.002, 0, 0, 0]","[3914.0198666666665, 14162.9, 34284.50373333333, 4295, 17180, 34360]","[371.9892, 359.40253333333334, 376.54, 372.0, 360.0, 376.54]","[199.99946666666668, 303.3652, 266.748, 200.0, 305.0, 266.75]","[(6, 0.0, 0.0027666666666666664), (7, 0.002033333333333333, 0.1135388888888889), (3, 0.0, 1.1111111111111112e-05), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4020, 67.1, 10.107233333333333), (16098, 51.89796666666667, 6.076461111111111), (32209, 58.2, 11.639988888888888), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
757,"[42.24373293621246, 22.994322389533448, 46.52721742908572, 0.0, 0.0, 0.0]","[3, 2, 3, 0, 0, 0]","[1073.7753397727288, 1439.1366708270616, 6413.338128786258, 0, 0, 0]","[2955.224660227271, 6662.863329172938, 9697.661871213742, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1702, 1863, 7496, 0, 0, 0]","[3.0232176949941794, 1.177963523476911, 0.3125436554132712, 0.0, 0.0, 0.0]","[129.8472, 202.37413333333333, 107.39, 0, 0, 0]","[0.018533333333333332, 0.05, 0.009333333333333332, 0, 0, 0]","[0.0002666666666666667, 0.05466666666666667, 0.0004000000000000001, 0, 0, 0]","[4165.1528, 16977.625866666665, 34252.61, 4295, 17180, 34360]","[371.9814666666667, 359.95, 376.53066666666666, 372.0, 360.0, 376.54]","[199.99973333333332, 304.94533333333334, 266.7496, 200.0, 305.0, 266.75]","[(6, 0.0, 0.0022277777777777777), (6, 1.666666666666667e-05, 0.009461111111111113), (6, 0.0, 0.0017055555555555554), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4020, 67.1, 10.107772222222222), (16099, 51.89998333333334, 6.180538888888888), (32206, 58.2, 11.638294444444444), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
758,"[41.896252171754774, 33.929893853369535, 46.52721742908572, 0.0, 0.0, 0.0]","[3, 3, 3, 0, 0, 0]","[793.9443766092402, 2582.6214400784434, 3321.957838369399, 0, 0, 0]","[3235.05562339076, 5519.378559921557, 12789.042161630601, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1688, 2749, 7496, 0, 0, 0]","[2.105639115250291, 1.9429297632906481, 0.276430733410943, 0.0, 0.0, 0.0]","[90.4372, 333.79533333333336, 94.98160000000001, 0, 0, 0]","[0.009733333333333333, 0.02706666666666667, 0.0092, 0, 0, 0]","[0.0002666666666666667, 0.022399999999999993, 0.0009333333333333333, 0, 0, 0]","[4204.5628, 16846.20466666667, 34265.0184, 4295, 17180, 34360]","[371.9902666666667, 359.97293333333334, 376.5308, 372.0, 360.0, 376.54]","[199.99973333333332, 304.9776, 266.7490666666667, 200.0, 305.0, 266.75]","[(8, 0.0, 0.0011055555555555556), (8, 1.666666666666667e-05, 0.007105555555555554), (6, 1.666666666666667e-05, 0.0013166666666666667), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4018, 67.1, 10.108894444444443), (16097, 51.89998333333334, 6.182894444444444), (32206, 58.199983333333336, 11.638683333333333), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
759,"[45.64408041697692, 47.03776845223402, 26.925702935882317, 0.0, 0.0, 0.0]","[3, 4, 2, 0, 0, 0]","[1215.4854016492077, 1964.3446109145686, 0, 0, 0, 0]","[2813.5145983507923, 6137.655389085431, 16111, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1839, 3811, 4338, 0, 0, 0]","[9.944543267365152, 1.5421342646488165, 0.23269266589057047, 0.0, 0.0, 0.0]","[427.1181333333333, 264.9386666666667, 79.95320000000001, 0, 0, 0]","[0.010266666666666667, 0.026933333333333333, 0.0, 0, 0, 0]","[0.0028, 0.023600000000000003, 0.0, 0, 0, 0]","[3867.8818666666666, 16915.061333333335, 34280.0468, 4295, 17180, 34360]","[371.98973333333333, 359.9730666666667, 376.54, 372.0, 360.0, 376.54]","[199.9972, 304.9764, 266.75, 200.0, 305.0, 266.75]","[(7, 0.0705, 0.027116666666666664), (9, 0.0, 0.0017611111111111115), (4, 0.0, 0.0001611111111111111), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4019, 67.0295, 10.082883333333333), (16096, 51.900000000000006, 6.188238888888888), (32208, 58.2, 11.639838888888887), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
760,"[45.793000744601635, 52.91286102196988, 14.846998944820308, 0.0, 0.0, 0.0]","[3, 4, 1, 0, 0, 0]","[1349.5626810857152, 1412.7511751445977, 2097.770047607016, 0, 0, 0]","[2679.437318914285, 6689.248824855402, 14013.229952392983, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1845, 4287, 2392, 0, 0, 0]","[9.582391928599145, 0.49030500582072184, 0.007116802483507956, 0.0, 0.0, 0.0]","[411.5637333333333, 84.23440000000001, 2.4453333333333336, 0, 0, 0]","[0.0092, 0.0108, 0.004933333333333334, 0, 0, 0]","[0.0022666666666666673, 0.0054666666666666665, 0.004933333333333334, 0, 0, 0]","[3883.4362666666666, 17095.7656, 34357.55466666666, 4295, 17180, 34360]","[371.9908, 359.9892, 376.5350666666667, 372.0, 360.0, 376.54]","[199.99773333333334, 304.9945333333333, 266.7450666666667, 200.0, 305.0, 266.75]","[(8, 1.666666666666667e-05, 0.0017000000000000001), (7, 0.0, 0.0016555555555555555), (3, 0.0, 0.0), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4018, 67.09998333333333, 10.1083), (16098, 51.900000000000006, 6.188344444444444), (32209, 58.2, 11.639999999999999), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
761,"[45.793000744601635, 30.15304862996791, 46.26652597604121, 0.0, 0.0, 0.0]","[3, 2, 4, 0, 0, 0]","[1405.424307170851, 1847.4634969242816, 7446.090388661331, 0, 0, 0]","[2623.575692829149, 6254.536503075718, 8664.90961133867, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1845, 2443, 7454, 0, 0, 0]","[6.441136204889405, 0.8788987194412108, 1.2547632906480404, 0.0, 0.0, 0.0]","[276.6468, 150.9948, 431.1366666666667, 0, 0, 0]","[0.009866666666666666, 0.0184, 0.010666666666666668, 0, 0, 0]","[0.0033333333333333335, 0.024800000000000003, 0.0014666666666666667, 0, 0, 0]","[4018.3532, 17029.0052, 33928.863333333335, 4295, 17180, 34360]","[371.99013333333335, 359.9816, 376.52933333333334, 372.0, 360.0, 376.54]","[199.99666666666667, 304.9752, 266.74853333333334, 200.0, 305.0, 266.75]","[(8, 0.0, 0.0016166666666666669), (4, 1.666666666666667e-05, 0.00046666666666666666), (11, 0.0, 0.0017388888888888888), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4018, 67.1, 10.108383333333332), (16101, 51.89998333333334, 6.189533333333332), (32201, 58.2, 11.63826111111111), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
762,"[68.70191114420452, 42.49568007899284, 46.26652597604121, 0.0, 0.0, 0.0]","[4, 2, 4, 0, 0, 0]","[1382.713945153319, 0, 2663.5359293016636, 0, 0, 0]","[2646.286054846681, 8102, 13447.464070698337, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[2768, 3443, 7454, 0, 0, 0]","[17.822059759410173, 1.2695203725261932, 0.7227493209157935, 0.0, 0.0, 0.0]","[765.4574666666668, 218.1036, 248.33666666666664, 0, 0, 0]","[1.1976000000000002, 0.017733333333333334, 0.0108, 0, 0, 0]","[0.38599999999999995, 0.024133333333333326, 0.0016, 0, 0, 0]","[3529.5425333333333, 16961.8964, 34111.66333333333, 4295, 17180, 34360]","[370.8024, 359.98226666666665, 376.5292, 372.0, 360.0, 376.54]","[199.614, 304.97586666666666, 266.7484, 200.0, 305.0, 266.75]","[(11, 0.011566666666666668, 0.4322388888888889), (4, 1.666666666666667e-05, 0.00032777777777777775), (11, 0.0, 0.001172222222222222), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4015, 67.08843333333333, 9.67776111111111), (16101, 51.89998333333334, 6.189672222222222), (32201, 58.2, 11.638827777777777), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[1, 1, 0, 0, 0, 0]","[1, 0, 0, 0, 0, 0]"
763,"[70.41449491188881, 24.413725006171315, 45.062379740549936, 0.0, 0.0, 0.0]","[4, 1, 4, 0, 0, 0]","[525.6255154261138, 925.3237311832575, 5470.056974573917, 0, 0, 0]","[3503.374484573886, 7176.676268816743, 10640.943025426084, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[2837, 1978, 7260, 0, 0, 0]","[18.56669615832363, 0.15868451688009313, 13.94845401629802, 0.0, 0.0, 0.0]","[797.4395999999999, 27.262, 4792.6888, 0, 0, 0]","[0.8565333333333334, 0.0, 0.010133333333333333, 0, 0, 0]","[0.2710666666666667, 0.0, 0.0030666666666666663, 0, 0, 0]","[3497.5604000000003, 17152.738, 29567.3112, 4295, 17180, 34360]","[371.14346666666665, 360.0, 376.5298666666667, 372.0, 360.0, 376.54]","[199.72893333333334, 305.0, 266.74693333333335, 200.0, 305.0, 266.75]","[(12, 1.666666666666667e-05, 0.22870555555555558), (2, 0.0, 0.0004444444444444444), (10, 3.333333333333334e-05, 0.001461111111111111), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4014, 67.09998333333333, 9.881294444444444), (16103, 51.900000000000006, 6.189555555555555), (32202, 58.19996666666667, 11.638538888888888), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[1, 1, 0, 0, 0, 0]","[1, 0, 0, 0, 0, 0]"
764,"[67.70910896003971, 61.04665514687731, 34.03885544038235, 0.0, 0.0, 0.0]","[2, 4, 3, 0, 0, 0]","[932.9768091348014, 2841.0960723038197, 2989.6652541376034, 0, 0, 0]","[3096.0231908651986, 5260.90392769618, 13121.334745862398, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[2728, 4946, 5484, 0, 0, 0]","[3.9387442762902602, 18.307334885525812, 16.048049670159102, 0.0, 0.0, 0.0]","[169.16906666666668, 3145.200133333334, 5514.109866666667, 0, 0, 0]","[0.08013333333333333, 0.010266666666666667, 0.0, 0, 0, 0]","[0.0029333333333333334, 0.002, 0.003333333333333333, 0, 0, 0]","[4125.830933333334, 14034.799866666666, 28845.890133333334, 4295, 17180, 34360]","[371.9198666666667, 359.98973333333333, 376.54, 372.0, 360.0, 376.54]","[199.99706666666665, 304.998, 266.74666666666667, 200.0, 305.0, 266.75]","[(6, 0.0, 0.007866666666666668), (7, 0.0, 0.0024), (7, 0.0, 0.0007055555555555556), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4020, 67.1, 10.102133333333333), (16098, 51.900000000000006, 6.1876), (32205, 58.2, 11.639294444444443), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[2, 1, 0, 0, 0, 0]","[1, 0, 0, 0, 0, 0]"
765,"[84.11516505336311, 61.04665514687731, 23.977406740736143, 0.0, 0.0, 0.0]","[3, 4, 2, 0, 0, 0]","[1039.815332531531, 2381.4637847464046, 0, 0, 0, 0]","[2989.184667468469, 5720.536215253595, 16111, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[3389, 4946, 3863, 0, 0, 0]","[6.754443150950719, 14.447909196740394, 13.899629025999225, 0.0, 0.0, 0.0]","[290.10333333333335, 2482.1508, 4775.912533333333, 0, 0, 0]","[0.07986666666666668, 0.009600000000000001, 0.0004, 0, 0, 0]","[0.0028, 0.0016, 0.0034666666666666665, 0, 0, 0]","[4004.8966666666665, 14697.8492, 29584.087466666668, 4295, 17180, 34360]","[371.92013333333335, 359.9904, 376.5396, 372.0, 360.0, 376.54]","[199.9972, 304.9984, 266.74653333333333, 200.0, 305.0, 266.75]","[(7, 0.0, 0.0020944444444444448), (7, 0.0, 0.002211111111111111), (4, 0.0, 0.0001333333333333333), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4019, 67.1, 10.107905555555554), (16098, 51.900000000000006, 6.187788888888888), (32208, 58.2, 11.639866666666665), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[2, 1, 0, 0, 0, 0]","[1, 0, 0, 0, 0, 0]"
766,"[80.6403574087863, 68.35349296470007, 28.204332443672026, 0.0, 0.0, 0.0]","[3, 4, 1, 0, 0, 0]","[927.5066705133294, 2385.306035852149, 1061.4250322148832, 0, 0, 0]","[3101.4933294866705, 5716.693964147851, 15049.574967785116, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[3249, 5538, 4544, 0, 0, 0]","[3.531821497865735, 17.54542724097788, 0.03661816065192084, 0.0, 0.0, 0.0]","[151.69173333333333, 3014.3043999999995, 12.582, 0, 0, 0]","[0.07653333333333333, 0.014533333333333332, 0.0, 0, 0, 0]","[0.0024, 0.008266666666666667, 0.0, 0, 0, 0]","[4143.308266666667, 14165.695600000001, 34347.418, 4295, 17180, 34360]","[371.9234666666667, 359.98546666666664, 376.54, 372.0, 360.0, 376.54]","[199.9976, 304.99173333333334, 266.75, 200.0, 305.0, 266.75]","[(7, 0.0, 0.0018722222222222222), (6, 0.0145, 0.004794444444444444), (3, 0.0, 0.00029444444444444445), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4019, 67.1, 10.108127777777778), (16099, 51.88550000000001, 6.185205555555555), (32209, 58.2, 11.639705555555555), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[2, 1, 1, 0, 0, 0]","[2, 0, 0, 0, 0, 0]"
767,"[79.3993546785803, 58.70155517156258, 64.31009869033579, 0.0, 0.0, 0.0]","[3, 3, 3, 0, 0, 0]","[946.7314675275977, 2406.901386830837, 2932.346567098999, 0, 0, 0]","[3082.2685324724025, 5695.0986131691625, 13178.653432901001, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[3199, 4756, 10361, 0, 0, 0]","[3.613224679860303, 16.813008925106715, 0.3977365153279006, 0.0, 0.0, 0.0]","[155.18800000000002, 2888.474933333334, 136.66226666666665, 0, 0, 0]","[0.0036, 0.0037333333333333337, 0.009199999999999998, 0, 0, 0]","[0.0004, 0.002133333333333333, 0.00026666666666666673, 0, 0, 0]","[4139.812, 14291.525066666665, 34223.337733333334, 4295, 17180, 34360]","[371.9964, 359.99626666666666, 376.5308, 372.0, 360.0, 376.54]","[199.9996, 304.99786666666665, 266.7497333333333, 200.0, 305.0, 266.75]","[(7, 0.0, 0.0018), (5, 0.015133333333333334, 0.0013277777777777778), (5, 0.0, 0.0019277777777777778), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4019, 67.1, 10.1082), (16100, 51.884866666666674, 6.1886722222222215), (32207, 58.2, 11.63807222222222), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[2, 1, 1, 0, 0, 0]","[2, 0, 0, 0, 0, 0]"
768,"[45.346239761727475, 42.53270797333992, 48.532058841785116, 0.0, 0.0, 0.0]","[3, 3, 3, 0, 0, 0]","[267.1482963937084, 1060.2623106502408, 3599.0546775971707, 0, 0, 0]","[3761.8517036062917, 7041.737689349759, 12511.94532240283, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1827, 3446, 7819, 0, 0, 0]","[2.4556026387272025, 5.484967792006209, 0.5096340706247574, 0.0, 0.0, 0.0]","[105.46813333333334, 942.3174666666666, 175.11026666666663, 0, 0, 0]","[0.008266666666666665, 0.004666666666666666, 0.009333333333333332, 0, 0, 0]","[0.004666666666666667, 0.007066666666666667, 0.00013333333333333337, 0, 0, 0]","[4189.531866666666, 16237.682533333333, 34184.88973333333, 4295, 17180, 34360]","[371.99173333333334, 359.99533333333335, 376.53066666666666, 372.0, 360.0, 376.54]","[199.99533333333332, 304.9929333333333, 266.74986666666666, 200.0, 305.0, 266.75]","[(7, 0.0, 0.00024444444444444443), (5, 0.01145, 0.0021833333333333336), (5, 0.00065, 0.0020722222222222223), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4019, 67.1, 10.109755555555555), (16100, 51.88855, 6.1878166666666665), (32207, 58.19935, 11.637927777777776), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
769,"[30.801687763713083, 45.60602320414712, 43.54167959779033, 0.0, 0.0, 0.0]","[2, 4, 3, 0, 0, 0]","[1014.4326760151464, 2967.036823880656, 1607.05935521879, 0, 0, 0]","[3014.567323984854, 5134.963176119344, 14503.94064478121, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1241, 3695, 7015, 0, 0, 0]","[2.5634117190531622, 4.272415987582461, 0.5187846332945285, 0.0, 0.0, 0.0]","[110.09853333333332, 734.0010666666667, 178.2544, 0, 0, 0]","[0.012, 0.0016, 0.0088, 0, 0, 0]","[0.0204, 0.027066666666666666, 0.0, 0, 0, 0]","[4184.901466666666, 16445.998933333332, 34181.7456, 4295, 17180, 34360]","[371.988, 359.9984, 376.5312, 372.0, 360.0, 376.54]","[199.9796, 304.97293333333334, 266.75, 200.0, 305.0, 266.75]","[(3, 0.0, 0.001961111111111111), (9, 0.06103333333333333, 0.01625), (5, 0.0, 0.0015888888888888888), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4023, 67.1, 10.108038888888888), (16096, 51.83896666666667, 6.173749999999999), (32207, 58.2, 11.63841111111111), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
770,"[44.452717795979154, 45.60602320414712, 11.63180435727143, 0.0, 0.0, 0.0]","[3, 4, 1, 0, 0, 0]","[838.178622031577, 1474.7018619474875, 0, 0, 0, 0]","[3190.821377968423, 6627.2981380525125, 16111, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1791, 3695, 1874, 0, 0, 0]","[21.962247574699262, 5.607034536282499, 0.08951532790065966, 0.0, 0.0, 0.0]","[943.2785333333333, 963.2885333333332, 30.757466666666662, 0, 0, 0]","[2.797733333333333, 0.004, 0.008933333333333333, 0, 0, 0]","[0.027333333333333334, 0.011466666666666665, 0.0, 0, 0, 0]","[3351.721466666667, 16216.711466666668, 34329.24253333333, 4295, 17180, 34360]","[369.2022666666667, 359.996, 376.5310666666667, 372.0, 360.0, 376.54]","[199.97266666666667, 304.98853333333335, 266.75, 200.0, 305.0, 266.75]","[(4, 0.0, 0.010777777777777778), (9, 0.29986666666666667, 0.013038888888888886), (1, 0.0, 0.0007944444444444444), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4022, 67.1, 10.099222222222222), (16096, 51.60013333333334, 6.176961111111111), (32211, 58.2, 11.639205555555554), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
771,"[49.11888806155373, 35.065415946679835, 24.585686797839983, 0.0, 0.0, 0.0]","[3, 3, 2, 0, 0, 0]","[694.3373387380856, 997.2231192291202, 3693.976777310456, 0, 0, 0]","[3334.6626612619143, 7104.77688077088, 12417.023222689544, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1979, 2841, 3961, 0, 0, 0]","[18.44055568490493, 1.9530974000776093, 5.757601086534731, 0.0, 0.0, 0.0]","[792.0218666666667, 335.5421333333333, 1978.3117333333334, 0, 0, 0]","[1.3012000000000001, 0.0104, 0.0088, 0, 0, 0]","[0.020133333333333333, 0.009199999999999998, 0.0017333333333333335, 0, 0, 0]","[3502.978133333333, 16844.457866666668, 32381.688266666668, 4295, 17180, 34360]","[370.6988, 359.9896, 376.5312, 372.0, 360.0, 376.54]","[199.97986666666668, 304.9908, 266.74826666666667, 200.0, 305.0, 266.75]","[(5, 0.0, 0.0014166666666666666), (6, 0.043399999999999994, 0.010694444444444444), (3, 0.0, 0.0009722222222222222), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4021, 67.1, 10.108583333333332), (16099, 51.85660000000001, 6.179305555555555), (32209, 58.2, 11.639027777777777), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
772,"[28.716803176966987, 38.373241175018514, 47.638259574203964, 0.0, 0.0, 0.0]","[2, 3, 4, 0, 0, 0]","[463.43512885869814, 2385.156945611301, 6432.945921979864, 0, 0, 0]","[3565.564871141302, 5716.843054388699, 9678.054078020137, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1157, 3109, 7675, 0, 0, 0]","[5.012935972060535, 0.7201940240589834, 12.43402832751261, 0.0, 0.0, 0.0]","[215.3056, 123.72933333333333, 4272.332133333333, 0, 0, 0]","[0.0008, 0.009333333333333334, 0.0092, 0, 0, 0]","[0.0054666666666666665, 0.00013333333333333337, 0.0031999999999999997, 0, 0, 0]","[4079.6944, 17056.270666666667, 30087.667866666667, 4295, 17180, 34360]","[371.9992, 359.99066666666664, 376.5308, 372.0, 360.0, 376.54]","[199.99453333333332, 304.99986666666666, 266.7468, 200.0, 305.0, 266.75]","[(3, 0.0004166666666666667, 0.0009722222222222223), (6, 0.0, 0.001838888888888889), (6, 0.0, 0.0010722222222222222), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4023, 67.09958333333333, 10.109027777777778), (16099, 51.900000000000006, 6.188161111111111), (32206, 58.2, 11.638927777777777), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
773,"[24.67113427649541, 52.48086892125401, 47.638259574203964, 0.0, 0.0, 0.0]","[2, 4, 4, 0, 0, 0]","[770.7417527692725, 1962.6271317884696, 2702.921196044179, 0, 0, 0]","[3258.2582472307276, 6139.372868211531, 13408.078803955821, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[994, 4252, 7675, 0, 0, 0]","[5.77383003492433, 0.843279782693054, 12.751916569654636, 0.0, 0.0, 0.0]","[247.986, 144.87546666666668, 4381.558533333333, 0, 0, 0]","[0.058133333333333335, 0.0092, 1.5885333333333334, 0, 0, 0]","[0.057733333333333345, 0.0, 0.03866666666666667, 0, 0, 0]","[4047.014, 17035.12453333333, 29978.441466666667, 4295, 17180, 34360]","[371.94186666666667, 359.9908, 374.9514666666667, 372.0, 360.0, 376.54]","[199.94226666666665, 305.0, 266.71133333333336, 200.0, 305.0, 266.75]","[(4, 0.0, 0.0008444444444444444), (7, 0.0, 0.002194444444444444), (6, 0.0, 0.00105), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4022, 67.1, 10.109155555555555), (16098, 51.900000000000006, 6.187805555555555), (32206, 58.2, 11.63895), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
