interval,cpu,numcontainers,baseips,ipsavailable,ipscap,apparentips,ram,ram_s,ram_r,ram_w,ramavailable_s,ramavailable_r,ramavailable_w,disk,diskavailable,cpufailures,ramfailures
703,"[26.904939190866216, 13.687978276968648, 11.172490844764447, 0.0, 0.0, 0.0]","[9, 5, 7, 0, 0, 0]","[717.9400963797593, 448.4846346866681, 1207.7067866790871, 0, 0, 0]","[3311.0599036202407, 7653.515365313332, 14903.293213320912, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1084, 1109, 1800, 0, 0, 0]","[12.984024835079547, 4.9343876600698495, 3.5492838571982923, 0.0, 0.0, 0.0]","[557.6638666666665, 847.7278000000001, 1219.5339333333334, 0, 0, 0]","[0.04266666666666666, 22.19106666666667, 21.959733333333336, 0, 0, 0]","[0.035733333333333325, 22.858800000000002, 22.02893333333334, 0, 0, 0]","[3737.3361333333332, 16332.2722, 33140.46606666667, 4295, 17180, 34360]","[371.95733333333334, 337.80893333333336, 354.58026666666666, 372.0, 360.0, 376.54]","[199.96426666666667, 282.1412, 244.72106666666667, 200.0, 305.0, 266.75]","[(20, 0.0002833333333333334, 0.02015), (10, 0.0, 0.02345555555555556), (15, 0.0, 0.0023333333333333335), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4006, 67.09971666666667, 10.08985), (16095, 51.900000000000006, 6.166544444444444), (32197, 58.2, 11.637666666666666), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
704,"[37.602382725241995, 11.824240928165885, 12.140773384644032, 0.0, 0.0, 0.0]","[12, 5, 8, 0, 0, 0]","[676.5041374304678, 694.4308475182529, 1142.6032164840328, 0, 0, 0]","[3352.495862569532, 7407.569152481747, 14968.396783515967, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1515, 958, 1956, 0, 0, 0]","[17.289991462941405, 4.1297473806752025, 3.2775543267365155, 0.0, 0.0, 0.0]","[742.6051333333334, 709.4905999999999, 1126.1676666666667, 0, 0, 0]","[0.0508, 0.18413333333333334, 22.05053333333334, 0, 0, 0]","[0.0592, 0.6250666666666668, 22.11266666666667, 0, 0, 0]","[3552.3948666666665, 16470.5094, 33233.83233333333, 4295, 17180, 34360]","[371.9492, 359.8158666666667, 354.48946666666666, 372.0, 360.0, 376.54]","[199.9408, 304.37493333333333, 244.63733333333334, 200.0, 305.0, 266.75]","[(26, 0.0032333333333333337, 0.03372222222222222), (10, 5e-05, 0.013272222222222222), (17, 0.0, 0.0036499999999999996), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4000, 67.09676666666667, 10.076277777777777), (16095, 51.899950000000004, 6.176727777777777), (32195, 58.2, 11.636349999999998), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
705,"[26.110697443534374, 17.119229819797578, 9.689032338154057, 0.0, 0.0, 0.0]","[9, 8, 6, 0, 0, 0]","[271.32153482508755, 922.938843293794, 643.0824452035185, 0, 0, 0]","[3757.6784651749126, 7179.061156706206, 15467.91755479648, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1052, 1387, 1561, 0, 0, 0]","[6.897853317811407, 0.9200795498641832, 1.0200333721381452, 0.0, 0.0, 0.0]","[296.26279999999997, 158.06966666666668, 350.4834666666667, 0, 0, 0]","[0.07333333333333333, 0.02693333333333333, 0.004399999999999999, 0, 0, 0]","[0.07613333333333333, 0.01786666666666667, 0.014666666666666666, 0, 0, 0]","[3998.7372, 17021.930333333334, 34009.516533333335, 4295, 17180, 34360]","[371.9266666666667, 359.9730666666667, 376.53560000000004, 372.0, 360.0, 376.54]","[199.92386666666667, 304.9821333333333, 266.73533333333336, 200.0, 305.0, 266.75]","[(18, 0.001633333333333333, 0.008222222222222221), (15, 0.0, 0.0022055555555555557), (13, 0.0, 0.0025500000000000006), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4008, 67.09836666666666, 10.101777777777777), (16090, 51.900000000000006, 6.187794444444444), (32199, 58.2, 11.63745), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
706,"[11.69024571854058, 29.215008639842015, 5.8407299360685245, 0.0, 0.0, 0.0]","[5, 12, 4, 0, 0, 0]","[220.63709452475362, 1929.1608577017707, 633.4222746252369, 0, 0, 0]","[3808.3629054752464, 6172.8391422982295, 15477.577725374764, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[471, 2367, 941, 0, 0, 0]","[2.4891455180442374, 1.4823558401241752, 0.3011005044625534, 0.0, 0.0, 0.0]","[106.90879999999999, 254.6687333333333, 103.45813333333334, 0, 0, 0]","[0.04853333333333333, 0.07786666666666665, 0.0006666666666666666, 0, 0, 0]","[0.04959999999999999, 0.049999999999999996, 0.00013333333333333337, 0, 0, 0]","[4188.0912, 16925.331266666668, 34256.54186666667, 4295, 17180, 34360]","[371.95146666666665, 359.9221333333333, 376.53933333333333, 372.0, 360.0, 376.54]","[199.9504, 304.95, 266.74986666666666, 200.0, 305.0, 266.75]","[(12, 0.002466666666666667, 0.03370555555555556), (25, 0.0, 0.004233333333333334), (9, 0.0, 0.0018055555555555555), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4014, 67.09753333333333, 10.076294444444445), (16080, 51.900000000000006, 6.185766666666666), (32203, 58.2, 11.638194444444443), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
707,"[29.635145197319435, 33.58430017279684, 5.8407299360685245, 0.0, 0.0, 0.0]","[9, 14, 4, 0, 0, 0]","[885.9160876556554, 1308.4862646236443, 315.7438144220205, 0, 0, 0]","[3143.0839123443448, 6793.513735376356, 15795.256185577979, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1194, 2721, 941, 0, 0, 0]","[9.27798991074893, 3.204040745052386, 0.3265310438494373, 0.0, 0.0, 0.0]","[398.4896666666666, 550.4541999999999, 112.19606666666667, 0, 0, 0]","[0.5877333333333333, 0.056933333333333336, 0.0, 0, 0, 0]","[0.45399999999999996, 0.021466666666666665, 0.0, 0, 0, 0]","[3896.5103333333336, 16629.5458, 34247.803933333336, 4295, 17180, 34360]","[371.41226666666665, 359.94306666666665, 376.54, 372.0, 360.0, 376.54]","[199.546, 304.97853333333336, 266.75, 200.0, 305.0, 266.75]","[(19, 0.0030666666666666663, 0.06755), (30, 0.0, 0.02816111111111112), (9, 0.0, 0.0017055555555555556), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4007, 67.09693333333333, 10.042449999999999), (16075, 51.900000000000006, 6.161838888888888), (32203, 58.2, 11.638294444444444), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
708,"[36.85778108711839, 25.536904468032585, 10.663521817391844, 0.0, 0.0, 0.0]","[12, 11, 7, 0, 0, 0]","[874.4597092131899, 744.9935087167654, 897.4125702248786, 0, 0, 0]","[3154.54029078681, 7357.006491283235, 15213.587429775122, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1485, 2069, 1718, 0, 0, 0]","[14.82896269194523, 1.9876752037252619, 7.0992157547535895, 0.0, 0.0, 0.0]","[636.9039476190476, 341.4826, 2439.2905333333333, 0, 0, 0]","[0.46973333333333334, 0.04440000000000001, 0.44600000000000006, 0, 0, 0]","[0.3819999999999999, 0.026933333333333333, 1.5096, 0, 0, 0]","[3658.0960523809526, 16838.5174, 31920.709466666667, 4295, 17180, 34360]","[371.53026666666665, 359.9556, 376.094, 372.0, 360.0, 376.54]","[199.618, 304.9730666666667, 265.2404, 200.0, 305.0, 266.75]","[(23, 0.0002333333333333333, 0.06973968253968256), (24, 0.0, 0.004983333333333333), (17, 0.026199999999999998, 0.03737222222222222), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4003, 67.09976666666667, 10.040260317460318), (16081, 51.900000000000006, 6.185016666666666), (32195, 58.1738, 11.602627777777776), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
709,"[31.844130057086122, 15.119723525055543, 17.98771026007076, 0.0, 0.0, 0.0]","[11, 7, 11, 0, 0, 0]","[563.5113708621204, 848.8716024505849, 2160.4116080561525, 0, 0, 0]","[3465.48862913788, 7253.128397549415, 13950.588391943847, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1283, 1225, 2898, 0, 0, 0]","[10.000203004601142, 2.050759022118743, 8.048810826542493, 0.0, 0.0, 0.0]","[429.508719047619, 352.32040000000006, 2765.5714000000003, 0, 0, 0]","[0.052, 0.03746666666666666, 0.19266666666666665, 0, 0, 0]","[0.0364, 0.0156, 0.7905333333333331, 0, 0, 0]","[3865.491280952381, 16827.6796, 31594.4286, 4295, 17180, 34360]","[371.948, 359.96253333333334, 376.3473333333334, 372.0, 360.0, 376.54]","[199.9636, 304.9844, 265.9594666666667, 200.0, 305.0, 266.75]","[(21, 0.0, 0.014062301587301587), (13, 0.0, 0.007422222222222223), (22, 0.0002833333333333333, 0.028261111111111115), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4005, 67.1, 10.095937698412698), (16092, 51.900000000000006, 6.1825777777777775), (32190, 58.19971666666667, 11.611738888888887), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
710,"[23.603871928518245, 25.49987657368551, 19.961516975979144, 0.0, 0.0, 0.0]","[8, 11, 12, 0, 0, 0]","[523.9282717224049, 1174.7749082332211, 2253.9573530657885, 0, 0, 0]","[3505.071728277595, 6927.225091766779, 13857.042646934211, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[951, 2066, 3216, 0, 0, 0]","[5.448291812184712, 5.756523476911137, 7.7293909584788505, 0.0, 0.0, 0.0]","[234.00413333333336, 988.9707333333333, 2655.818733333333, 0, 0, 0]","[1.2710666666666666, 0.6102666666666667, 0.23506666666666667, 0, 0, 0]","[1.2538666666666667, 0.4710666666666666, 0.6386666666666667, 0, 0, 0]","[4060.9958666666666, 16191.029266666666, 31704.181266666666, 4295, 17180, 34360]","[370.7289333333333, 359.3897333333333, 376.30493333333334, 372.0, 360.0, 376.54]","[198.74613333333335, 304.5289333333333, 266.11133333333333, 200.0, 305.0, 266.75]","[(16, 8.333333333333333e-05, 0.010805555555555556), (21, 0.003133333333333333, 0.06780555555555555), (25, 0.0, 0.017677777777777782), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4010, 67.09991666666666, 10.099194444444445), (16084, 51.896866666666675, 6.122194444444444), (32187, 58.2, 11.622322222222222), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
711,"[30.429386944651277, 21.06887188348556, 20.364968034262304, 0.0, 0.0, 0.0]","[10, 10, 12, 0, 0, 0]","[822.3038355204097, 1037.4648157415907, 1393.0505681330803, 0, 0, 0]","[3206.69616447959, 7064.53518425841, 14717.94943186692, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1226, 1707, 3281, 0, 0, 0]","[4.322177726038029, 5.396479239425689, 7.819674039580909, 0.0, 0.0, 0.0]","[185.63753333333335, 927.1151333333333, 2686.8400000000006, 0, 0, 0]","[0.22560000000000002, 0.5148, 0.04533333333333333, 0, 0, 0]","[0.3138666666666666, 0.4362666666666666, 0.032266666666666666, 0, 0, 0]","[4109.3624666666665, 16252.884866666667, 31673.16, 4295, 17180, 34360]","[371.7744, 359.4852, 376.49466666666666, 372.0, 360.0, 376.54]","[199.68613333333334, 304.56373333333335, 266.71773333333334, 200.0, 305.0, 266.75]","[(20, 0.004899999999999998, 0.037772222222222214), (20, 0.00024999999999999995, 0.05885000000000001), (25, 0.0, 0.00385), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4006, 67.09509999999999, 10.072227777777778), (16085, 51.899750000000004, 6.13115), (32187, 58.2, 11.636149999999999), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
712,"[31.720029784065524, 20.562823994075536, 14.87803364161132, 0.0, 0.0, 0.0]","[9, 11, 9, 0, 0, 0]","[615.0280163909412, 1136.622799268202, 1599.3859313891026, 0, 0, 0]","[3413.971983609059, 6965.377200731798, 14511.614068610897, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1278, 1666, 2397, 0, 0, 0]","[7.472614668218858, 5.548598758246022, 5.380451299961196, 0.0, 0.0, 0.0]","[320.94879999999995, 953.2492666666666, 1848.723066666667, 0, 0, 0]","[0.15626666666666666, 0.5339999999999999, 1.2276000000000002, 0, 0, 0]","[0.2657333333333334, 0.4689333333333333, 0.40719999999999995, 0, 0, 0]","[3974.0512, 16226.750733333334, 32511.276933333334, 4295, 17180, 34360]","[371.8437333333333, 359.466, 375.3124, 372.0, 360.0, 376.54]","[199.73426666666666, 304.5310666666667, 266.3428, 200.0, 305.0, 266.75]","[(18, 0.00013333333333333334, 0.03532222222222222), (23, 0.00025, 0.0572), (22, 0.011566666666666668, 0.4470444444444445), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4008, 67.09986666666666, 10.074677777777778), (16082, 51.899750000000004, 6.1328), (32190, 58.188433333333336, 11.192955555555555), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
713,"[23.727972201538844, 21.389780301160208, 17.54081062628018, 0.0, 0.0, 0.0]","[7, 11, 11, 0, 0, 0]","[437.56703695718124, 829.8145604059706, 1005.8687722537363, 0, 0, 0]","[3591.4329630428188, 7272.185439594029, 15105.131227746264, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[956, 1733, 2826, 0, 0, 0]","[7.869351959642995, 5.642466045789678, 7.5473104384943746, 0.0, 0.0, 0.0]","[337.98866666666663, 969.3756666666667, 2593.255866666667, 0, 0, 0]","[0.14266666666666666, 0.4461333333333333, 1.0535999999999999, 0, 0, 0]","[0.23586666666666672, 0.3941333333333333, 0.3136, 0, 0, 0]","[3957.0113333333334, 16210.624333333333, 31766.744133333334, 4295, 17180, 34360]","[371.8573333333333, 359.5538666666667, 375.4864, 372.0, 360.0, 376.54]","[199.76413333333332, 304.60586666666666, 266.4364, 200.0, 305.0, 266.75]","[(15, 6.666666666666667e-05, 0.04058888888888889), (24, 3.333333333333334e-05, 0.05532777777777777), (27, 0.046733333333333335, 0.3156777777777778), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4011, 67.09993333333333, 10.06941111111111), (16081, 51.89996666666667, 6.134672222222222), (32185, 58.15326666666667, 11.324322222222222), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
714,"[20.57582526681559, 15.736855097506789, 19.0925454658308, 0.0, 0.0, 0.0]","[6, 9, 9, 0, 0, 0]","[484.7063605296164, 751.9406613232348, 1444.7352825558278, 0, 0, 0]","[3544.293639470384, 7350.059338676765, 14666.264717444172, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[829, 1275, 3076, 0, 0, 0]","[6.445204501358169, 2.253690337601862, 8.376491656965463, 0.0, 0.0, 0.0]","[276.8215333333334, 387.18399999999997, 2878.162533333333, 0, 0, 0]","[0.10439999999999999, 0.015200000000000002, 0.19573333333333334, 0, 0, 0]","[0.20733333333333334, 0.028399999999999998, 0.029333333333333336, 0, 0, 0]","[4018.1784666666667, 16792.816, 31481.837466666668, 4295, 17180, 34360]","[371.8956, 359.9848, 376.34426666666667, 372.0, 360.0, 376.54]","[199.79266666666666, 304.9716, 266.72066666666666, 200.0, 305.0, 266.75]","[(13, 6.666666666666667e-05, 0.029444444444444443), (18, 3.333333333333334e-05, 0.00305), (18, 1.666666666666667e-05, 0.07784999999999999), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4013, 67.09993333333333, 10.080555555555556), (16087, 51.89996666666667, 6.1869499999999995), (32194, 58.199983333333336, 11.562149999999999), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 2, 0, 0, 0]","[0, 0, 2, 0, 0, 0]"
715,"[19.16108215438074, 14.626018267094546, 19.45254794860654, 0.0, 0.0, 0.0]","[6, 8, 9, 0, 0, 0]","[310.9528216351705, 535.2245018775492, 1626.8516449121037, 0, 0, 0]","[3718.0471783648295, 7566.775498122451, 14484.148355087897, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[772, 1185, 3134, 0, 0, 0]","[4.355792006208768, 1.5973108265424911, 4.755098952270081, 0.0, 0.0, 0.0]","[187.0812666666666, 274.41799999999995, 1633.8519999999999, 0, 0, 0]","[0.11306666666666668, 0.007466666666666667, 8.464133333333331, 0, 0, 0]","[0.21626666666666666, 0.0196, 8.319600000000003, 0, 0, 0]","[4107.918733333333, 16905.582, 32726.148, 4295, 17180, 34360]","[371.88693333333333, 359.9925333333333, 368.0758666666667, 372.0, 360.0, 376.54]","[199.78373333333334, 304.9804, 258.4304, 200.0, 305.0, 266.75]","[(12, 3.3333333333333335e-05, 0.028683333333333335), (14, 3.3333333333333335e-05, 0.002844444444444444), (16, 1.666666666666667e-05, 0.08548333333333334), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4014, 67.09996666666666, 10.081316666666666), (16091, 51.89996666666667, 6.187155555555555), (32196, 58.199983333333336, 11.554516666666666), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 2, 0, 0, 0]","[0, 0, 2, 0, 0, 0]"
716,"[25.366095805410772, 17.53887928906443, 23.13946992737881, 0.0, 0.0, 0.0]","[8, 8, 11, 0, 0, 0]","[645.3081648471997, 635.0494872548419, 1725.7196297698274, 0, 0, 0]","[3383.6918351528, 7466.950512745158, 14385.280370230172, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1022, 1421, 3728, 0, 0, 0]","[10.07571905316259, 1.8284850601474583, 6.542396003104385, 0.0, 0.0, 0.0]","[432.7521333333333, 314.13373333333334, 2247.9672666666665, 0, 0, 0]","[0.012666666666666666, 0.09839999999999999, 24.446800000000003, 0, 0, 0]","[0.011866666666666666, 0.0993333333333333, 24.342799999999997, 0, 0, 0]","[3862.2478666666666, 16865.866266666668, 32112.032733333333, 4295, 17180, 34360]","[371.9873333333333, 359.9016, 352.0932, 372.0, 360.0, 376.54]","[199.98813333333334, 304.90066666666667, 242.4072, 200.0, 305.0, 266.75]","[(15, 5e-05, 0.03165), (17, 0.00015, 0.002977777777777778), (20, 0.04671666666666667, 0.07810555555555557), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4011, 67.09994999999999, 10.078349999999999), (16088, 51.89985000000001, 6.187022222222222), (32192, 58.153283333333334, 11.561894444444443), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 2, 2, 0, 0, 0]","[0, 0, 2, 0, 0, 0]"
717,"[24.125093075204767, 22.69809923475685, 20.62565948730681, 0.0, 0.0, 0.0]","[8, 9, 9, 0, 0, 0]","[580.9969586727052, 618.4990386850409, 1047.9936669195001, 0, 0, 0]","[3448.003041327295, 7483.50096131496, 15063.0063330805, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[972, 1839, 3323, 0, 0, 0]","[7.885606519208382, 1.659363601086535, 4.502698292588281, 0.0, 0.0, 0.0]","[338.6868, 285.07866666666666, 1547.1271333333336, 0, 0, 0]","[0.009866666666666666, 1.358, 20.583066666666667, 0, 0, 0]","[0.0006666666666666668, 1.354266666666667, 20.629199999999994, 0, 0, 0]","[3956.3132, 16894.921333333332, 32812.872866666665, 4295, 17180, 34360]","[371.99013333333335, 358.642, 355.9569333333334, 372.0, 360.0, 376.54]","[199.99933333333334, 303.64573333333334, 246.1208, 200.0, 305.0, 266.75]","[(15, 0.07579999999999999, 0.03361666666666667), (19, 0.0002, 0.0018055555555555555), (17, 0.0, 0.0035722222222222223), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4011, 67.0242, 10.076383333333332), (16086, 51.899800000000006, 6.188194444444444), (32195, 58.2, 11.636427777777776), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 2, 2, 0, 0, 0]","[0, 0, 2, 0, 0, 0]"
718,"[29.13874410523703, 17.884472969637127, 18.14288374402582, 0.0, 0.0, 0.0]","[8, 7, 8, 0, 0, 0]","[262.0027533273356, 313.9420499834106, 1272.4865609682356, 0, 0, 0]","[3766.9972466726645, 7788.0579500165895, 14838.513439031765, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1174, 1449, 2923, 0, 0, 0]","[8.393215366705471, 1.2878195576251454, 8.75452852153667, 0.0, 0.0, 0.0]","[360.4886, 221.2474, 3008.056, 0, 0, 0]","[0.021866666666666666, 0.16093333333333332, 23.868, 0, 0, 0]","[0.02466666666666666, 0.15279999999999996, 22.038133333333334, 0, 0, 0]","[3934.5114, 16958.7526, 31351.944, 4295, 17180, 34360]","[371.97813333333335, 359.83906666666667, 352.672, 372.0, 360.0, 376.54]","[199.97533333333334, 304.8472, 244.71186666666665, 200.0, 305.0, 266.75]","[(16, 0.003116666666666667, 0.01128888888888889), (15, 0.0, 0.001322222222222222), (18, 1.666666666666667e-05, 0.08272777777777778), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4010, 67.09688333333332, 10.098711111111111), (16090, 51.900000000000006, 6.1886777777777775), (32194, 58.199983333333336, 11.55727222222222), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[2, 2, 2, 0, 0, 0]","[2, 0, 2, 0, 0, 0]"
719,"[19.756763464879622, 19.600098741051593, 22.146359630066414, 0.0, 0.0, 0.0]","[5, 7, 10, 0, 0, 0]","[190.9379576487055, 820.3632860002574, 1372.8930982665365, 0, 0, 0]","[3838.0620423512946, 7281.636713999743, 14738.106901733463, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[796, 1588, 3568, 0, 0, 0]","[3.4158634070624756, 0.7619014357780366, 8.74397283663174, 0.0, 0.0, 0.0]","[146.71133333333333, 130.8946666666667, 3004.429066666666, 0, 0, 0]","[0.040799999999999996, 0.1529333333333333, 0.3824, 0, 0, 0]","[0.0448, 0.132, 0.0308, 0, 0, 0]","[4148.288666666666, 17049.105333333333, 31355.570933333333, 4295, 17180, 34360]","[371.9592, 359.84706666666665, 376.1576, 372.0, 360.0, 376.54]","[199.9552, 304.868, 266.7192, 200.0, 305.0, 266.75]","[(11, 0.001633333333333333, 0.0006277777777777778), (15, 0.0, 0.002833333333333333), (19, 0.00065, 0.07796111111111109), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4015, 67.09836666666666, 10.109372222222222), (16090, 51.900000000000006, 6.187166666666666), (32193, 58.19935, 11.562038888888887), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[2, 2, 2, 0, 0, 0]","[2, 0, 2, 0, 0, 0]"
720,"[8.711839166046165, 17.39076771167613, 14.331822978089503, 0.0, 0.0, 0.0]","[4, 8, 8, 0, 0, 0]","[107.40137631821224, 580.1351385911094, 1097.7436344002153, 0, 0, 0]","[3921.5986236817876, 7521.864861408891, 15013.256365599784, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[351, 1409, 2309, 0, 0, 0]","[3.1025626697710513, 0.7639383003492434, 7.62347904540163, 0.0, 0.0, 0.0]","[133.25506666666666, 131.24460000000002, 2619.4274, 0, 0, 0]","[0.04893333333333333, 0.17079999999999998, 0.18226666666666666, 0, 0, 0]","[0.04746666666666667, 0.14066666666666666, 0.015333333333333332, 0, 0, 0]","[4161.744933333333, 17048.7554, 31740.5726, 4295, 17180, 34360]","[371.9510666666667, 359.8292, 376.35773333333333, 372.0, 360.0, 376.54]","[199.95253333333332, 304.8593333333333, 266.73466666666667, 200.0, 305.0, 266.75]","[(10, 0.002466666666666667, 0.009283333333333333), (17, 0.0, 0.0037222222222222214), (15, 0.0, 0.07170555555555556), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4016, 67.09753333333333, 10.100716666666665), (16088, 51.900000000000006, 6.186277777777777), (32197, 58.2, 11.568294444444444), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
721,"[11.317944899478778, 15.971365095038262, 12.072497051703806, 0.0, 0.0, 0.0]","[5, 8, 7, 0, 0, 0]","[431.39546291272615, 990.6548113214118, 973.8707793745524, 0, 0, 0]","[3597.604537087274, 7111.345188678588, 15137.129220625447, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[456, 1294, 1945, 0, 0, 0]","[3.953988358556461, 7.469615444315096, 7.030680830422973, 0.0, 0.0, 0.0]","[169.8238, 1283.2799333333335, 2415.7419333333337, 0, 0, 0]","[0.061733333333333335, 0.16173333333333334, 0.023600000000000003, 0, 0, 0]","[0.07093333333333333, 0.13346666666666668, 0.008533333333333332, 0, 0, 0]","[4125.1762, 15896.720066666667, 31944.258066666665, 4295, 17180, 34360]","[371.93826666666666, 359.83826666666664, 376.51640000000003, 372.0, 360.0, 376.54]","[199.92906666666667, 304.86653333333334, 266.74146666666667, 200.0, 305.0, 266.75]","[(9, 0.0012833333333333332, 0.007944444444444445), (19, 0.0, 0.004483333333333333), (14, 0.00065, 0.002344444444444444), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4017, 67.09871666666666, 10.102055555555555), (16086, 51.900000000000006, 6.1855166666666666), (32198, 58.19935, 11.637655555555554), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
