interval,numdestroyed,nummigrations,responsetime,avgresponsetime,migrationtime,avgmigrationtime,slaviolations,slaviolationspercentage,waittime
861,3,2,"[896.9887801291254, 3.007384863171031, 645.5329013608464]",515.1763554510476,"[0.589998, 0.19573400000000002, 0.1254282]",0.3037200666666667,1,33.333333333333336,"[1, 1, 1]"
862,3,3,"[223.94704686723335, 331.4886332620076, 827.8430910406903]",461.0929237233104,"[0.0840094, 0.05368704, 0.10935059999999999]",0.08234901333333333,1,33.333333333333336,"[1, 1, 1]"
863,1,2,[800.2331970721328],800.2331970721328,[0.04697616],0.04697616,1,100.0,[1]
864,5,6,"[841.3288709331532, 517.6561998586332, 409.8819613225372, 1135.389534006569, 1176.2146996329577]",816.0942531507701,"[0.055999999999999994, 0.06181895999999999, 0.0850098, 0.0783696, 0.5469556]",0.165630792,1,20.0,"[1, 1, 1, 1, 1]"
865,1,2,[464.159656729758],464.159656729758,[0.073],0.073,1,100.0,[1]
866,2,2,"[553.7018188478651, 1193.669475949259]",873.6856473985621,"[1.9908948, 0.1243798]",1.0576373,1,50.0,"[1, 1]"
867,5,3,"[652.8713574527693, 646.0527101119072, 597.6540397873814, 788.078123616121, 878.4135138544482]",712.6139489645254,"[0.12079584, 0.0671088, 0.12981962666666666, 0.035791359999999994, 0.5469556]",0.18009424533333332,1,20.0,"[1, 1, 1, 1, 1]"
868,2,3,"[474.5299062072771, 915.1732909500828]",694.85159857868,"[0.09402832, 1.2723477333333337]",0.6831880266666669,1,50.0,"[1, 1]"
869,4,4,"[496.9025781591497, 9.394438241835775, 683.5248906458422, 953.5145293745823]",535.8341091053525,"[0.9368034666666667, 0.0782936, 0.11494299999999999, 0.082699]",0.3031847666666667,1,25.0,"[1, 1, 1, 1]"
870,0,1,[],0.0,[],0.0,1,0.0,[]
871,5,4,"[1032.888062109823, 758.6450818460662, 933.0124379931813, 451.47161402125886, 633.3693210286789]",761.8773033998017,"[0.04697616, 0.0014672, 0.14010839999999997, 0.06438859999999999, 0.0847962]",0.067547312,1,20.0,"[1, 1, 1, 1, 1]"
872,1,2,[871.4356882895404],871.4356882895404,[0.13653056],0.13653056,1,100.0,[1]
873,4,3,"[455.20261732952093, 908.0916664400969, 403.185413331871, 965.0686237781978]",682.8870802199217,"[0.0, 0.0447392, 0.11039873333333333, 0.07535879999999999]",0.05762418333333333,1,25.0,"[1, 1, 1, 1]"
874,3,4,"[843.1842190195683, 673.0983308023135, 1179.6209788587828]",898.6345095602215,"[0.44970474666666677, 0.12031259999999999, 0.0864562]",0.21882451555555557,1,33.333333333333336,"[1, 1, 1]"
875,3,4,"[439.2493854056138, 300.08479586666664, 894.4073537221971]",544.5805116648258,"[0.0951468, 0.08479586666666666, 0.21560586666666665]",0.1318495111111111,1,33.333333333333336,"[1, 1, 1]"
876,2,2,"[1032.8724033898231, 527.139189256228]",780.0057963230256,"[0.03131744, 0.06494741333333333]",0.048132426666666665,1,50.0,"[1, 1]"
877,5,4,"[701.8391303728714, 940.9282094602665, 646.0359329119074, 486.8311710093236, 871.2828747513669]",729.3834637011471,"[0.0, 0.10297616, 0.0503316, 0.12646424, 1.3592529999999998]",0.32780499999999996,1,20.0,"[1, 1, 1, 1, 1]"
878,3,3,"[673.7573838198776, 849.8530559583702, 812.4039268914112]",778.671455556553,"[0.026633279999999995, 0.07487379999999999, 0.0805578]",0.06068829333333333,1,33.333333333333336,"[1, 1, 1]"
879,2,2,"[700.6446726283643, 670.185714021475]",685.4151933249196,"[0.8276754133333334, 0.079291]",0.4534832066666667,1,50.0,"[1, 1]"
880,3,3,"[830.5174396983846, 874.4360248399499, 871.2828747513669]",858.7454464299004,"[0.04697599999999998, 0.05792213333333333, 1.3592529999999998]",0.48805037777777766,1,33.333333333333336,"[1, 1, 1]"
881,6,5,"[1095.6181641680314, 805.4097221252111, 409.8680506158705, 768.5618115200737, 569.9923704117388, 658.2780004394327]",717.9546865467264,"[0.020132160000000003, 1.19453688, 0.07109909333333332, 0.06099770666666666, 0.08077646666666666, 0.073]",0.2500903844444444,1,16.666666666666668,"[1, 1, 1, 1, 1, 1]"
882,1,1,[413.89968059007003],413.89968059007003,[0.0],0.0,1,100.0,[1]
883,3,3,"[328.5377303758072, 750.3463296921162, 436.3206182570078]",505.0682261083104,"[0.0078288, 0.0981658, 0.05971306666666666]",0.05523588888888888,1,33.333333333333336,"[1, 1, 1]"
884,3,4,"[499.7670688615671, 1149.1190237400015, 603.3133458063013]",750.7331461359566,"[0.07632019999999999, 0.08955408, 0.0925734]",0.08614922666666665,1,33.333333333333336,"[1, 1, 1]"
885,4,4,"[397.82426110289765, 1137.8714132594434, 552.5877663774664, 578.8387378266591]",666.7805446416166,"[0.0588832, 0.0723572, 0.046976159999999996, 0.076495]",0.06367788999999999,1,25.0,"[1, 1, 1, 1]"
886,1,1,[1252.0003669050432],1252.0003669050432,[0.3397376],0.3397376,1,100.0,[1]
887,5,5,"[126.23320008132312, 851.8358913810401, 801.5000460141297, 764.2811485969661, 784.6559480296496]",665.7012468206217,"[0.0840094, 0.9284144000000001, 1.4227074400000002, 0.48941086666666667, 0.082699]",0.6014482213333334,1,20.0,"[1, 1, 1, 1, 1]"
888,4,3,"[888.0066859738944, 764.7326454043082, 864.6893954400895, 804.6726409962771]",830.5253419536423,"[0.41383712000000006, 0.15602784, 0.0861984, 0.078592]",0.18366384000000002,1,25.0,"[1, 1, 1, 1]"
889,1,1,[596.1933202122648],596.1933202122648,[0.4026528],0.4026528,1,100.0,[1]
890,5,5,"[824.5638408839454, 842.9517230843489, 562.6128525683632, 728.3726090394848, 642.1682994083615]",720.1338649969008,"[0.055999999999999994, 0.5368704, 0.1065538, 0.14827453333333335, 0.11039873333333333]",0.19161949333333336,1,20.0,"[1, 1, 1, 1, 1]"
891,1,1,[683.1921769210808],683.1921769210808,[1.36734264],1.36734264,1,100.0,[1]
892,3,4,"[824.166684089689, 987.765374598784, 594.0036549464375]",801.9785712116368,"[0.07789273333333332, 0.06603103999999999, 0.22936426666666668]",0.12442934666666666,1,33.333333333333336,"[1, 1, 1]"
893,4,4,"[673.7640421398775, 664.5231230048212, 595.4521312256066, 772.3753748007834]",676.5286677927721,"[0.0332916, 0.15890016, 0.09152426666666666, 0.296696]",0.14510300666666667,1,25.0,"[1, 1, 1, 1]"
894,2,2,"[979.6352835844732, 558.1065743070114]",768.8709289457423,"[0.04697616, 0.08361633333333333]",0.06529624666666667,1,50.0,"[1, 1]"
895,4,3,"[497.12277902581644, 862.8886697348102, 823.655496787129, 690.8175693288605]",718.621128719154,"[1.1570043333333333, 0.055999999999999994, 0.0251652, 0.26256293333333336]",0.3751831166666667,1,25.0,"[1, 1, 1, 1]"
896,4,4,"[730.2112458943259, 830.8922066583847, 707.2715547079662, 579.7345130018687]",712.0273800656364,"[0.06263488, 0.42174295999999994, 0.09327193333333333, 0.43091346666666674]",0.25214081,1,25.0,"[1, 1, 1, 1]"
897,1,2,[543.0999973839232],543.0999973839232,[0.459924],0.459924,1,100.0,[1]
898,5,4,"[519.4628449133481, 871.5475273741247, 894.2563177256613, 1077.9053215962765, 330.8861089434906]",738.8116241105803,"[1.7672756, 4.16745984, 0.1006632, 0.07613232, 0.08077646666666666]",1.2384614853333333,1,20.0,"[1, 1, 1, 1, 1]"
899,2,2,"[646.0527101119072, 474.0923854044733]",560.0725477581902,"[0.0671088, 0.055999999999999994]",0.061554399999999995,1,50.0,"[1, 1]"
900,3,4,"[586.8112529203886, 1111.9128689860745, 877.4077849565854]",858.7106356210161,"[0.08955408, 0.1398856, 0.10515606666666666]",0.11153191555555554,1,33.333333333333336,"[1, 1, 1]"
901,3,3,"[830.2518948132007, 579.7345130018687, 620.3421208987669]",676.7761762379455,"[0.09562984000000001, 0.43091346666666674, 0.0761454]",0.20089623555555558,1,33.333333333333336,"[1, 1, 1]"
902,3,1,"[896.6347813291254, 964.1232438520351, 575.1343025541388]",811.9641092450997,"[0.23599920000000002, 0.0, 0.0894784]",0.10849253333333335,1,33.333333333333336,"[1, 1, 1]"
903,4,4,"[386.40739294149887, 584.646599545714, 741.1370027423526, 603.3133458063013]",578.8760852589667,"[1.8805216000000005, 0.055999999999999994, 0.043620719999999995, 0.0925734]",0.5181789300000001,1,25.0,"[1, 1, 1, 1]"
904,2,3,"[620.3421208987669, 1065.3918520491243]",842.8669864739456,"[0.0761454, 0.0593552]",0.0677503,1,50.0,"[1, 1]"
905,1,2,[763.9933627969662],763.9933627969662,[0.20162506666666663],0.20162506666666663,1,100.0,[1]
906,4,3,"[764.784654364308, 764.7326454043082, 883.1901816012509, 883.7909917629771]",824.1246182832111,"[0.2080368, 0.15602784, 0.08284351999999999, 0.08488319999999999]",0.13294783999999998,1,25.0,"[1, 1, 1, 1]"
907,1,2,[893.4085505447531],893.4085505447531,[0.07613247999999999],0.07613247999999999,1,100.0,[1]
908,6,6,"[616.4886233969852, 481.34516048256955, 558.1065743070114, 973.7409474377142, 1186.8751997258246, 752.8444995761598]",761.5668341543775,"[0.06271088, 0.09458730666666666, 0.08361633333333333, 0.8589930666666665, 0.08278619999999999, 0.08396606666666666]",0.21110997555555552,1,16.666666666666668,"[1, 1, 1, 1, 1, 1]"
909,1,1,[721.2794862120023],721.2794862120023,[0.0014672],0.0014672,1,100.0,[1]
910,4,4,"[559.2037902962395, 700.6446726283643, 858.1065743070112, 593.0798522804888]",677.758722378026,"[0.21706112, 0.8276754133333334, 0.08361633333333333, 0.07631986666666667]",0.30116818333333334,1,25.0,"[1, 1, 1, 1]"
911,4,4,"[774.1907643223584, 578.1845117706005, 653.6653752429823, 871.5311183027146]",719.392942409664,"[0.22145904, 0.15269139999999998, 0.139361, 0.0780191]",0.147882635,1,25.0,"[1, 1, 1, 1]"
912,1,3,[1196.9887801291252],1196.9887801291252,[0.589998],0.589998,1,100.0,[1]
913,5,5,"[800.2723438721328, 893.4085505447531, 774.5394132872772, 550.4888668738186, 656.5982616327436]",735.0614872421451,"[0.08612296, 0.07613247999999999, 0.1035354, 0.08457753333333333, 0.08558279999999999]",0.08719023466666667,1,20.0,"[1, 1, 1, 1, 1]"
914,3,2,"[664.5426964048213, 608.0804816400969, 721.5670720858042]",664.7300833769074,"[0.17847356000000003, 0.0335544, 0.006221173333333333]",0.07274971111111111,1,33.333333333333336,"[1, 1, 1]"
915,1,2,[813.8107015444631],813.8107015444631,[0.2673357333333333],0.2673357333333333,1,100.0,[1]
916,4,3,"[673.7640421398775, 886.8197410153128, 871.4222665295404, 871.2828747513669]",825.8222311090244,"[0.0332916, 0.05368704, 0.12310879999999999, 1.3592529999999998]",0.39233510999999993,1,25.0,"[1, 1, 1, 1]"
917,3,3,"[687.3580096690752, 827.8430910406903, 1064.526668669046]",859.9092564596039,"[0.13589504, 0.10935059999999999, 1.61628072]",0.6205087866666666,1,33.333333333333336,"[1, 1, 1]"
918,4,4,"[202.86830741977303, 445.61559925017093, 852.0322544133328, 319.3289945608933]",454.9612889110425,"[0.14512256, 0.1004592, 0.07915993333333332, 0.08361633333333333]",0.10208950666666668,1,25.0,"[1, 1, 1, 1]"
919,1,2,[1193.5680652220722],1193.5680652220722,[0.07193791999999999],0.07193791999999999,1,100.0,[1]
920,3,3,"[849.8568307183702, 973.7507254998776, 799.7825349949004]",874.463363737716,"[0.07864855999999999, 0.019974959999999996, 0.09178633333333333]",0.0634699511111111,1,33.333333333333336,"[1, 1, 1]"
921,4,4,"[895.4046077076677, 835.4007188065689, 682.9936909662546, 883.4024943947435]",824.3003779688087,"[0.011463573333333333, 0.08955439999999999, 0.13708979999999998, 3.603205666666666]",0.9603283599999998,1,25.0,"[1, 1, 1, 1]"
922,3,3,"[894.2563177256613, 591.1521691571162, 764.159656729758]",749.8560478708451,"[0.1006632, 0.9368034666666667, 0.073]",0.37015555555555557,1,33.333333333333336,"[1, 1, 1]"
923,2,1,"[893.0795205163374, 9.433585041835775]",451.2565527790866,"[0.0, 0.1174404]",0.0587202,1,50.0,"[1, 1]"
924,5,4,"[764.784654364308, 786.5886557553534, 1074.2025404344702, 726.585775696021, 785.524763111136]",827.5372778722576,"[0.2080368, 0.3070224, 0.1484974, 0.05987930666666666, 0.1484974]",0.1743866613333333,1,20.0,"[1, 1, 1, 1, 1]"
925,1,2,[673.0854682823135],673.0854682823135,[0.10745008],0.10745008,1,100.0,[1]
926,5,5,"[645.5329013608464, 595.5329283456067, 587.8343546544533, 584.1517107584494, 921.1072729831168]",666.8318336204945,"[0.1254282, 0.1723213866666667, 0.39384440000000004, 0.12892399999999998, 0.25754900000000003]",0.21561339733333335,1,20.0,"[1, 1, 1, 1, 1]"
927,1,2,[726.8841880033625],726.8841880033625,[0.06578593333333332],0.06578593333333332,1,100.0,[1]
928,2,2,"[764.6806361243082, 883.5914284136907]",824.1360322689994,"[0.10401856, 0.08121339999999999]",0.09261597999999999,1,50.0,"[1, 1]"
929,4,4,"[895.4046077076677, 875.1591222317946, 800.5262246984973, 872.4653495516583]",860.8888260474045,"[0.011463573333333333, 0.1944118, 0.061111399999999996, 0.9845613333333334]",0.3128870266666667,1,25.0,"[1, 1, 1, 1]"
930,2,3,"[1159.284037175285, 702.8075376612569]",931.045787418271,"[0.055999999999999994, 0.07535879999999999]",0.0656794,1,50.0,"[1, 1]"
931,5,3,"[576.2807557115069, 576.2751633115068, 743.6865410689674, 1006.0290990103567, 804.6810296629438]",741.3905177530563,"[0.0223696, 0.0167772, 0.06494741333333333, 0.2046816, 0.08698066666666666]",0.079151296,1,20.0,"[1, 1, 1, 1, 1]"
932,2,3,"[892.6308943955607, 443.2191039121745]",667.9249991538676,"[0.059984319999999994, 0.36470047999999994]",0.21234239999999996,1,50.0,"[1, 1]"
933,6,5,"[885.4041014124025, 423.097651902954, 481.34516048256955, 323.8776885604673, 1169.9025298536567, 881.9254946752291]",694.2587711478799,"[0.06039792, 0.049492399999999985, 0.09458730666666666, 0.0768008, 3.603205666666666, 0.07964026666666667]",0.6606873933333332,1,16.666666666666668,"[1, 1, 1, 1, 1, 1]"
934,0,1,[],0.0,[],0.0,1,0.0,[]
935,5,5,"[584.646599545714, 342.0012876063488, 688.4353485337526, 812.4039268914112, 323.8776885604673]",550.2729702275388,"[0.055999999999999994, 0.1073799, 0.046976159999999996, 0.0805578, 0.0768008]",0.07354293199999999,1,20.0,"[1, 1, 1, 1, 1]"
936,2,2,"[684.9311569258421, 1090.5068548021425]",887.7190058639923,"[1.52120928, 0.0251652]",0.77318724,1,50.0,"[1, 1]"
937,5,4,"[1114.6074782382573, 315.3908850017463, 594.0383277997707, 497.12277902581644, 658.2780004394327]",635.8874941010047,"[2.483027466666667, 0.0727012, 0.26403712, 1.1570043333333333, 0.073]",0.8099540240000002,1,20.0,"[1, 1, 1, 1, 1]"
938,2,2,"[74.05035517277443, 839.7252573867283]",456.8878062797514,"[0.024955599999999994, 0.0768008]",0.0508782,1,50.0,"[1, 1]"
939,4,2,"[423.1141493696206, 893.6236337554054, 1196.8707805291253, 733.7699548150767]",811.844629617307,"[0.06598986666666665, 0.12750645333333335, 0.47199840000000004, 0.0827864]",0.18707028000000003,1,25.0,"[1, 1, 1, 1]"
940,3,4,"[223.94704686723335, 697.8233000362311, 698.5560241946719]",540.1087903660455,"[0.0840094, 0.05792213333333333, 0.10262166666666667]",0.08151773333333333,1,33.333333333333336,"[1, 1, 1]"
941,3,3,"[899.0614599698982, 2.9290912631710313, 832.0341518441885]",578.0082343590859,"[0.06019375999999999, 0.1174404, 0.459924]",0.21251938666666667,1,33.333333333333336,"[1, 1, 1]"
942,1,2,[368.0365719423356],368.0365719423356,[0.0780196],0.0780196,1,100.0,[1]
943,3,4,"[1191.4243408779657, 871.4625318095402, 891.2922801448669]",984.7263842774577,"[0.06942165333333333, 0.16337407999999998, 0.15618646666666666]",0.1296607333333333,1,33.333333333333336,"[1, 1, 1]"
944,1,1,[811.3060731087241],811.3060731087241,[0.02768184],0.02768184,1,100.0,[1]
945,4,4,"[1077.9053215962765, 700.6446726283643, 958.2021760427236, 862.7400141439775]",899.8730461028355,"[0.07613232, 0.8276754133333334, 0.1065544, 0.07431]",0.2711680333333334,1,25.0,"[1, 1, 1, 1]"
946,4,3,"[657.8291906541283, 687.4259571890751, 539.7252573867282, 615.1732909500828]",625.0384240450036,"[0.05368704, 0.20384255999999998, 0.0768008, 1.2723477333333337]",0.40166953333333344,1,25.0,"[1, 1, 1, 1]"
947,1,2,[1184.0469201036758],1184.0469201036758,[0.12892399999999998],0.12892399999999998,1,100.0,[1]
948,4,3,"[470.65483519651315, 433.83758430279437, 683.990213161081, 697.8237805695644]",571.5766033074882,"[0.14659687999999998, 0.0, 2.16537888, 0.05840266666666666]",0.5925946066666667,1,25.0,"[1, 1, 1, 1]"
949,3,4,"[883.7030449383852, 999.8740529442805, 903.3133458063012]",928.9634812296557,"[0.07631986666666667, 0.06942111999999999, 0.0925734]",0.07943812888888889,1,33.333333333333336,"[1, 1, 1]"
950,2,2,"[873.1125129004471, 791.9401535470553]",832.5263332237512,"[0.08955408, 0.0866308]",0.08809244,1,50.0,"[1, 1]"
951,3,2,"[741.1370027423526, 801.0258102007965, 785.524763111136]",775.8958586847617,"[0.043620719999999995, 0.9484716266666668, 0.1484974]",0.38019658222222225,1,33.333333333333336,"[1, 1, 1]"
952,4,5,"[616.4953342769851, 352.3437059111623, 648.0265425720543, 871.2828747513669]",622.0371143778922,"[0.06942176, 0.09562992000000001, 0.1314974, 1.3592529999999998]",0.41395052,1,25.0,"[1, 1, 1, 1]"
953,1,1,[1196.7527809291253],1196.7527809291253,[0.3539988],0.3539988,1,100.0,[1]
954,5,6,"[594.0879330174051, 684.5648546058419, 699.5394522584633, 599.3774651636354, 1155.7879243458917]",746.6715258782475,"[7.133411333333332, 1.15490696, 0.10398871428571428, 0.06019375999999999, 0.09179135999999999]",1.7088584255238097,1,20.0,"[3, 1, 1, 1, 1]"
955,3,2,"[664.1232438520352, 679.6352835844732, 750.3938650921165]",698.0507975095416,"[0.0, 0.04697616, 0.14570119999999998]",0.06422578666666666,1,33.333333333333336,"[1, 1, 1]"
956,3,4,"[594.2463649197707, 368.04978370233556, 872.4653495516583]",611.5871660579215,"[0.47207424000000003, 0.09123135999999998, 0.9845613333333334]",0.5159556444444445,1,33.333333333333336,"[1, 1, 1]"
957,5,3,"[758.6460599793996, 394.8971721468888, 893.687386982072, 688.4588366137526, 862.7400141439775]",719.6858939732181,"[0.0024453333333333336, 0.1317202, 0.19125968000000002, 0.07046424, 0.07431]",0.09403989066666667,1,20.0,"[1, 1, 1, 1, 1]"
958,3,3,"[697.8233000362311, 575.111932954139, 433.9042093694611]",568.9464807866103,"[0.05792213333333333, 0.0671088, 0.06662506666666666]",0.06388533333333334,1,33.333333333333336,"[1, 1, 1]"
959,3,3,"[683.990213161081, 551.8303406736919, 850.4888668738186]",695.4364735695304,"[2.16537888, 0.07487386666666666, 0.08457753333333333]",0.7749434266666667,1,33.333333333333336,"[1, 1, 1]"
960,3,3,"[739.1861780749956, 543.2927445453287, 698.5560241946719]",660.3449822716653,"[0.060194, 0.02684352, 0.10262166666666667]",0.06321972888888888,1,33.333333333333336,"[1, 1, 1]"
961,3,3,"[786.5886557553534, 887.8397199965597, 587.8397199965596]",754.0893652494909,"[0.3070224, 0.08278619999999999, 0.08278619999999999]",0.15753159999999997,1,33.333333333333336,"[1, 1, 1]"
962,1,1,[823.655496787129],823.655496787129,[0.0251652],0.0251652,1,100.0,[1]
963,4,4,"[887.9032266938941, 842.5267763110157, 567.7001011275939, 1084.5878591916667]",845.6794908310426,"[0.31037784, 0.11192362666666666, 0.2880843333333334, 0.2528523733333334]",0.24080954333333338,1,25.0,"[1, 1, 1, 1]"
964,3,4,"[704.3210633216839, 933.0124379931813, 835.3858850176765]",824.2397954441807,"[0.20196135999999995, 0.14010839999999997, 0.07710666666666666]",0.1397254755555555,1,33.333333333333336,"[1, 1, 1]"
965,3,3,"[872.4653495516583, 418.29828123339087, 578.1845117706005]",622.9827141852165,"[0.9845613333333334, 1.82536096, 0.15269139999999998]",0.9875378977777779,1,33.333333333333336,"[1, 1, 1]"
966,4,3,"[701.0585103350309, 801.5000460141297, 497.82754078950944, 382.1554513243642]",595.6353871157585,"[1.24151312, 1.4227074400000002, 0.08619848, 0.0812132]",0.7079080600000002,1,25.0,"[1, 1, 1, 1]"
967,3,4,"[414.03621059007, 322.97605744982667, 726.5867455226877]",487.8663378541948,"[0.13652999999999998, 0.1065538, 0.060849133333333326]",0.10131097777777777,1,33.333333333333336,"[1, 1, 1]"
968,2,2,"[843.0365797395684, 928.0363892165435]",885.536484478056,"[0.3020654666666667, 1.82536096]",1.0637132133333334,1,50.0,"[1, 1]"
969,5,4,"[351.84264821285467, 755.0595872881689, 433.9095219027944, 698.9000414672549, 416.6904311415684]",531.2804460025283,"[0.035791359999999994, 0.36693743999999995, 0.07193759999999999, 0.073, 0.0111848]",0.11177023999999998,1,20.0,"[1, 1, 1, 1, 1]"
970,3,3,"[330.8861089434906, 964.1232438520351, 658.2780004394327]",651.0957844116529,"[0.08077646666666666, 0.0, 0.073]",0.05125882222222222,1,33.333333333333336,"[1, 1, 1]"
971,1,2,[590.5577273507384],590.5577273507384,[3.603205666666666],3.603205666666666,1,100.0,[1]
972,4,2,"[687.493904709075, 1186.999951207304, 688.4588366137526, 578.1845117706005]",785.2843010751831,"[0.27179008, 0.7745478933333334, 0.07046424, 0.15269139999999998]",0.3173734033333333,1,25.0,"[1, 1, 1, 1]"
973,3,4,"[842.5547381243491, 843.0365797395684, 937.9581816454648]",874.5164998364608,"[0.13988543999999997, 0.3020654666666667, 0.12087184]",0.1876075822222222,1,33.333333333333336,"[1, 1, 1]"
974,4,5,"[557.1567329764341, 543.3444932253285, 882.7432639973474, 850.2517124784462]",708.374050669389,"[0.22712730666666667, 0.0785922, 0.11416069333333334, 0.0761454]",0.12400640000000002,1,25.0,"[1, 1, 1, 1]"
975,3,2,"[331.47521150200765, 433.83758430279437, 380.5558719118043]",381.9562225722021,"[0.04026528, 0.0, 0.1177388]",0.052668026666666666,1,33.333333333333336,"[1, 1, 1]"
976,2,1,"[611.9994232267063, 416.69602354156837]",514.3477233841373,"[0.0223696, 0.0167772]",0.019573399999999998,1,50.0,"[1, 1]"
977,4,4,"[888.3137792906889, 648.0466215598931, 755.1373216481691, 897.3135547736883]",797.2028193181098,"[0.0, 0.055999999999999994, 0.44467179999999995, 0.40854359999999995]",0.22730384999999997,1,25.0,"[1, 1, 1, 1]"
978,2,3,"[468.78390125766543, 867.2139260099959]",667.9989136338306,"[0.09300973333333332, 0.1484974]",0.12075356666666666,1,50.0,"[1, 1]"
979,3,3,"[351.83370037285465, 1111.8960918660746, 589.6086982002541]",684.4461634797277,"[0.026843519999999996, 0.12310848, 0.06746384]",0.07247194666666666,1,33.333333333333336,"[1, 1, 1]"
980,3,3,"[896.8707805291252, 481.3644541359029, 869.9923704117388]",749.4092016922556,"[0.47199840000000004, 0.11388095999999999, 0.08077646666666666]",0.2222186088888889,1,33.333333333333336,"[1, 1, 1]"
981,3,3,"[440.3347603800256, 883.1968924812509, 750.3575144921165]",691.2963891177977,"[0.14512256, 0.08955439999999999, 0.10935059999999999]",0.11467585333333334,1,33.333333333333336,"[1, 1, 1]"
982,2,2,"[331.47521150200765, 680.5558719118044]",506.015541706906,"[0.04026528, 0.1177388]",0.07900204,1,50.0,"[1, 1]"
983,3,4,"[1032.888062109823, 768.7839012576654, 543.3444932253285]",781.6721521976057,"[0.04697616, 0.09300973333333332, 0.0785922]",0.07285936444444445,1,33.333333333333336,"[1, 1, 1]"
984,3,3,"[1064.5518342957128, 893.0795205163374, 859.1330773675178]",938.9214773931893,"[1.6414463466666667, 0.0, 0.16001829333333334]",0.6004882133333334,1,33.333333333333336,"[1, 1, 1]"
985,1,2,[871.139721160198],871.139721160198,[0.1205354],0.1205354,1,100.0,[1]
986,6,6,"[1125.348863148364, 871.5329945856602, 371.26660938964653, 380.5558719118043, 728.9797608882405, 570.9497755578144]",674.7723125802551,"[1.0357892266666668, 0.0627104, 0.09562992000000001, 0.1177388, 0.08168966666666666, 0.0796404]",0.2455330688888889,1,16.666666666666668,"[1, 1, 1, 1, 1, 1]"
987,2,2,"[893.8540684096707, 445.61559925017093]",669.7348338299208,"[0.7745478933333334, 0.1004592]",0.4375035466666667,1,50.0,"[1, 1]"
988,2,1,"[371.3622393096465, 328.53577317580715]",349.9490062427268,"[0.19125984000000001, 0.005871599999999999]",0.09856572000000001,1,50.0,"[1, 1]"
989,4,4,"[547.8996965675254, 800.5245208984974, 894.4073537221971, 933.0124379931813]",793.9610022953502,"[0.06487184, 0.05940759999999999, 0.21560586666666665, 0.14010839999999997]",0.11999842666666664,1,25.0,"[1, 1, 1, 1]"
990,2,2,"[964.1232438520351, 683.0237493974515]",823.5734966247433,"[0.0, 0.08977679999999999]",0.044888399999999995,1,50.0,"[1, 1]"
991,3,4,"[896.5693056159084, 1353.2909880227774, 546.6373073725252]",932.1658670037372,"[0.1243798, 0.39825461333333334, 1.0850021333333335]",0.5358788488888889,1,33.333333333333336,"[1, 1, 1]"
992,4,3,"[52.343705911162324, 805.8079010852111, 642.0494060357094, 872.4653495516583]",593.1665906459352,"[0.09562992000000001, 1.59271584, 0.14659687999999998, 0.9845613333333334]",0.7048759933333333,1,25.0,"[1, 1, 1, 1]"
993,3,3,"[481.3837477892362, 750.3463296921162, 543.2927445453287]",591.6742740088938,"[0.13317461333333333, 0.0981658, 0.02684352]",0.08606131111111111,1,33.333333333333336,"[1, 1, 1]"
994,3,4,"[1064.0065750957126, 323.8776885604673, 717.311068118289]",701.7317772581563,"[1.0961871466666668, 0.0768008, 0.15618646666666666]",0.4430581377777778,1,33.333333333333336,"[1, 1, 1]"
995,2,2,"[549.6102212525486, 739.1847800749955]",644.397500663772,"[0.11072952, 0.058795999999999994]",0.08476275999999999,1,50.0,"[1, 1]"
996,3,3,"[1113.6142672515905, 443.3734541521745, 682.9774730062546]",746.6550648033399,"[1.48981648, 0.5190507199999999, 0.12087184]",0.7099130133333333,1,33.333333333333336,"[1, 1, 1]"
997,4,4,"[636.8391683255247, 1183.7030449383851, 764.2666218823794, 608.3469442805741]",798.2889448567158,"[0.033554133333333326, 0.07631986666666667, 1.3562339333333335, 0.08173733333333333]",0.3869613166666667,1,25.0,"[1, 1, 1, 1]"
998,2,2,"[682.7363960410809, 707.4358317746329]",695.0861139078569,"[0.91156176, 0.25754900000000003]",0.5845553800000001,1,50.0,"[1, 1]"
999,3,2,"[895.4017418143343, 821.3710551572075, 576.2751633115068]",764.3493200943495,"[0.008597679999999998, 0.073, 0.0167772]",0.032791626666666664,1,33.333333333333336,"[1, 1, 1]"
1000,3,3,"[343.0212010690558, 900.3928242109745, 722.8465881187477]",655.4202044662593,"[1.0402629333333333, 0.8276754133333334, 0.1566632]",0.6748671822222222,1,33.333333333333336,"[1, 1, 1]"
1001,2,3,"[961.8107719904957, 908.346944280574]",935.0788581355348,"[0.15890016, 0.08173733333333333]",0.12031874666666667,1,50.0,"[1, 1]"
