interval,cpu,numcontainers,baseips,ipsavailable,ipscap,apparentips,ram,ramavailable,disk,diskavailable,cpufailures
877,"[34.05311491685282, 75.72204393976796, 0.0, 0.0, 0.0, 0.0]","[3, 5, 0, 0, 0, 0]","[535.7864218043563, 1167.68601967449, 0, 0, 0, 0]","[3493.2135781956435, 6934.31398032551, 16111, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1372, 6135, 0, 0, 0, 0]","[(110.7978, 0.010333333333333333, 0.010199999999999999), (1985.3022666666666, 0.6997999999999999, 1.3266666666666664), (0, 0, 0), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4184.2022, 1859.9896666666666, 999.9898), (15194.697733333334, 1799.3002, 1523.6733333333334), (34360, 1882.7, 1333.75), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(5, 0.0, 0.0012222222222222222), (8, 0.039983333333333336, 0.08145555555555557), (0, 0, 0), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4021, 67.1, 10.108777777777778), (16097, 51.860016666666674, 6.108544444444444), (32212, 58.2, 11.639999999999999), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
878,"[39.41424671134276, 30.473957047642557, 54.96865495624108, 0.0, 0.0, 0.0]","[3, 2, 4, 0, 0, 0]","[1064.837669873023, 589.4940993031305, 6536.563467130471, 0, 0, 0]","[2964.162330126977, 7512.5059006968695, 9574.43653286953, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1588, 2469, 8856, 0, 0, 0]","[(94.37046666666667, 0.010333333333333333, 0.010666666666666666), (1212.152933333333, 0.05273333333333333, 0.027200000000000002), (621.1048666666668, 0.09346666666666664, 0.34213333333333334), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4200.629533333334, 1859.9896666666666, 999.9893333333333), (15967.847066666667, 1799.9472666666666, 1524.9728), (33738.89513333333, 1882.6065333333333, 1333.4078666666667), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(5, 1.666666666666667e-05, 0.0010277777777777778), (3, 0.00875, 0.006383333333333333), (6, 0.08468333333333333, 0.5389111111111111), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4021, 67.09998333333333, 10.108972222222222), (16102, 51.89125000000001, 6.1836166666666665), (32206, 58.11531666666667, 11.101088888888889), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
879,"[45.84264085380988, 24.253270797333993, 65.99838619576687, 0.0, 0.0, 0.0]","[3, 2, 5, 0, 0, 0]","[1505.9959689586356, 1815.3239767650107, 9759.9932451114, 0, 0, 0]","[2523.004031041364, 6286.67602323499, 6351.0067548886, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1847, 1965, 10633, 0, 0, 0]","[(71.651, 0.0, 0.0), (133.51746666666662, 0.05213333333333333, 0.02646666666666667), (715.1274000000001, 0.1960666666666667, 0.0132), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4223.349, 1860.0, 1000.0), (17046.482533333332, 1799.9478666666666, 1524.9735333333333), (33644.8726, 1882.5039333333334, 1333.7368), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(5, 0.0, 0.001377777777777778), (3, 0.0, 0.0017567460317460318), (9, 0.0712, 0.02632777777777778), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4021, 67.1, 10.108622222222222), (16102, 51.900000000000006, 6.1882432539682535), (32203, 58.128800000000005, 11.61367222222222), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
880,"[64.13502109704642, 24.253270797333993, 62.26180870212899, 0.0, 0.0, 0.0]","[4, 2, 5, 0, 0, 0]","[251.15514745673997, 907.7776025314058, 4998.499407203367, 0, 0, 0]","[3777.84485254326, 7194.222397468594, 11112.500592796634, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[2584, 1965, 10031, 0, 0, 0]","[(126.17733333333334, 0.004733333333333333, 6.666666666666668e-05), (161.4798, 0.052, 0.0262), (429.5655333333333, 0.19593333333333332, 0.012466666666666666), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4168.822666666667, 1859.9952666666666, 999.9999333333334), (17018.5202, 1799.948, 1524.9738), (33930.434466666666, 1882.5040666666666, 1333.7375333333334), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(6, 0.0, 0.0025555555555555557), (3, 0.0, 0.00155), (9, 0.33068333333333333, 0.1053), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4020, 67.1, 10.107444444444443), (16102, 51.900000000000006, 6.18845), (32203, 57.86931666666667, 11.534699999999999), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
881,"[30.479027053859518, 55.628239940755364, 55.70107380050897, 0.0, 0.0, 0.0]","[2, 4, 4, 0, 0, 0]","[253.15647776580917, 3290.6118662730814, 1619.5645677852426, 0, 0, 0]","[3775.843522234191, 4811.388133726919, 14491.435432214757, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1228, 4507, 8974, 0, 0, 0]","[(61.516000000000005, 0.004666666666666667, 6.666666666666668e-05), (2694.8389333333334, 0.7860666666666667, 0.010866666666666667), (3842.6798000000003, 0.8122666666666667, 0.0554), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4233.484, 1859.9953333333333, 999.9999333333334), (14485.161066666667, 1799.2139333333334, 1524.9891333333333), (30517.3202, 1881.8877333333335, 1333.6946), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(3, 0.0, 0.00145), (7, 0.0, 0.0008388888888888888), (9, 3.571083333333333, 0.8159055555555554), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4023, 67.1, 10.10855), (16098, 51.900000000000006, 6.189161111111111), (32203, 54.62891666666667, 10.824094444444443), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
882,"[27.748821047406302, 70.32831399654407, 17.323567748743095, 0.0, 0.0, 0.0]","[2, 5, 1, 0, 0, 0]","[802.5516004376518, 3825.647192888263, 2150.9655739893356, 0, 0, 0]","[3226.448399562348, 4276.352807111737, 13960.034426010665, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1118, 5698, 2791, 0, 0, 0]","[(399.1572000000001, 6.666666666666668e-05, 6.666666666666668e-05), (2440.3835333333336, 0.09626666666666665, 0.003), (3267.3625333333334, 0.6196666666666666, 0.047200000000000006), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(3895.8428, 1859.9999333333333, 999.9999333333334), (14739.616466666666, 1799.9037333333333, 1524.997), (31092.637466666667, 1882.0803333333333, 1333.7028), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(5, 0.12083333333333332, 0.001611111111111111), (9, 0.0, 0.001677777777777778), (3, 2.814516666666667, 0.6664944444444443), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4021, 66.97916666666666, 10.108388888888888), (16096, 51.900000000000006, 6.188322222222221), (32209, 55.38548333333333, 10.973505555555555), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
883,"[39.68726731198808, 57.084670451740315, 27.745018931165045, 0.0, 0.0, 0.0]","[3, 4, 2, 0, 0, 0]","[384.2661505437094, 2855.9890831928456, 1470.918755855893, 0, 0, 0]","[3644.7338494562905, 5246.010916807154, 14640.081244144107, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1599, 4625, 4470, 0, 0, 0]","[(400.1175999999999, 4.129533333333333, 4.1416666666666675), (2456.462466666667, 0.0046, 0.0017333333333333333), (3414.1632000000004, 0.6218, 0.0516), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(3894.8824, 1855.8704666666667, 995.8583333333333), (14723.537533333332, 1799.9954, 1524.9982666666667), (30945.8368, 1882.0782000000002, 1333.6984), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(8, 0.03961666666666667, 0.0013166666666666665), (8, 1.666666666666667e-05, 0.0009166666666666665), (4, 2.056766666666667, 0.6723555555555557), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4018, 67.06038333333333, 10.108683333333333), (16097, 51.89998333333334, 6.189083333333333), (32208, 56.143233333333335, 10.967644444444444), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
884,"[24.84487465872425, 64.14465564058257, 35.9195580659177, 0.0, 0.0, 0.0]","[2, 5, 2, 0, 0, 0]","[876.5717238358894, 1447.011773446928, 1893.8419756837843, 0, 0, 0]","[3152.4282761641107, 6654.988226553072, 14217.158024316215, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1001, 5197, 5787, 0, 0, 0]","[(77.06986666666667, 12.112000000000004, 12.139333333333331), (1338.6368666666667, 0.009200000000000002, 0.0007999999999999999), (67.1088, 0.009333333333333332, 0.003466666666666667), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4217.930133333333, 1847.888, 987.8606666666667), (15841.363133333332, 1799.9908, 1524.9992), (34292.8912, 1882.6906666666666, 1333.7465333333334), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(4, 0.0, 0.0011944444444444444), (12, 0.0, 0.002), (2, 0.0, 0.003344444444444444), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4022, 67.1, 10.108805555555556), (16093, 51.900000000000006, 6.188), (32210, 58.2, 11.636655555555555), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 1, 0, 0, 0]"
885,"[36.53512037726483, 23.25351764996297, 76.09086959220409, 0.0, 0.0, 0.0]","[3, 2, 5, 0, 0, 0]","[1138.0576365187585, 1882.1074668850283, 5720.801490833942, 0, 0, 0]","[2890.9423634812415, 6219.892533114971, 10390.198509166057, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1472, 1884, 12259, 0, 0, 0]","[(92.23006666666666, 10.277333333333333, 10.300333333333333), (86.94399999999999, 0.0046, 0.0), (1512.7451999999998, 0.019533333333333333, 0.005133333333333332), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4202.769933333333, 1849.7226666666666, 989.6996666666666), (17093.056, 1799.9954, 1525.0), (32847.2548, 1882.6804666666667, 1333.7448666666667), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(6, 0.0, 0.0011111111111111111), (6, 0.0, 0.0010222222222222221), (7, 0.0032, 0.007388888888888889), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4020, 67.1, 10.108888888888888), (16099, 51.900000000000006, 6.188977777777778), (32205, 58.1968, 11.63261111111111), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 1, 0, 0, 0]"
886,"[67.85802928766444, 23.25351764996297, 86.1771460492831, 0.0, 0.0, 0.0]","[4, 2, 5, 0, 0, 0]","[424.2092031852845, 0, 5297.580971147501, 0, 0, 0]","[3604.7907968147156, 8102, 10813.419028852499, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[2734, 1884, 13884, 0, 0, 0]","[(270.22533333333337, 10.962866666666667, 10.986333333333334), (53.21466666666666, 0.0044, 0.0), (1247.1056666666666, 0.018933333333333333, 0.005266666666666666), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4024.7746666666667, 1849.0371333333333, 989.0136666666667), (17126.785333333333, 1799.9956, 1525.0), (33112.89433333333, 1882.6810666666668, 1333.7447333333334), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(7, 0.0, 0.0014222222222222223), (6, 0.0, 0.0010444444444444444), (7, 0.0, 0.006194444444444443), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4019, 67.1, 10.108577777777777), (16099, 51.900000000000006, 6.188955555555555), (32205, 58.2, 11.633805555555554), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[1, 0, 2, 0, 0, 0]"
887,"[41.35021097046413, 42.49568007899284, 93.01098628266402, 0.0, 0.0, 0.0]","[2, 3, 5, 0, 0, 0]","[1028.8193127467378, 2914.889660229273, 5069.26241591727, 0, 0, 0]","[3000.1806872532625, 5187.110339770727, 11041.73758408273, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1666, 3443, 14985, 0, 0, 0]","[(1511.3467999999998, 0.09186666666666667, 0.0018666666666666666), (1270.1304666666667, 0.005533333333333334, 0.0011333333333333336), (1314.2145333333333, 0.3113333333333334, 0.0028), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(2783.6532, 1859.9081333333334, 999.9981333333334), (15909.869533333333, 1799.9944666666668, 1524.9988666666666), (33045.78546666667, 1882.3886666666667, 1333.7472), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(3, 0.0, 0.00034999999999999994), (6, 0.0, 0.0017388888888888888), (8, 0.003, 0.0644), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4023, 67.1, 10.10965), (16099, 51.900000000000006, 6.18826111111111), (32204, 58.197, 11.5756), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[1, 0, 2, 0, 0, 0]"
888,"[37.552742616033754, 42.49568007899284, 42.02718639438893, 0.0, 0.0, 0.0]","[3, 3, 3, 0, 0, 0]","[1179.6973296905035, 2696.3582808164974, 4147.682120198789, 0, 0, 0]","[2849.3026703094965, 5405.641719183503, 11963.317879801212, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1513, 3443, 6771, 0, 0, 0]","[(1444.4994000000002, 4.1296, 4.142466666666667), (1233.3865333333333, 0.004866666666666667, 0.0010666666666666667), (1254.0959999999998, 0.22126666666666667, 0.005399999999999999), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(2850.5006, 1855.8704, 995.8575333333333), (15946.613466666666, 1799.9951333333333, 1524.9989333333333), (33105.904, 1882.4787333333334, 1333.7446), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(6, 1.666666666666667e-05, 0.0003444444444444444), (6, 1.666666666666667e-05, 0.0012444444444444445), (6, 0.0002833333333333333, 0.09524444444444444), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4020, 67.09998333333333, 10.109655555555555), (16099, 51.89998333333334, 6.188755555555555), (32206, 58.19971666666667, 11.544755555555554), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
889,"[50.50881111938447, 42.49568007899284, 32.07746260319036, 0.0, 0.0, 0.0]","[4, 3, 2, 0, 0, 0]","[1284.8970548719085, 0, 0, 0, 0, 0]","[2744.1029451280915, 8102, 16111, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[2035, 3443, 5168, 0, 0, 0]","[(1449.6543333333334, 12.10766666666667, 12.140133333333331), (1090.6051333333332, 0.0046, 0.0009333333333333332), (74.09926666666667, 0.2218, 0.0017333333333333335), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(2845.3456666666666, 1847.8923333333332, 987.8598666666667), (16089.394866666667, 1799.9954, 1524.9990666666667), (34285.900733333336, 1882.4782, 1333.7482666666667), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(8, 0.0, 0.00039444444444444444), (6, 0.04548333333333333, 0.0172), (3, 0.0, 0.05476666666666666), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4018, 67.1, 10.109605555555556), (16099, 51.85451666666667, 6.1728), (32209, 58.2, 11.585233333333331), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
890,"[50.50881111938447, 19.439644532214267, 36.94370306002111, 0.0, 0.0, 0.0]","[4, 1, 3, 0, 0, 0]","[828.434843414158, 1575.0295402728193, 4004.0220612145285, 0, 0, 0]","[3200.565156585842, 6526.970459727181, 12106.977938785472, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[2035, 1575, 5952, 0, 0, 0]","[(1231.5946000000001, 10.289133333333332, 10.317599999999999), (1029.0021333333334, 0.0016666666666666668, 0.0006), (278.22180000000003, 0.0206, 0.023133333333333332), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(3063.4053999999996, 1849.7108666666666, 989.6824), (16150.997866666667, 1799.9983333333332, 1524.9994), (34081.7782, 1882.6794, 1333.7268666666666), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(10, 0.0001, 0.012933333333333331), (2, 0.0, 5.555555555555555e-05), (6, 0.0, 0.0011277777777777777), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4016, 67.09989999999999, 10.097066666666667), (16103, 51.900000000000006, 6.189944444444444), (32206, 58.2, 11.63887222222222), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
891,"[46.76098287416232, 46.27252530239447, 36.94370306002111, 0.0, 0.0, 0.0]","[3, 3, 3, 0, 0, 0]","[1026.4766075630725, 1509.5227738409396, 3108.883191343155, 0, 0, 0]","[3002.5233924369277, 6592.477226159061, 13002.116808656845, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1884, 3749, 5952, 0, 0, 0]","[(182.36346666666665, 0.020933333333333335, 0.014333333333333335), (1145.7428666666667, 0.00013333333333333337, 0.0018666666666666666), (229.28820000000002, 0.017333333333333333, 0.018533333333333336), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4112.636533333333, 1859.9790666666668, 999.9856666666667), (16034.257133333333, 1799.9998666666668, 1524.9981333333333), (34130.7118, 1882.6826666666668, 1333.7314666666666), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(8, 0.0, 0.007216666666666666), (6, 0.0, 0.0008111111111111111), (6, 0.0, 0.0010444444444444444), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4018, 67.1, 10.102783333333333), (16099, 51.900000000000006, 6.189188888888888), (32206, 58.2, 11.638955555555555), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
892,"[43.80739637627203, 45.2480868921254, 41.90304760722488, 0.0, 0.0, 0.0]","[3, 3, 3, 0, 0, 0]","[908.043459740886, 2849.8409621640235, 3576.9671931293706, 0, 0, 0]","[3120.9565402591143, 5252.159037835976, 12534.03280687063, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1765, 3666, 6751, 0, 0, 0]","[(461.0221333333332, 0.5431333333333335, 0.16646666666666668), (89.47813333333335, 0.004733333333333333, 0.0010666666666666667), (3741.3180666666667, 0.6300666666666667, 0.06246666666666667), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(3833.9778666666666, 1859.4568666666667, 999.8335333333333), (17090.521866666666, 1799.9952666666666, 1524.9989333333333), (30618.681933333333, 1882.0699333333334, 1333.6875333333332), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(8, 0.00011666666666666667, 0.010366666666666666), (6, 0.04748333333333333, 0.01888888888888889), (8, 3.205233333333333, 0.7007), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4018, 67.09988333333332, 10.099633333333333), (16099, 51.85251666666667, 6.17111111111111), (32204, 54.99476666666667, 10.9393), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
893,"[46.01638123603872, 58.29424833374476, 30.842281670908072, 0.0, 0.0, 0.0]","[3, 4, 2, 0, 0, 0]","[928.1938333583134, 1713.1597238499498, 2150.9655739893356, 0, 0, 0]","[3100.8061666416866, 6388.84027615005, 13960.034426010665, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1854, 4723, 4969, 0, 0, 0]","[(684.1942, 0.0144, 0.045799999999999993), (157.98520000000002, 0.004733333333333333, 0.0010666666666666667), (3495.2523333333334, 0.6347333333333333, 0.06813333333333334), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(3610.8058, 1859.9856, 999.9542), (17022.0148, 1799.9952666666666, 1524.9989333333333), (30864.747666666666, 1882.0652666666667, 1333.6818666666666), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(6, 0.0, 0.007183333333333333), (8, 0.0, 0.0019666666666666665), (5, 2.814516666666667, 0.6665666666666665), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4020, 67.1, 10.102816666666666), (16097, 51.900000000000006, 6.188033333333333), (32207, 55.38548333333333, 10.973433333333332), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
894,"[38.495904690990315, 43.54480375215996, 47.985848178263296, 0.0, 0.0, 0.0]","[3, 3, 3, 0, 0, 0]","[1146.7298787678696, 1711.9588201979718, 4254.002467385364, 0, 0, 0]","[2882.2701212321304, 6390.041179802029, 11856.997532614636, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1551, 3528, 7731, 0, 0, 0]","[(668.8589999999999, 0.012333333333333333, 0.038933333333333334), (159.0334, 0.0046, 0.0005333333333333334), (3453.3100000000004, 0.6216666666666666, 0.05246666666666667), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(3626.141, 1859.9876666666667, 999.9610666666666), (17020.9666, 1799.9954, 1524.9994666666666), (30906.69, 1882.0783333333334, 1333.6975333333332), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(4, 0.0, 0.0054666666666666665), (6, 0.0, 0.0019166666666666663), (8, 2.056766666666667, 0.6719333333333334), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4022, 67.1, 10.104533333333332), (16099, 51.900000000000006, 6.188083333333333), (32204, 56.143233333333335, 10.968066666666665), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
895,"[44.20451724993795, 42.224142187114296, 41.07131773322575, 0.0, 0.0, 0.0]","[3, 3, 3, 0, 0, 0]","[1031.6049277206064, 2794.742359622464, 2512.0134110461786, 0, 0, 0]","[2997.3950722793934, 5307.2576403775365, 13598.986588953821, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1781, 3421, 6617, 0, 0, 0]","[(1280.4403333333335, 0.006266666666666666, 0.018266666666666667), (179.3928, 0.00046666666666666666, 0.00020000000000000004), (89.47840000000001, 0.009333333333333332, 0.0010666666666666667), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(3014.5596666666665, 1859.9937333333332, 999.9817333333333), (17000.6072, 1799.9995333333334, 1524.9998), (34270.5216, 1882.6906666666666, 1333.7489333333333), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(5, 0.0, 0.0020777777777777778), (6, 0.0, 0.0036944444444444446), (8, 0.0, 0.0021555555555555555), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4021, 67.1, 10.107922222222221), (16099, 51.900000000000006, 6.186305555555555), (32204, 58.2, 11.637844444444443), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
