interval,cpu,numcontainers,baseips,ipsavailable,ipscap,apparentips,ram,ramavailable,disk,diskavailable,numfailures
474,"[44.67609828741623, 36.47247593186867, 28.806405561417662, 0.0, 0.0, 0.0]","[3, 3, 2, 0, 0, 0]","[463.43512885869814, 1861.139479002976, 2150.8153956528636, 0, 0, 0]","[3565.564871141302, 6240.860520997024, 13960.184604347136, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1800, 2955, 4641, 0, 0, 0]","[(167.33346666666665, 0.03866666666666666, 0.003933333333333333), (324.35893333333337, 1.0068000000000001, 0.007066666666666666), (181.4032, 0.0046, 0.0002666666666666667), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4127.666533333333, 1859.9613333333334, 999.9960666666667), (16855.641066666667, 1798.9932, 1524.9929333333334), (34178.5968, 1882.6954, 1333.7497333333333), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(7, 0.0004166666666666667, 0.0014555555555555556), (7, 0.0, 0.0026555555555555555), (5, 0.05556666666666666, 0.027583333333333328), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4019, 67.09958333333333, 10.108544444444444), (16098, 51.900000000000006, 6.187344444444444), (32207, 58.14443333333334, 11.612416666666665), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
475,"[21.618267560188634, 49.28412737595656, 45.136863012848366, 0.0, 0.0, 0.0]","[2, 4, 3, 0, 0, 0]","[248.71930150793688, 2654.895453551735, 2970.378335649351, 0, 0, 0]","[3780.280698492063, 5447.104546448265, 13140.621664350649, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[871, 3993, 7272, 0, 0, 0]","[(166.3734, 0.004666666666666667, 6.666666666666668e-05), (419.42966666666666, 0.7823333333333333, 0.005666666666666666), (1233.1245999999999, 0.0044, 0.001), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4128.6266, 1859.9953333333333, 999.9999333333334), (16760.570333333333, 1799.2176666666667, 1524.9943333333333), (33126.8754, 1882.6956, 1333.749), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(4, 0.0, 0.0019166666666666666), (8, 0.0, 0.0027166666666666667), (6, 0.01295, 0.008538888888888888), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4022, 67.1, 10.108083333333333), (16097, 51.900000000000006, 6.187283333333333), (32206, 58.187050000000006, 11.63146111111111), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
476,"[20.104244229337304, 49.12367316711923, 37.72577741915462, 0.0, 0.0, 0.0]","[2, 4, 3, 0, 0, 0]","[546.1502711426622, 2480.286484319371, 3039.728963003634, 0, 0, 0]","[3482.849728857338, 5621.713515680629, 13071.271036996366, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[810, 3980, 6078, 0, 0, 0]","[(70.95313333333334, 0.015600000000000003, 0.011666666666666664), (147.4994, 0.0182, 0.0114), (2291.487133333333, 0.004733333333333333, 0.0016), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4224.046866666667, 1859.9844, 999.9883333333333), (17032.5006, 1799.9818, 1524.9886), (32068.512866666668, 1882.6952666666666, 1333.7484), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(4, 0.0, 0.0017611111111111109), (8, 1.666666666666667e-05, 0.0025333333333333336), (4, 0.04506666666666667, 0.016844444444444443), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4022, 67.1, 10.108238888888888), (16097, 51.89998333333334, 6.1874666666666664), (32208, 58.15493333333334, 11.623155555555554), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
477,"[31.744849838669648, 36.65761540360405, 39.97268946682391, 0.0, 0.0, 0.0]","[3, 3, 3, 0, 0, 0]","[746.1166278703454, 1797.4470163865485, 2596.7350481927997, 0, 0, 0]","[3282.8833721296546, 6304.552983613452, 13514.2649518072, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1279, 2970, 6440, 0, 0, 0]","[(68.85553333333333, 0.014866666666666667, 0.010266666666666665), (123.0328, 0.013333333333333332, 0.011066666666666664), (2314.556, 0.0, 0.0026), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4226.144466666667, 1859.9851333333334, 999.9897333333333), (17056.9672, 1799.9866666666667, 1524.9889333333333), (32045.444, 1882.7, 1333.7474), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(6, 0.0, 0.0017833333333333334), (5, 1.666666666666667e-05, 0.0013777777777777777), (3, 0.04616666666666666, 0.016361111111111114), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4020, 67.1, 10.108216666666666), (16100, 51.89998333333334, 6.188622222222222), (32209, 58.15383333333334, 11.623638888888888), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
478,"[35.44303797468354, 34.547025425820785, 34.9326547079635, 0.0, 0.0, 0.0]","[3, 3, 3, 0, 0, 0]","[1081.1542034559957, 971.062093797411, 3016.152737897591, 0, 0, 0]","[2947.8457965440043, 7130.937906202589, 13094.847262102408, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1428, 2799, 5628, 0, 0, 0]","[(58.0204, 0.0104, 0.010733333333333333), (139.1104, 0.013533333333333333, 0.0108), (1133.8598666666667, 0.0019333333333333331, 0.009933333333333332), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4236.9796, 1859.9896, 999.9892666666667), (17040.8896, 1799.9864666666667, 1524.9892), (33226.140133333334, 1882.6980666666668, 1333.7400666666667), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(6, 1.666666666666667e-05, 0.0009666666666666667), (5, 0.0, 0.0019611111111111114), (3, 0.0, 0.0001388888888888889), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4020, 67.09998333333333, 10.109033333333333), (16100, 51.900000000000006, 6.188038888888888), (32209, 58.2, 11.63986111111111), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
479,"[46.785802928766444, 11.984695137003209, 49.115511141456146, 0.0, 0.0, 0.0]","[4, 1, 4, 0, 0, 0]","[443.6949634928696, 867.816385407974, 4048.418097793571, 0, 0, 0]","[3585.3050365071304, 7234.183614592026, 12062.581902206428, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1885, 971, 7913, 0, 0, 0]","[(106.9542, 0.015200000000000002, 0.011133333333333335), (8.388333333333334, 0.0, 0.0), (125.1292, 0.00013333333333333337, 0.0011333333333333334), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4188.0458, 1859.9848, 999.9888666666667), (17171.611666666668, 1800.0, 1525.0), (34234.8708, 1882.6998666666668, 1333.7488666666666), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(9, 0.0, 0.0018944444444444443), (1, 0.0, 0.0006333333333333333), (6, 0.00065, 0.0020555555555555553), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4017, 67.1, 10.108105555555555), (16104, 51.900000000000006, 6.1893666666666665), (32206, 58.19935, 11.637944444444443), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
480,"[25.16753536857781, 49.407553690446804, 25.1256905220036, 0.0, 0.0, 0.0]","[2, 4, 2, 0, 0, 0]","[1002.8175368982382, 3300.5998567302977, 1791.9824020518593, 0, 0, 0]","[3026.1824631017616, 4801.400143269702, 14319.017597948141, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1014, 4003, 4048, 0, 0, 0]","[(150.99446666666665, 0.005333333333333333, 0.0006), (1874.5030000000002, 7.809066666666666, 3.107733333333333), (100.66213333333333, 0.00013333333333333334, 6.666666666666668e-05), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4144.005533333333, 1859.9946666666667, 999.9994), (15305.497, 1792.1909333333333, 1521.8922666666667), (34259.33786666667, 1882.6998666666668, 1333.7499333333333), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(4, 0.0, 0.029872222222222224), (7, 0.005866666666666666, 0.2044777777777778), (4, 0.0, 0.001238888888888889), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4022, 67.1, 10.080127777777777), (16098, 51.894133333333336, 5.9855222222222215), (32208, 58.2, 11.63876111111111), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
481,"[40.72970960536113, 49.407553690446804, 12.699397926882256, 0.0, 0.0, 0.0]","[3, 4, 1, 0, 0, 0]","[989.0842806711732, 1347.5930512928999, 1825.229444830043, 0, 0, 0]","[3039.9157193288265, 6754.4069487071, 14285.770555169956, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1641, 4003, 2046, 0, 0, 0]","[(464.86773333333343, 0.005266666666666666, 0.0003333333333333334), (2023.9243333333336, 19.201533333333334, 3.2388000000000003), (40.5448, 0.0, 0.0), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(3830.1322666666665, 1859.9947333333334, 999.9996666666667), (15156.075666666666, 1780.7984666666666, 1521.7612), (34319.4552, 1882.7, 1333.75), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(7, 0.12083333333333332, 0.0042833333333333334), (7, 0.0007, 0.11948333333333333), (1, 0.0, 0.0011555555555555555), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4019, 66.97916666666666, 10.105716666666666), (16098, 51.899300000000004, 6.070516666666666), (32211, 58.2, 11.638844444444443), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
482,"[40.77934971456937, 33.36213280671439, 44.578238470610145, 0.0, 0.0, 0.0]","[3, 3, 3, 0, 0, 0]","[627.396934623903, 411.5683962973614, 2718.878496808409, 0, 0, 0]","[3401.603065376097, 7690.431603702638, 13392.12150319159, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1643, 2703, 7182, 0, 0, 0]","[(447.78426666666655, 0.0006666666666666668, 0.0002666666666666667), (1378.5273333333332, 0.13633333333333333, 0.4780666666666667), (374.3406, 0.016266666666666665, 0.02233333333333333), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(3847.2157333333334, 1859.9993333333334, 999.9997333333333), (15801.472666666667, 1799.8636666666666, 1524.5219333333334), (33985.6594, 1882.6837333333333, 1333.7276666666667), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(7, 0.03961666666666667, 0.0028999999999999994), (5, 0.00011666666666666668, 0.12235000000000001), (6, 0.05556666666666666, 0.027949999999999996), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4019, 67.06038333333333, 10.107099999999999), (16100, 51.89988333333334, 6.0676499999999995), (32206, 58.14443333333334, 11.612049999999998), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
483,"[40.38222884090345, 27.95606023204147, 55.61417664949413, 0.0, 0.0, 0.0]","[3, 2, 4, 0, 0, 0]","[625.0462531626586, 2002.663392914308, 5151.2882451636815, 0, 0, 0]","[3403.9537468373414, 6099.336607085692, 10959.711754836319, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1627, 2265, 8960, 0, 0, 0]","[(346.6406, 0.0002, 0.0), (36.3506, 0.0007333333333333332, 0.002266666666666667), (452.98406666666665, 0.012999999999999998, 0.018933333333333333), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(3948.3594, 1859.9998, 1000.0), (17143.6494, 1799.9992666666667, 1524.9977333333334), (33907.015933333336, 1882.6870000000001, 1333.7310666666667), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(8, 9.820516666666666, 0.04908888888888888), (2, 0.0, 2.2222222222222223e-05), (9, 0.01295, 0.013516666666666666), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4018, 57.27948333333333, 10.06091111111111), (16103, 51.900000000000006, 6.189977777777777), (32203, 58.187050000000006, 11.626483333333333), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
484,"[41.22611069744354, 47.39570476425574, 38.60716280801936, 0.0, 0.0, 0.0]","[3, 3, 3, 0, 0, 0]","[924.5140673260146, 2863.243020637793, 2339.5390749475255, 0, 0, 0]","[3104.485932673985, 5238.756979362207, 13771.460925052474, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1661, 3840, 6220, 0, 0, 0]","[(26.03813333333333, 0.0, 0.0), (1140.8501333333334, 0.0024000000000000002, 0.0028666666666666667), (391.4676666666667, 0.013733333333333332, 0.020333333333333335), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4268.9618666666665, 1860.0, 1000.0), (16039.149866666667, 1799.9976, 1524.9971333333333), (33968.532333333336, 1882.6862666666668, 1333.7296666666666), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(6, 0.0, 0.0012944444444444446), (4, 0.0, 9.999999999999999e-05), (6, 0.002116666666666667, 0.002761111111111111), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4020, 67.1, 10.108705555555556), (16101, 51.900000000000006, 6.1899), (32206, 58.19788333333334, 11.637238888888888), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
485,"[46.06602134524696, 48.24734633423846, 41.710632487120606, 0.0, 0.0, 0.0]","[3, 3, 3, 0, 0, 0]","[396.5155755317726, 1820.2946619279105, 2157.5984783299377, 0, 0, 0]","[3632.484424468227, 6281.70533807209, 13953.401521670063, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1856, 3909, 6720, 0, 0, 0]","[(29.708933333333334, 0.0, 0.0), (1119.1352, 6.666666666666668e-05, 0.0018666666666666666), (274.0276, 0.004599999999999999, 0.0012666666666666668), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4265.291066666667, 1860.0, 1000.0), (16060.8648, 1799.9999333333333, 1524.9981333333333), (34085.9724, 1882.6954, 1333.7487333333333), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(4, 0.042083333333333334, 0.01622777777777778), (6, 0.0, 6.111111111111111e-05), (5, 0.0, 0.006944444444444444), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4022, 67.05791666666666, 10.093772222222222), (16099, 51.900000000000006, 6.189938888888888), (32207, 58.2, 11.633055555555554), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
486,"[36.03871928518243, 51.32066156504567, 29.824343616162867, 0.0, 0.0, 0.0]","[2, 4, 2, 0, 0, 0]","[1275.3385552570312, 1423.3772904292114, 2122.456120514357, 0, 0, 0]","[2753.661444742969, 6678.622709570789, 13988.543879485644, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1452, 4158, 4805, 0, 0, 0]","[(28.529, 0.0004, 0.0003333333333333333), (2826.5226000000002, 0.7911333333333335, 0.0102), (317.3686, 0.0052, 0.00046666666666666666), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4266.471, 1859.9996, 999.9996666666667), (14353.4774, 1799.2088666666666, 1524.9898), (34042.6314, 1882.6948, 1333.7495333333334), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(4, 0.0, 0.0002444444444444445), (9, 0.0, 0.0012777777777777779), (2, 0.0, 0.0026499999999999996), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4022, 67.1, 10.109755555555555), (16096, 51.900000000000006, 6.188722222222221), (32210, 58.2, 11.63735), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
487,"[50.70737155621743, 21.09355714638361, 42.44925827074669, 0.0, 0.0, 0.0]","[3, 2, 3, 0, 0, 0]","[1243.8698214419533, 1387.8710349161763, 4831.014239186298, 0, 0, 0]","[2785.1301785580467, 6714.1289650838235, 11279.985760813703, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[2043, 1709, 6839, 0, 0, 0]","[(31.50006666666666, 0.028399999999999998, 0.028466666666666664), (1520.4347333333335, 0.09633333333333333, 0.0018), (1518.3375999999998, 0.008866666666666667, 0.0030666666666666663), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4263.4999333333335, 1859.9716, 999.9715333333334), (15659.565266666667, 1799.9036666666666, 1524.9982), (32841.6624, 1882.6911333333335, 1333.7469333333333), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(7, 0.0, 0.00020555555555555556), (4, 0.0, 0.001088888888888889), (6, 0.0032, 0.003927777777777777), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4019, 67.1, 10.109794444444445), (16101, 51.900000000000006, 6.188911111111111), (32206, 58.1968, 11.636072222222221), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
488,"[44.973938942665676, 31.30091335472723, 42.44925827074669, 0.0, 0.0, 0.0]","[3, 3, 3, 0, 0, 0]","[412.8830870829142, 1325.071579116554, 6625.977225630149, 0, 0, 0]","[3616.1169129170858, 6776.928420883446, 9485.02277436985, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1812, 2536, 6839, 0, 0, 0]","[(19.70366666666667, 0.08353333333333333, 0.08360000000000001), (1667.9340000000002, 0.0076, 0.026800000000000004), (1515.5408666666667, 0.005200000000000001, 0.0037333333333333333), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4275.296333333334, 1859.9164666666666, 999.9164), (15512.065999999999, 1799.9924, 1524.9732), (32844.45913333333, 1882.6948, 1333.7462666666668), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(7, 0.0, 0.00019999999999999998), (7, 0.05313333333333333, 0.013216666666666668), (6, 0.0, 0.0023444444444444446), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4019, 67.1, 10.1098), (16098, 51.84686666666667, 6.176783333333333), (32206, 58.2, 11.637655555555554), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
489,"[23.678332092330603, 43.075783757097014, 56.2721122214636, 0.0, 0.0, 0.0]","[2, 4, 4, 0, 0, 0]","[815.1240074843847, 2496.1080619740087, 1264.8212801613754, 0, 0, 0]","[3213.8759925156155, 5605.891938025991, 14846.178719838625, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[954, 3490, 9066, 0, 0, 0]","[(14.591733333333332, 0.029066666666666668, 0.028866666666666672), (1727.3520666666668, 0.005666666666666667, 0.04133333333333333), (1571.4648666666665, 0.009733333333333333, 0.0013333333333333335), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4280.408266666666, 1859.9709333333333, 999.9711333333333), (15452.647933333334, 1799.9943333333333, 1524.9586666666667), (32788.53513333333, 1882.6902666666667, 1333.7486666666666), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(4, 0.0, 8.333333333333333e-05), (10, 0.11638333333333334, 0.02606111111111111), (8, 0.0, 0.0035555555555555557), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4022, 67.1, 10.109916666666667), (16095, 51.783616666666674, 6.163938888888889), (32204, 58.2, 11.636444444444443), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
490,"[37.80094316207496, 32.399407553690445, 29.52020358761095, 0.0, 0.0, 0.0]","[3, 3, 2, 0, 0, 0]","[817.216467359784, 1555.6449760743703, 2529.022779409242, 0, 0, 0]","[3211.783532640216, 6546.355023925629, 13581.977220590757, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1523, 2625, 4756, 0, 0, 0]","[(49.71926666666666, 0.02833333333333334, 0.023466666666666663), (511.7038, 0.0048, 0.03), (92.27459999999999, 0.009333333333333334, 0.00013333333333333337), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4245.280733333333, 1859.9716666666666, 999.9765333333334), (16668.2962, 1799.9952, 1524.97), (34267.7254, 1882.6906666666666, 1333.7498666666668), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(5, 0.0, 0.0011555555555555555), (7, 0.1529, 0.024822222222222218), (4, 0.0, 0.0021277777777777775), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4021, 67.1, 10.108844444444443), (16098, 51.7471, 6.165177777777777), (32208, 58.2, 11.63787222222222), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
491,"[40.009928021841645, 39.286595902246354, 31.9036683011607, 0.0, 0.0, 0.0]","[3, 3, 2, 0, 0, 0]","[918.0117343324384, 956.2374912637823, 4320.048596566231, 0, 0, 0]","[3110.988265667562, 7145.762508736218, 11790.95140343377, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1612, 3183, 5140, 0, 0, 0]","[(78.9046, 0.03126666666666667, 0.026466666666666666), (1458.2187333333336, 0.005066666666666666, 0.0276), (1056.9638, 0.005, 0.0008), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4216.0954, 1859.9687333333334, 999.9735333333333), (15721.781266666667, 1799.9949333333334, 1524.9724), (33303.0362, 1882.695, 1333.7492), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(7, 0.0, 0.001066666666666667), (8, 0.13618333333333332, 0.02097222222222222), (3, 0.0, 0.0011166666666666668), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4019, 67.1, 10.108933333333333), (16097, 51.76381666666667, 6.169027777777777), (32209, 58.2, 11.638883333333332), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
492,"[41.126830479027056, 30.338188101703285, 62.73974303271057, 0.0, 0.0, 0.0]","[3, 2, 4, 0, 0, 0]","[777.2516656670457, 929.2462688167204, 5883.201061518281, 0, 0, 0]","[3251.748334332954, 7172.753731183279, 10227.79893848172, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1657, 2458, 10108, 0, 0, 0]","[(42.4664, 0.0046, 6.666666666666668e-05), (840.2580666666667, 6.666666666666668e-05, 0.0008), (1348.8171333333335, 0.04593333333333333, 0.0025333333333333336), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4252.5336, 1859.9954, 999.9999333333334), (16339.741933333333, 1799.9999333333333, 1524.9992), (33011.18286666667, 1882.6540666666667, 1333.7474666666667), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(6, 0.0, 0.0013166666666666665), (3, 0.0, 0.00022777777777777775), (8, 0.10164999999999999, 0.04417222222222222), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4020, 67.1, 10.108683333333333), (16102, 51.900000000000006, 6.189772222222222), (32204, 58.09835, 11.595827777777776), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
493,"[41.6728716803177, 26.8822512959763, 70.1011731115387, 0.0, 0.0, 0.0]","[3, 2, 5, 0, 0, 0]","[526.216990066169, 1691.4833024965637, 4070.687598113115, 0, 0, 0]","[3502.7830099338307, 6410.516697503436, 12040.312401886884, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1679, 2178, 11294, 0, 0, 0]","[(6.815266666666666, 0.0, 0.0), (124.43059999999997, 0.017466666666666665, 0.003533333333333333), (1440.7425333333335, 0.3432, 0.004333333333333332), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4288.1847333333335, 1860.0, 1000.0), (17055.5694, 1799.9825333333333, 1524.9964666666667), (32919.25746666667, 1882.3568, 1333.7456666666667), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(8, 0.0, 3.3333333333333335e-05), (2, 0.0032333333333333337, 0.0004888888888888889), (9, 0.01595, 0.0709222222222222), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4018, 67.1, 10.109966666666667), (16103, 51.89676666666667, 6.189511111111111), (32203, 58.184050000000006, 11.569077777777776), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
494,"[27.20277984611566, 53.50530733152308, 25.262243187884053, 0.0, 0.0, 0.0]","[2, 4, 2, 0, 0, 0]","[688.2542484951923, 3017.6254353013182, 1039.8789760935626, 0, 0, 0]","[3340.7457515048077, 5084.374564698682, 15071.121023906437, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1096, 4335, 4070, 0, 0, 0]","[(3.8008, 0.002333333333333333, 0.0021333333333333334), (562.0358, 7.663399999999999, 2.4929333333333332), (97.16733333333332, 0.2577333333333333, 0.006133333333333333), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4291.1992, 1859.9976666666666, 999.9978666666667), (16617.9642, 1792.3366, 1522.5070666666666), (34262.83266666667, 1882.4422666666667, 1333.7438666666667), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(4, 0.0, 0.0), (6, 1.666666666666667e-05, 0.01675), (3, 0.0002833333333333333, 0.0942), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4022, 67.1, 10.11), (16099, 51.89998333333334, 6.1732499999999995), (32209, 58.19971666666667, 11.545799999999998), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
